Lineage	Month	Year	Protein	Position	Entropy	AA Group Change	AA Change	Count	Proportion
B.1.1.7	12	2020	Spike	69	-0.000	Positive Charge to 	H to del	7	1.0
B.1.1.7	12	2020	Spike	716	-0.000	Polar to Non Polar	T to I	9	1.0
B.1.1.7	12	2020	Spike	570	-0.000	Non Polar to Negative Charge	A to D	9	1.0
B.1.1.7	12	2020	Spike	501	-0.000	Polar to Polar	N to Y	8	1.0
B.1.1.7	12	2020	Spike	681	-0.000	Non Polar to Positive Charge	P to H	9	1.0
B.1.1.7	12	2020	Spike	144	-0.000	Polar to 	Y to del	7	1.0
B.1.1.7	12	2020	Spike	1118	-0.000	Negative Charge to Positive Charge	D to H	9	1.0
B.1.1.7	12	2020	Spike	70	-0.000	Non Polar to 	V to del	7	1.0
B.1.1.7	12	2020	Spike	614	-0.000	Negative Charge to Non Polar	D to G	9	1.0
B.1.1.7	12	2020	Spike	982	-0.000	Polar to Non Polar	S to A	9	1.0
B.1.1.7	12	2020	NS8	27	-0.000	Polar to 	Q to stop	9	1.0
B.1.1.7	12	2020	NS8	68	-0.000	Positive Charge to 	K to stop	9	1.0
B.1.1.7	12	2020	NS8	52	-0.000	Positive Charge to Non Polar	R to I	9	1.0
B.1.1.7	12	2020	NS8	73	-0.000	Polar to Non Polar	Y to C	9	1.0
B.1.1.7	12	2020	NSP3	183	-0.000	Polar to Non Polar	T to I	8	1.0
B.1.1.7	12	2020	NSP3	1412	-0.000	Non Polar to Polar	I to T	6	1.0
B.1.1.7	12	2020	NSP3	1004	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	12	2020	NSP3	890	-0.000	Non Polar to Negative Charge	A to D	8	1.0
B.1.1.7	12	2020	NSP3	1016	-0.000	Non Polar to Polar	G to T	1	1.0
B.1.1.7	12	2020	NSP3	1441	-0.000	Non Polar to Non Polar	M to I	4	1.0
B.1.1.7	12	2020	NSP3	1185	-0.000	Polar to Non Polar	Y to C	2	1.0
B.1.1.7	12	2020	NSP6	106	-0.000	Polar to 	S to del	7	1.0
B.1.1.7	12	2020	NSP6	107	-0.000	Non Polar to 	G to del	7	1.0
B.1.1.7	12	2020	NSP6	108	-0.000	Non Polar to 	F to del	7	1.0
B.1.1.7	12	2020	NSP6	67	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.1.7	12	2020	N	203	-0.000	Positive Charge to Positive Charge	R to K	8	1.0
B.1.1.7	12	2020	N	204	-0.000	Non Polar to Positive Charge	G to R	8	1.0
B.1.1.7	12	2020	N	3	-0.000	Negative Charge to Non Polar	D to L	9	1.0
B.1.1.7	12	2020	N	235	-0.000	Polar to Non Polar	S to F	9	1.0
B.1.1.7	12	2020	N	289	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.1.7	12	2020	NSP12	227	-0.000	Non Polar to Non Polar	P to L	7	1.0
B.1.1.7	12	2020	NSP12	323	-0.000	Non Polar to Non Polar	P to L	9	1.0
B.1.1.7	12	2020	M	17	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.1.7	12	2020	NSP2	110	-0.000	Positive Charge to Polar	K to Q	1	1.0
B.1.1.7	12	2020	NSP2	531	-0.000	Polar to Non Polar	T to A	1	1.0
B.1.1.7	12	2020	NSP13	442	-0.000	Positive Charge to Non Polar	R to L	1	1.0
B.1.1.7	12	2020	NSP14	451	-0.000	Non Polar to Polar	P to S	2	1.0
B.1.1.7	12	2020	NS3	1	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	1	2021	Spike	69	-0.000	Positive Charge to 	H to del	140	1.0
B.1.1.7	1	2021	Spike	716	-0.000	Polar to Non Polar	T to I	147	1.0
B.1.1.7	1	2021	Spike	570	-0.000	Non Polar to Negative Charge	A to D	147	1.0
B.1.1.7	1	2021	Spike	501	-0.000	Polar to Polar	N to Y	145	1.0
B.1.1.7	1	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to H	147	1.0
B.1.1.7	1	2021	Spike	144	-0.000	Polar to 	Y to del	141	1.0
B.1.1.7	1	2021	Spike	1118	-0.000	Negative Charge to Positive Charge	D to H	145	1.0
B.1.1.7	1	2021	Spike	70	-0.000	Non Polar to 	V to del	140	1.0
B.1.1.7	1	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	147	1.0
B.1.1.7	1	2021	Spike	982	-0.000	Polar to Non Polar	S to A	143	1.0
B.1.1.7	1	2021	Spike	694	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	1	2021	Spike	80	-0.000	Negative Charge to Polar	D to Y	7	1.0
B.1.1.7	1	2021	Spike	20	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	1	2021	Spike	308	-0.000	Non Polar to Non Polar	V to L	2	1.0
B.1.1.7	1	2021	Spike	1250	-0.000	Non Polar to Non Polar	C to F	2	1.0
B.1.1.7	1	2021	Spike	494	-0.000	Polar to Non Polar	S to L	1	1.0
B.1.1.7	1	2021	Spike	129	-0.000	Positive Charge to Polar	K to N	1	1.0
B.1.1.7	1	2021	Spike	1201	-0.000	Polar to Positive Charge	Q to K	1	1.0
B.1.1.7	1	2021	Spike	1150	-0.000	Negative Charge to Positive Charge	E to K	1	1.0
B.1.1.7	1	2021	Spike	845	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	1	2021	Spike	675	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.1.7	1	2021	Spike	690	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.1.7	1	2021	Spike	177	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	1	2021	Spike	588	-0.000	Polar to Polar	T to S	1	1.0
B.1.1.7	1	2021	Spike	740	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	1	2021	Spike	246	-0.000	Positive Charge to Positive Charge	R to K	1	1.0
B.1.1.7	1	2021	Spike	678	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	1	2021	Spike	484	-0.000	Negative Charge to Polar	E to Q	1	1.0
B.1.1.7	1	2021	Spike	67	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	1	2021	NS8	27	-0.000	Polar to 	Q to stop	146	1.0
B.1.1.7	1	2021	NS8	68	-0.000	Positive Charge to 	K to stop	143	1.0
B.1.1.7	1	2021	NS8	52	-0.000	Positive Charge to Non Polar	R to I	146	1.0
B.1.1.7	1	2021	NS8	73	-0.000	Polar to Non Polar	Y to C	147	1.0
B.1.1.7	1	2021	NS8	79	-0.000	Polar to Non Polar	Y to C	4	1.0
B.1.1.7	1	2021	NS8	62	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.1.7	1	2021	NS8	45	-0.000	Non Polar to Non Polar	W to C	3	1.0
B.1.1.7	1	2021	NS8	60	-0.000	Non Polar to Non Polar	L to V	2	1.0
B.1.1.7	1	2021	NS8	37	-0.000	Non Polar to Non Polar	C to F	1	1.0
B.1.1.7	1	2021	NS8	72	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.1.7	1	2021	NS8	102	-0.000	Non Polar to Non Polar	C to F	1	1.0
B.1.1.7	1	2021	NS8	36	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	1	2021	NSP3	183	-0.000	Polar to Non Polar	T to I	146	1.0
B.1.1.7	1	2021	NSP3	1412	-0.000	Non Polar to Polar	I to T	137	1.0
B.1.1.7	1	2021	NSP3	890	-0.000	Non Polar to Negative Charge	A to D	147	1.0
B.1.1.7	1	2021	NSP3	1441	-0.000	Non Polar to Non Polar	M to I	42	1.0
B.1.1.7	1	2021	NSP3	1693	-0.000	Positive Charge to Positive Charge	K to R	4	1.0
B.1.1.7	1	2021	NSP3	1306	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.1.7	1	2021	NSP3	494	-0.000	Non Polar to Non Polar	M to I	3	1.0
B.1.1.7	1	2021	NSP3	180	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.1.7	1	2021	NSP3	1185	-0.000	Polar to Non Polar	Y to C	1	1.0
B.1.1.7	1	2021	NSP3	1865	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	1	2021	NSP3	1596	-0.000	Positive Charge to Polar	K to N	1	1.0
B.1.1.7	1	2021	NSP3	231	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	1	2021	NSP3	820	-0.000	Polar to Non Polar	T to A	1	1.0
B.1.1.7	1	2021	NSP3	204	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	1	2021	NSP3	133	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	1	2021	NSP3	1670	-0.000	Polar to Non Polar	S to F	1	1.0
B.1.1.7	1	2021	NSP3	1467	-0.000	Polar to Non Polar	S to F	1	1.0
B.1.1.7	1	2021	NSP3	120	-0.000	Negative Charge to Non Polar	E to A	1	1.0
B.1.1.7	1	2021	NSP3	720	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	1	2021	NSP3	350	-0.000	Polar to Polar	T to N	1	1.0
B.1.1.7	1	2021	NSP3	304	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.1.7	1	2021	NSP3	1375	-0.000	Polar to Non Polar	S to F	1	1.0
B.1.1.7	1	2021	NSP3	1676	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.1.7	1	2021	NSP3	985	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.1.7	1	2021	NSP6	106	-0.000	Polar to 	S to del	138	1.0
B.1.1.7	1	2021	NSP6	107	-0.000	Non Polar to 	G to del	138	1.0
B.1.1.7	1	2021	NSP6	108	-0.000	Non Polar to 	F to del	138	1.0
B.1.1.7	1	2021	NSP6	51	-0.000	Non Polar to Non Polar	A to V	6	1.0
B.1.1.7	1	2021	NSP6	185	-0.000	Non Polar to Non Polar	L to F	2	1.0
B.1.1.7	1	2021	NSP6	197	-0.000	Non Polar to Positive Charge	C to R	1	1.0
B.1.1.7	1	2021	NSP6	181	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	1	2021	NSP6	35	-0.000	Non Polar to Non Polar	F to L	1	1.0
B.1.1.7	1	2021	N	203	-0.000	Positive Charge to Positive Charge	R to K	143	1.0
B.1.1.7	1	2021	N	204	-0.000	Non Polar to Positive Charge	G to R	143	1.0
B.1.1.7	1	2021	N	3	-0.000	Negative Charge to Non Polar	D to L	146	1.0
B.1.1.7	1	2021	N	235	-0.000	Polar to Non Polar	S to F	145	1.0
B.1.1.7	1	2021	N	119	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	1	2021	N	238	-0.000	Non Polar to Polar	G to S	2	1.0
B.1.1.7	1	2021	N	387	-0.000	Positive Charge to 	K to del	1	1.0
B.1.1.7	1	2021	N	398	-0.000	Non Polar to Non Polar	A to V	2	1.0
B.1.1.7	1	2021	N	120	-0.000	Non Polar to Non Polar	G to V	1	1.0
B.1.1.7	1	2021	N	194	-0.000	Polar to Non Polar	S to L	2	1.0
B.1.1.7	1	2021	N	152	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	1	2021	N	391	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	1	2021	N	270	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.1.7	1	2021	NSP12	227	-0.000	Non Polar to Non Polar	P to L	143	1.0
B.1.1.7	1	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	144	1.0
B.1.1.7	1	2021	NSP12	478	-0.000	Positive Charge to Polar	K to N	1	1.0
B.1.1.7	1	2021	NSP12	299	-0.000	Non Polar to Non Polar	V to F	2	1.0
B.1.1.7	1	2021	NSP12	85	-0.000	Polar to Polar	T to S	3	1.0
B.1.1.7	1	2021	NSP12	544	-0.000	Non Polar to Positive Charge	L to H	1	1.0
B.1.1.7	1	2021	NS7a	35	-0.000	Non Polar to Positive Charge	C to R	2	1.0
B.1.1.7	1	2021	NS7a	93	-0.000	Non Polar to Non Polar	V to F	1	1.0
B.1.1.7	1	2021	NS7a	89	-0.000	Positive Charge to Non Polar	R to I	1	1.0
B.1.1.7	1	2021	NS7a	80	-0.000	Positive Charge to Non Polar	R to I	1	1.0
B.1.1.7	1	2021	NS7a	47	-0.000	Positive Charge to Polar	H to Y	1	1.0
B.1.1.7	1	2021	NSP2	155	-0.000	Negative Charge to Non Polar	D to G	1	1.0
B.1.1.7	1	2021	NSP2	531	-0.000	Polar to Non Polar	T to A	3	1.0
B.1.1.7	1	2021	NSP2	341	-0.000	Non Polar to Non Polar	W to C	2	1.0
B.1.1.7	1	2021	NSP2	318	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	1	2021	NSP2	140	-0.000	Non Polar to Non Polar	L to F	2	1.0
B.1.1.7	1	2021	NSP2	543	-0.000	Polar to Non Polar	S to F	1	1.0
B.1.1.7	1	2021	NSP2	29	-0.000	Non Polar to Non Polar	G to C	2	1.0
B.1.1.7	1	2021	NSP2	92	-0.000	Polar to Negative Charge	N to D	1	1.0
B.1.1.7	1	2021	NSP2	386	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	1	2021	NSP2	32	-0.000	Polar to Non Polar	S to L	1	1.0
B.1.1.7	1	2021	NSP2	547	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	1	2021	NSP2	205	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	1	2021	NSP2	198	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.1.7	1	2021	NSP2	77	-0.000	Non Polar to Non Polar	I to V	2	1.0
B.1.1.7	1	2021	NSP16	56	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.1.7	1	2021	NSP16	160	-0.000	Positive Charge to Positive Charge	K to R	2	1.0
B.1.1.7	1	2021	NSP13	93	-0.000	Polar to Non Polar	Y to C	1	1.0
B.1.1.7	1	2021	NSP13	460	-0.000	Positive Charge to Positive Charge	K to R	3	1.0
B.1.1.7	1	2021	NSP13	570	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.1.7	1	2021	NSP13	98	-0.000	Non Polar to Non Polar	V to F	1	1.0
B.1.1.7	1	2021	NSP13	74	-0.000	Polar to Non Polar	S to L	1	1.0
B.1.1.7	1	2021	NSP13	296	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	1	2021	NS3	172	-0.000	Non Polar to Non Polar	G to C	2	1.0
B.1.1.7	1	2021	NS3	259	-0.000	Non Polar to Non Polar	V to L	2	1.0
B.1.1.7	1	2021	NS3	40	-0.000	Polar to Non Polar	S to L	1	1.0
B.1.1.7	1	2021	NS3	106	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.1.7	1	2021	NS3	1	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	1	2021	NS3	187	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.1.7	1	2021	NS3	202	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.1.7	1	2021	NS3	155	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.1.7	1	2021	NS3	125	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	1	2021	NSP14	297	-0.000	Non Polar to Positive Charge	P to H	4	1.0
B.1.1.7	1	2021	NSP14	72	-0.000	Non Polar to Non Polar	M to I	2	1.0
B.1.1.7	1	2021	NSP14	451	-0.000	Non Polar to Polar	P to S	10	1.0
B.1.1.7	1	2021	NSP14	16	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.1.7	1	2021	NSP14	182	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.1.7	1	2021	NSP14	435	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	1	2021	NSP8	104	-0.000	Polar to Polar	N to S	2	1.0
B.1.1.7	1	2021	NSP8	145	-0.000	Polar to Non Polar	T to I	15	1.0
B.1.1.7	1	2021	NSP8	70	-0.000	Non Polar to Non Polar	M to I	2	1.0
B.1.1.7	1	2021	NSP15	193	-0.000	Polar to Non Polar	Y to F	1	1.0
B.1.1.7	1	2021	NSP15	91	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.1.7	1	2021	NSP15	76	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.1.7	1	2021	NSP15	12	-0.000	Positive Charge to Polar	K to N	4	1.0
B.1.1.7	1	2021	NSP15	286	-0.000	Non Polar to Negative Charge	G to D	1	1.0
B.1.1.7	1	2021	NSP15	209	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	1	2021	NS6	27	-0.000	Non Polar to Non Polar	W to L	1	1.0
B.1.1.7	1	2021	NSP5	225	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.1.7	1	2021	NSP5	241	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	1	2021	NSP5	236	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.1.7	1	2021	E	49	-0.000	Non Polar to Non Polar	V to L	2	1.0
B.1.1.7	1	2021	M	75	-0.000	Non Polar to Non Polar	W to L	1	1.0
B.1.1.7	1	2021	M	3	-0.000	Negative Charge to Positive Charge	D to H	2	1.0
B.1.1.7	1	2021	M	98	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	1	2021	NSP4	17	-0.000	Non Polar to Non Polar	F to L	1	1.0
B.1.1.7	1	2021	NSP4	85	-0.000	Negative Charge to Non Polar	D to V	2	1.0
B.1.1.7	1	2021	NSP4	387	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.1.7	1	2021	NSP1	112	-0.000	Non Polar to Negative Charge	G to D	1	1.0
B.1.1.7	2	2021	NS8	27	-0.000	Polar to 	Q to stop	73	1.0
B.1.1.7	2	2021	NS8	68	-0.000	Positive Charge to 	K to stop	73	1.0
B.1.1.7	2	2021	NS8	52	-0.000	Positive Charge to Non Polar	R to I	73	1.0
B.1.1.7	2	2021	NS8	73	-0.000	Polar to Non Polar	Y to C	73	1.0
B.1.1.7	2	2021	NS8	82	-0.000	Polar to Non Polar	S to A	1	1.0
B.1.1.7	2	2021	NS8	106	-0.000	Negative Charge to 	E to stop	2	1.0
B.1.1.7	2	2021	NS8	35	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.1.7	2	2021	NS8	45	-0.000	Non Polar to Non Polar	W to C	1	1.0
B.1.1.7	2	2021	NSP3	183	-0.000	Polar to Non Polar	T to I	73	1.0
B.1.1.7	2	2021	NSP3	1412	-0.000	Non Polar to Polar	I to T	71	1.0
B.1.1.7	2	2021	NSP3	890	-0.000	Non Polar to Negative Charge	A to D	73	1.0
B.1.1.7	2	2021	NSP3	1441	-0.000	Non Polar to Non Polar	M to I	16	1.0
B.1.1.7	2	2021	NSP3	1467	-0.000	Polar to Non Polar	S to F	1	1.0
B.1.1.7	2	2021	NSP3	942	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	2	2021	NSP3	813	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	2	2021	NSP3	523	-0.000	Negative Charge to Negative Charge	E to D	1	1.0
B.1.1.7	2	2021	NSP3	1305	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	2	2021	NSP3	1676	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.1.7	2	2021	NSP3	652	-0.000	Positive Charge to Positive Charge	K to R	2	1.0
B.1.1.7	2	2021	NSP3	353	-0.000	Polar to Positive Charge	T to K	1	1.0
B.1.1.7	2	2021	NSP3	1469	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	2	2021	NSP3	1693	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.1.7	2	2021	NSP3	1365	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	2	2021	NSP3	1461	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	2	2021	NSP3	1269	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	2	2021	NSP3	263	-0.000	Polar to Positive Charge	N to K	1	1.0
B.1.1.7	2	2021	NSP3	1250	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	2	2021	NSP3	1762	-0.000	Non Polar to Non Polar	V to F	1	1.0
B.1.1.7	2	2021	NSP3	1788	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	2	2021	NSP3	1287	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.1.7	2	2021	NSP3	1333	-0.000	Polar to Non Polar	S to G	1	1.0
B.1.1.7	2	2021	NSP3	1681	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.1.7	2	2021	NSP3	864	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	2	2021	NSP3	1053	-0.000	Polar to Polar	N to S	1	1.0
B.1.1.7	2	2021	NSP3	526	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	2	2021	NSP3	663	-0.000	Negative Charge to Non Polar	D to G	2	1.0
B.1.1.7	2	2021	Spike	716	-0.000	Polar to Non Polar	T to I	73	1.0
B.1.1.7	2	2021	Spike	570	-0.000	Non Polar to Negative Charge	A to D	73	1.0
B.1.1.7	2	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to H	73	1.0
B.1.1.7	2	2021	Spike	144	-0.000	Polar to 	Y to del	71	1.0
B.1.1.7	2	2021	Spike	1236	-0.000	Non Polar to Non Polar	C to F	1	1.0
B.1.1.7	2	2021	Spike	1118	-0.000	Negative Charge to Positive Charge	D to H	73	1.0
B.1.1.7	2	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	73	1.0
B.1.1.7	2	2021	Spike	982	-0.000	Polar to Non Polar	S to A	73	1.0
B.1.1.7	2	2021	Spike	69	-0.000	Positive Charge to 	H to del	72	1.0
B.1.1.7	2	2021	Spike	501	-0.000	Polar to Polar	N to Y	67	1.0
B.1.1.7	2	2021	Spike	70	-0.000	Non Polar to 	V to del	72	1.0
B.1.1.7	2	2021	Spike	27	-0.000	Non Polar to Non Polar	A to V	8	1.0
B.1.1.7	2	2021	Spike	14	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.1.7	2	2021	Spike	452	-0.000	Non Polar to Positive Charge	L to R	2	1.0
B.1.1.7	2	2021	Spike	478	-0.000	Polar to Positive Charge	T to K	1	1.0
B.1.1.7	2	2021	Spike	918	-0.000	Negative Charge to Non Polar	E to A	1	1.0
B.1.1.7	2	2021	Spike	925	-0.000	Polar to Polar	N to Y	1	1.0
B.1.1.7	2	2021	Spike	634	-0.000	Positive Charge to Positive Charge	R to H	1	1.0
B.1.1.7	2	2021	Spike	54	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.1.7	2	2021	Spike	178	-0.000	Negative Charge to Polar	D to N	1	1.0
B.1.1.7	2	2021	Spike	812	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.1.7	2	2021	Spike	215	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.1.7	2	2021	Spike	1219	-0.000	Non Polar to Non Polar	G to V	1	1.0
B.1.1.7	2	2021	Spike	1250	-0.000	Non Polar to Non Polar	C to F	2	1.0
B.1.1.7	2	2021	Spike	1020	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	2	2021	Spike	792	-0.000	Non Polar to Non Polar	P to L	2	1.0
B.1.1.7	2	2021	Spike	1189	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.1.7	2	2021	Spike	1237	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	2	2021	Spike	1102	-0.000	Non Polar to Non Polar	W to F	1	1.0
