Lineage	Month	Year	Protein	Position	Entropy	AA Group Change	AA Change	Count	Proportion
B.1.1.7	2	2021	Spike	942	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	2	2021	Spike	822	-0.000	Non Polar to Non Polar	L to I	1	1.0
B.1.1.7	2	2021	Spike	771	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	2	2021	Spike	243	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	2	2021	Spike	936	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.1.7	2	2021	Spike	677	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.1.7	2	2021	NSP6	106	0.104	Polar to 	S to del	72	0.9863013698630136
B.1.1.7	2	2021	NSP6	106	0.104	Polar to Polar	S to N	1	0.0136986301369863
B.1.1.7	2	2021	NSP6	107	-0.000	Non Polar to 	G to del	73	1.0
B.1.1.7	2	2021	NSP6	108	-0.000	Non Polar to 	F to del	73	1.0
B.1.1.7	2	2021	NSP6	51	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	2	2021	NSP6	109	-0.000	Positive Charge to 	K to del	1	1.0
B.1.1.7	2	2021	N	203	-0.000	Positive Charge to Positive Charge	R to K	71	1.0
B.1.1.7	2	2021	N	204	-0.000	Non Polar to Positive Charge	G to R	71	1.0
B.1.1.7	2	2021	N	3	-0.000	Negative Charge to Non Polar	D to L	72	1.0
B.1.1.7	2	2021	N	235	-0.000	Polar to Non Polar	S to F	70	1.0
B.1.1.7	2	2021	N	256	-0.000	Positive Charge to Non Polar	K to M	1	1.0
B.1.1.7	2	2021	N	120	-0.000	Non Polar to Non Polar	G to V	1	1.0
B.1.1.7	2	2021	N	151	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.1.7	2	2021	NSP12	227	-0.000	Non Polar to Non Polar	P to L	73	1.0
B.1.1.7	2	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	73	1.0
B.1.1.7	2	2021	NSP12	299	-0.000	Non Polar to Non Polar	V to F	1	1.0
B.1.1.7	2	2021	NSP12	496	-0.000	Polar to Polar	N to T	1	1.0
B.1.1.7	2	2021	NSP15	193	-0.000	Polar to Non Polar	Y to F	1	1.0
B.1.1.7	2	2021	NSP15	161	-0.000	Polar to Non Polar	S to I	1	1.0
B.1.1.7	2	2021	NSP15	220	-0.000	Negative Charge to Negative Charge	E to D	1	1.0
B.1.1.7	2	2021	NSP15	205	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	2	2021	NSP15	175	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.1.7	2	2021	NSP15	287	-0.000	Polar to Non Polar	S to L	1	1.0
B.1.1.7	2	2021	NSP15	91	-0.000	Negative Charge to Polar	D to Y	2	1.0
B.1.1.7	2	2021	NSP9	35	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	2	2021	NSP13	429	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	2	2021	NSP13	275	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.1.7	2	2021	NSP8	143	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.1.7	2	2021	NSP8	169	-0.000	Non Polar to Non Polar	L to F	8	1.0
B.1.1.7	2	2021	E	73	-0.000	Non Polar to Non Polar	L to P	1	1.0
B.1.1.7	2	2021	E	20	-0.000	Non Polar to Non Polar	F to I	2	1.0
B.1.1.7	2	2021	NSP14	451	-0.000	Non Polar to Polar	P to S	10	1.0
B.1.1.7	2	2021	NSP14	14	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.1.7	2	2021	NSP14	349	-0.000	Positive Charge to Polar	K to N	1	1.0
B.1.1.7	2	2021	NS3	59	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	2	2021	NS3	223	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.1.7	2	2021	NS3	224	-0.000	Non Polar to Non Polar	G to C	1	1.0
B.1.1.7	2	2021	NS3	33	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	2	2021	NS3	32	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	2	2021	NS3	97	-0.000	Non Polar to Non Polar	V to F	1	1.0
B.1.1.7	2	2021	NS3	187	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.1.7	2	2021	NS3	24	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	2	2021	NS3	125	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	2	2021	NS3	36	-0.000	Non Polar to 	P to del	1	1.0
B.1.1.7	2	2021	NS3	45	-0.000	Non Polar to 	W to del	1	1.0
B.1.1.7	2	2021	NS3	46	-0.000	Non Polar to 	L to del	1	1.0
B.1.1.7	2	2021	NS3	44	-0.000	Non Polar to 	G to del	1	1.0
B.1.1.7	2	2021	NS3	38	-0.000	Polar to 	Q to del	1	1.0
B.1.1.7	2	2021	NS3	37	-0.000	Non Polar to 	I to del	1	1.0
B.1.1.7	2	2021	NS3	42	-0.000	Non Polar to 	P to del	1	1.0
B.1.1.7	2	2021	NS3	40	-0.000	Polar to 	S to del	1	1.0
B.1.1.7	2	2021	NS3	39	-0.000	Non Polar to 	A to del	1	1.0
B.1.1.7	2	2021	NS3	43	-0.000	Non Polar to 	F to del	1	1.0
B.1.1.7	2	2021	NS3	41	-0.000	Non Polar to 	L to del	1	1.0
B.1.1.7	2	2021	NS3	47	-0.000	Non Polar to 	I to del	1	1.0
B.1.1.7	2	2021	NS3	202	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.1.7	2	2021	NSP2	306	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.1.7	2	2021	NSP2	528	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.1.7	2	2021	NSP2	305	-0.000	Polar to Non Polar	S to I	1	1.0
B.1.1.7	2	2021	NSP2	453	-0.000	Negative Charge to Negative Charge	E to D	1	1.0
B.1.1.7	2	2021	NSP2	378	-0.000	Polar to Non Polar	S to P	2	1.0
B.1.1.7	2	2021	NSP16	213	-0.000	Non Polar to Polar	G to N	1	1.0
B.1.1.7	2	2021	NSP16	35	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	2	2021	NSP5	90	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.1.7	2	2021	NSP5	184	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	2	2021	NSP5	70	-0.000	Non Polar to Non Polar	A to V	2	1.0
B.1.1.7	2	2021	NSP1	27	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.1.7	2	2021	NS7a	62	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.1.7	2	2021	NS7a	38	-0.000	Non Polar to Non Polar	G to V	1	1.0
B.1.1.7	2	2021	NS7b	41	-0.000	Non Polar to Non Polar	C to F	1	1.0
B.1.1.7	2	2021	M	76	-0.000	Non Polar to Polar	I to T	1	1.0
B.1.1.7	2	2021	M	82	-0.000	Non Polar to Polar	I to T	1	1.0
B.1.1.7	2	2021	NSP10	4	-0.000	Non Polar to Polar	A to T	1	1.0
B.1.1.7	3	2021	NS8	27	-0.000	Polar to 	Q to stop	9	1.0
B.1.1.7	3	2021	NS8	68	-0.000	Positive Charge to 	K to stop	8	1.0
B.1.1.7	3	2021	NS8	52	-0.000	Positive Charge to Non Polar	R to I	9	1.0
B.1.1.7	3	2021	NS8	73	-0.000	Polar to Non Polar	Y to C	9	1.0
B.1.1.7	3	2021	NSP15	65	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.1.7	3	2021	NSP3	183	-0.000	Polar to Non Polar	T to I	8	1.0
B.1.1.7	3	2021	NSP3	890	-0.000	Non Polar to Negative Charge	A to D	8	1.0
B.1.1.7	3	2021	NSP3	1441	-0.000	Non Polar to Non Polar	M to I	3	1.0
B.1.1.7	3	2021	NSP3	1412	-0.000	Non Polar to Polar	I to T	4	1.0
B.1.1.7	3	2021	Spike	716	-0.000	Polar to Non Polar	T to I	9	1.0
B.1.1.7	3	2021	Spike	570	-0.000	Non Polar to Negative Charge	A to D	9	1.0
B.1.1.7	3	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to H	9	1.0
B.1.1.7	3	2021	Spike	1118	-0.000	Negative Charge to Positive Charge	D to H	9	1.0
B.1.1.7	3	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	9	1.0
B.1.1.7	3	2021	Spike	982	-0.000	Polar to Non Polar	S to A	9	1.0
B.1.1.7	3	2021	Spike	69	-0.000	Positive Charge to 	H to del	6	1.0
B.1.1.7	3	2021	Spike	501	-0.000	Polar to Polar	N to Y	7	1.0
B.1.1.7	3	2021	Spike	70	-0.000	Non Polar to 	V to del	6	1.0
B.1.1.7	3	2021	Spike	879	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	3	2021	Spike	654	-0.000	Negative Charge to Polar	E to Q	1	1.0
B.1.1.7	3	2021	Spike	144	-0.000	Polar to 	Y to del	5	1.0
B.1.1.7	3	2021	Spike	1219	-0.000	Non Polar to Non Polar	G to C	1	1.0
B.1.1.7	3	2021	Spike	1259	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.1.7	3	2021	NSP6	106	-0.000	Polar to 	S to del	8	1.0
B.1.1.7	3	2021	NSP6	107	-0.000	Non Polar to 	G to del	8	1.0
B.1.1.7	3	2021	NSP6	108	-0.000	Non Polar to 	F to del	8	1.0
B.1.1.7	3	2021	NSP6	84	-0.000	Non Polar to Non Polar	V to A	1	1.0
B.1.1.7	3	2021	N	203	-0.000	Positive Charge to Positive Charge	R to K	9	1.0
B.1.1.7	3	2021	N	204	-0.000	Non Polar to Positive Charge	G to R	9	1.0
B.1.1.7	3	2021	N	3	-0.000	Negative Charge to Non Polar	D to L	9	1.0
B.1.1.7	3	2021	N	235	-0.000	Polar to Non Polar	S to F	9	1.0
B.1.1.7	3	2021	NSP12	227	-0.000	Non Polar to Non Polar	P to L	8	1.0
B.1.1.7	3	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	8	1.0
B.1.1.7	3	2021	NSP12	554	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	3	2021	NSP12	382	-0.000	Non Polar to Polar	A to T	1	1.0
B.1.1.7	3	2021	NSP5	225	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	3	2021	NSP10	12	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	3	2021	NSP1	2	-0.000	Negative Charge to Positive Charge	E to K	1	1.0
B.1.1.7	3	2021	NSP8	145	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	3	2021	NSP14	139	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.1.7	3	2021	NSP14	330	-0.000	Positive Charge to Polar	H to Y	1	1.0
B.1.1.7	3	2021	NSP13	245	-0.000	Positive Charge to Polar	H to Q	1	1.0
B.1.1.7	3	2021	NSP2	13	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	4	2021	Spike	69	-0.000	Positive Charge to 	H to del	1	1.0
B.1.1.7	4	2021	Spike	716	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	4	2021	Spike	570	-0.000	Non Polar to Negative Charge	A to D	1	1.0
B.1.1.7	4	2021	Spike	501	-0.000	Polar to Polar	N to Y	1	1.0
B.1.1.7	4	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to H	1	1.0
B.1.1.7	4	2021	Spike	144	-0.000	Polar to 	Y to del	1	1.0
B.1.1.7	4	2021	Spike	448	-0.000	Polar to Polar	N to T	1	1.0
B.1.1.7	4	2021	Spike	1118	-0.000	Negative Charge to Positive Charge	D to H	1	1.0
B.1.1.7	4	2021	Spike	70	-0.000	Non Polar to 	V to del	1	1.0
B.1.1.7	4	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	1	1.0
B.1.1.7	4	2021	Spike	982	-0.000	Polar to Non Polar	S to A	1	1.0
B.1.1.7	4	2021	NS8	27	-0.000	Polar to 	Q to stop	1	1.0
B.1.1.7	4	2021	NS8	68	-0.000	Positive Charge to 	K to stop	1	1.0
B.1.1.7	4	2021	NS8	102	-0.000	Non Polar to Non Polar	C to F	1	1.0
B.1.1.7	4	2021	NS8	52	-0.000	Positive Charge to Non Polar	R to I	1	1.0
B.1.1.7	4	2021	NS8	73	-0.000	Polar to Non Polar	Y to C	1	1.0
B.1.1.7	4	2021	NSP3	183	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	4	2021	NSP3	1693	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.1.7	4	2021	NSP3	1412	-0.000	Non Polar to Polar	I to T	1	1.0
B.1.1.7	4	2021	NSP3	822	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	4	2021	NSP3	890	-0.000	Non Polar to Negative Charge	A to D	1	1.0
B.1.1.7	4	2021	NSP3	494	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	4	2021	NSP6	106	-0.000	Polar to 	S to del	1	1.0
B.1.1.7	4	2021	NSP6	51	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	4	2021	NSP6	107	-0.000	Non Polar to 	G to del	1	1.0
B.1.1.7	4	2021	NSP6	108	-0.000	Non Polar to 	F to del	1	1.0
B.1.1.7	4	2021	NSP6	143	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	4	2021	N	203	-0.000	Positive Charge to Positive Charge	R to K	1	1.0
B.1.1.7	4	2021	N	204	-0.000	Non Polar to Positive Charge	G to R	1	1.0
B.1.1.7	4	2021	N	3	-0.000	Negative Charge to Non Polar	D to L	1	1.0
B.1.1.7	4	2021	N	235	-0.000	Polar to Non Polar	S to F	1	1.0
B.1.1.7	4	2021	NSP14	297	-0.000	Non Polar to Positive Charge	P to H	1	1.0
B.1.1.7	4	2021	NSP12	227	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	4	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	4	2021	NSP12	517	-0.000	Negative Charge to Positive Charge	D to H	1	1.0
B.1.1.7	4	2021	M	82	-0.000	Non Polar to Polar	I to T	1	1.0
B.1.1.7	4	2021	NSP13	484	-0.000	Non Polar to Non Polar	V to F	1	1.0
B.1.1.7	7	2021	Spike	69	-0.000	Positive Charge to 	H to del	5	1.0
B.1.1.7	7	2021	Spike	716	-0.000	Polar to Non Polar	T to I	4	1.0
B.1.1.7	7	2021	Spike	570	-0.000	Non Polar to Negative Charge	A to D	5	1.0
B.1.1.7	7	2021	Spike	501	-0.000	Polar to Polar	N to Y	4	1.0
B.1.1.7	7	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to H	5	1.0
B.1.1.7	7	2021	Spike	144	-0.000	Polar to 	Y to del	5	1.0
B.1.1.7	7	2021	Spike	1118	-0.000	Negative Charge to Positive Charge	D to H	5	1.0
B.1.1.7	7	2021	Spike	70	-0.000	Non Polar to 	V to del	5	1.0
B.1.1.7	7	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	5	1.0
B.1.1.7	7	2021	Spike	982	-0.000	Polar to Non Polar	S to A	5	1.0
B.1.1.7	7	2021	Spike	696	-0.000	Polar to Polar	T to S	1	1.0
B.1.1.7	7	2021	Spike	888	-0.000	Non Polar to Non Polar	F to L	1	1.0
B.1.1.7	7	2021	Spike	484	-0.000	Negative Charge to Positive Charge	E to K	1	1.0
B.1.1.7	7	2021	Spike	253	-0.000	Negative Charge to Non Polar	D to G	1	1.0
B.1.1.7	7	2021	Spike	477	-0.000	Polar to Polar	S to N	1	1.0
B.1.1.7	7	2021	NS8	27	-0.000	Polar to 	Q to stop	5	1.0
B.1.1.7	7	2021	NS8	68	-0.000	Positive Charge to 	K to stop	3	1.0
B.1.1.7	7	2021	NS8	52	-0.000	Positive Charge to Non Polar	R to I	5	1.0
B.1.1.7	7	2021	NS8	73	-0.000	Polar to Non Polar	Y to C	5	1.0
B.1.1.7	7	2021	NS8	32	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.1.7	7	2021	NS8	31	-0.000	Polar to Positive Charge	Y to H	1	1.0
B.1.1.7	7	2021	NSP10	12	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	7	2021	NSP3	183	-0.000	Polar to Non Polar	T to I	4	1.0
B.1.1.7	7	2021	NSP3	1412	-0.000	Non Polar to Polar	I to T	5	1.0
B.1.1.7	7	2021	NSP3	890	-0.000	Non Polar to Negative Charge	A to D	5	1.0
B.1.1.7	7	2021	NSP3	153	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	7	2021	NSP3	43	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	7	2021	NSP3	1625	-0.000	Non Polar to Positive Charge	G to R	1	1.0
B.1.1.7	7	2021	NSP3	1441	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.1.7	7	2021	NSP3	1173	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.1.7	7	2021	NSP6	106	-0.000	Polar to 	S to del	4	1.0
B.1.1.7	7	2021	NSP6	107	-0.000	Non Polar to 	G to del	4	1.0
B.1.1.7	7	2021	NSP6	108	-0.000	Non Polar to 	F to del	4	1.0
B.1.1.7	7	2021	NSP6	181	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	7	2021	N	203	-0.000	Positive Charge to Positive Charge	R to K	4	1.0
B.1.1.7	7	2021	N	204	-0.000	Non Polar to Positive Charge	G to R	4	1.0
B.1.1.7	7	2021	N	3	-0.000	Negative Charge to Non Polar	D to L	5	1.0
B.1.1.7	7	2021	N	235	-0.000	Polar to Non Polar	S to F	5	1.0
B.1.1.7	7	2021	NSP4	129	-0.000	Non Polar to Non Polar	V to F	1	1.0
B.1.1.7	7	2021	NSP4	17	-0.000	Non Polar to Non Polar	F to L	1	1.0
B.1.1.7	7	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	5	1.0
B.1.1.7	7	2021	NSP12	227	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	7	2021	NSP12	614	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.1.7	7	2021	NSP12	630	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.1.7	7	2021	NS3	15	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.1.7	7	2021	NS3	131	-0.000	Non Polar to Non Polar	W to C	1	1.0
B.1.1.7	7	2021	NSP13	460	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.1.7	7	2021	NSP2	462	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.1.7	7	2021	NSP2	4	-0.000	Positive Charge to Non Polar	R to C	1	1.0
B.1.1.7	7	2021	NSP14	394	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.1.7	5	2021	Spike	69	-0.000	Positive Charge to 	H to del	1	1.0
B.1.1.7	5	2021	Spike	716	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	5	2021	Spike	570	-0.000	Non Polar to Negative Charge	A to D	1	1.0
B.1.1.7	5	2021	Spike	501	-0.000	Polar to Polar	N to Y	1	1.0
B.1.1.7	5	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to H	1	1.0
B.1.1.7	5	2021	Spike	144	-0.000	Polar to 	Y to del	1	1.0
B.1.1.7	5	2021	Spike	1118	-0.000	Negative Charge to Positive Charge	D to H	1	1.0
B.1.1.7	5	2021	Spike	70	-0.000	Non Polar to 	V to del	1	1.0
B.1.1.7	5	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	1	1.0
B.1.1.7	5	2021	Spike	982	-0.000	Polar to Non Polar	S to A	1	1.0
B.1.1.7	5	2021	NS8	27	-0.000	Polar to 	Q to stop	1	1.0
B.1.1.7	5	2021	NS8	68	-0.000	Positive Charge to 	K to stop	1	1.0
B.1.1.7	5	2021	NS8	52	-0.000	Positive Charge to Non Polar	R to I	1	1.0
B.1.1.7	5	2021	NS8	73	-0.000	Polar to Non Polar	Y to C	1	1.0
B.1.1.7	5	2021	NSP3	183	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.1.7	5	2021	NSP3	370	-0.000	Polar to Non Polar	S to P	1	1.0
B.1.1.7	5	2021	NSP3	1412	-0.000	Non Polar to Polar	I to T	1	1.0
B.1.1.7	5	2021	NSP3	890	-0.000	Non Polar to Negative Charge	A to D	1	1.0
B.1.1.7	5	2021	NSP6	106	-0.000	Polar to 	S to del	1	1.0
B.1.1.7	5	2021	NSP6	107	-0.000	Non Polar to 	G to del	1	1.0
B.1.1.7	5	2021	NSP6	108	-0.000	Non Polar to 	F to del	1	1.0
B.1.1.7	5	2021	N	203	-0.000	Positive Charge to Positive Charge	R to K	1	1.0
B.1.1.7	5	2021	N	204	-0.000	Non Polar to Positive Charge	G to R	1	1.0
B.1.1.7	5	2021	N	3	-0.000	Negative Charge to Non Polar	D to L	1	1.0
B.1.1.7	5	2021	N	235	-0.000	Polar to Non Polar	S to F	1	1.0
B.1.1.7	5	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.1.7	5	2021	NSP5	90	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.351	2	2021	Spike	215	-0.000	Negative Charge to Non Polar	D to G	1	1.0
B.1.351	2	2021	Spike	417	-0.000	Positive Charge to Polar	K to N	1	1.0
B.1.351	2	2021	Spike	244	-0.000	Non Polar to 	L to del	1	1.0
B.1.351	2	2021	Spike	242	-0.000	Non Polar to 	L to del	1	1.0
B.1.351	2	2021	Spike	701	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.351	2	2021	Spike	80	-0.000	Negative Charge to Non Polar	D to A	1	1.0
B.1.351	2	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	1	1.0
B.1.351	2	2021	Spike	243	-0.000	Non Polar to 	A to del	1	1.0
B.1.351	2	2021	E	71	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.351	2	2021	NSP6	107	-0.000	Non Polar to 	G to del	1	1.0
B.1.351	2	2021	NSP6	106	-0.000	Polar to 	S to del	1	1.0
B.1.351	2	2021	NSP6	108	-0.000	Non Polar to 	F to del	1	1.0
B.1.351	2	2021	NS3	57	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.351	2	2021	NS3	171	-0.000	Polar to Non Polar	S to L	1	1.0
B.1.351	2	2021	NSP12	161	-0.000	Negative Charge to Polar	D to N	1	1.0
B.1.351	2	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.351	2	2021	NSP2	85	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.351	2	2021	NSP5	90	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.351	7	2021	NSP3	1251	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.351	7	2021	NSP3	837	-0.000	Positive Charge to Polar	K to N	1	1.0
B.1.351	7	2021	E	71	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.351	7	2021	Spike	417	-0.000	Positive Charge to Polar	K to N	1	1.0
B.1.351	7	2021	Spike	484	-0.000	Negative Charge to Positive Charge	E to K	1	1.0
B.1.351	7	2021	Spike	701	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.351	7	2021	Spike	501	-0.000	Polar to Polar	N to Y	1	1.0
B.1.351	7	2021	Spike	243	-0.000	Non Polar to 	A to del	1	1.0
B.1.351	7	2021	Spike	215	-0.000	Negative Charge to Non Polar	D to G	1	1.0
B.1.351	7	2021	Spike	244	-0.000	Non Polar to 	L to del	1	1.0
