Lineage	Month	Year	Protein	Position	Entropy	AA Group Change	AA Change	Count	Proportion
B.1.351	7	2021	Spike	242	-0.000	Non Polar to 	L to del	1	1.0
B.1.351	7	2021	Spike	80	-0.000	Negative Charge to Non Polar	D to A	1	1.0
B.1.351	7	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	1	1.0
B.1.351	7	2021	NS8	121	-0.000	Non Polar to Non Polar	I to L	1	1.0
B.1.351	7	2021	NSP6	106	-0.000	Polar to 	S to del	1	1.0
B.1.351	7	2021	NSP6	107	-0.000	Non Polar to 	G to del	1	1.0
B.1.351	7	2021	NSP6	108	-0.000	Non Polar to 	F to del	1	1.0
B.1.351	7	2021	NSP12	671	-0.000	Non Polar to Non Polar	G to V	1	1.0
B.1.351	7	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.351	7	2021	N	205	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.351	7	2021	NS3	57	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.351	7	2021	NS3	171	-0.000	Polar to Non Polar	S to L	1	1.0
B.1.351	7	2021	NSP2	85	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.351	7	2021	NSP5	90	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.351	7	2021	NSP13	588	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	6	2021	N	215	-0.000	Non Polar to Non Polar	G to C	2	1.0
B.1.617.2	6	2021	N	63	-0.000	Negative Charge to Non Polar	D to G	3	1.0
B.1.617.2	6	2021	N	203	-0.000	Positive Charge to Non Polar	R to M	2	1.0
B.1.617.2	6	2021	N	377	-0.000	Negative Charge to Polar	D to Y	3	1.0
B.1.617.2	6	2021	NSP12	671	-0.000	Non Polar to Polar	G to S	3	1.0
B.1.617.2	6	2021	NSP12	466	-0.000	Non Polar to Non Polar	I to V	2	1.0
B.1.617.2	6	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	3	1.0
B.1.617.2	6	2021	NSP12	730	-0.000	Non Polar to Positive Charge	C to R	1	1.0
B.1.617.2	6	2021	Spike	142	-0.000	Non Polar to Negative Charge	G to D	1	1.0
B.1.617.2	6	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to R	4	1.0
B.1.617.2	6	2021	Spike	158	-0.000	Positive Charge to 	R to del	3	1.0
B.1.617.2	6	2021	Spike	157	-0.000	Non Polar to 	F to del	3	1.0
B.1.617.2	6	2021	Spike	19	-0.000	Polar to Positive Charge	T to R	3	1.0
B.1.617.2	6	2021	Spike	950	-0.000	Negative Charge to Polar	D to N	3	1.0
B.1.617.2	6	2021	Spike	156	-0.000	Negative Charge to Non Polar	E to G	3	1.0
B.1.617.2	6	2021	Spike	478	-0.000	Polar to Positive Charge	T to K	3	1.0
B.1.617.2	6	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	4	1.0
B.1.617.2	6	2021	Spike	452	-0.000	Non Polar to Positive Charge	L to R	4	1.0
B.1.617.2	6	2021	Spike	69	-0.000	Positive Charge to 	H to del	1	1.0
B.1.617.2	6	2021	Spike	67	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	6	2021	Spike	52	-0.000	Polar to Positive Charge	Q to R	1	1.0
B.1.617.2	6	2021	Spike	144	-0.000	Polar to 	Y to del	1	1.0
B.1.617.2	6	2021	Spike	70	-0.000	Non Polar to 	V to del	1	1.0
B.1.617.2	6	2021	Spike	1104	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	6	2021	Spike	222	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	6	2021	NS3	26	-0.000	Polar to Non Polar	S to L	3	1.0
B.1.617.2	6	2021	NSP3	1228	-0.000	Non Polar to Non Polar	P to L	2	1.0
B.1.617.2	6	2021	NSP3	488	-0.000	Non Polar to Polar	A to S	3	1.0
B.1.617.2	6	2021	NSP3	1469	-0.000	Non Polar to Polar	P to S	3	1.0
B.1.617.2	6	2021	NSP3	534	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	6	2021	NSP3	1189	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	6	2021	NSP3	822	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	6	2021	NSP3	474	-0.000	Polar to Positive Charge	Q to R	1	1.0
B.1.617.2	6	2021	NS8	69	-0.000	Polar to Non Polar	S to P	1	1.0
B.1.617.2	6	2021	NS8	76	-0.000	Non Polar to Polar	I to T	1	1.0
B.1.617.2	6	2021	NS7a	82	-0.000	Non Polar to Non Polar	V to A	2	1.0
B.1.617.2	6	2021	NS7a	120	-0.000	Polar to Non Polar	T to I	3	1.0
B.1.617.2	6	2021	NS7a	42	-0.000	Non Polar to Polar	G to S	2	1.0
B.1.617.2	6	2021	NS7a	81	-0.000	Polar to Non Polar	S to P	1	1.0
B.1.617.2	6	2021	NSP4	492	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.617.2	6	2021	NSP4	167	-0.000	Non Polar to Non Polar	V to L	3	1.0
B.1.617.2	6	2021	NSP4	446	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	6	2021	NSP14	394	-0.000	Non Polar to Non Polar	A to V	2	1.0
B.1.617.2	6	2021	NSP14	14	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	6	2021	M	82	-0.000	Non Polar to Polar	I to T	4	1.0
B.1.617.2	6	2021	NS7b	40	-0.000	Polar to Non Polar	T to I	3	1.0
B.1.617.2	6	2021	NSP13	77	-0.000	Non Polar to Non Polar	P to L	4	1.0
B.1.617.2	6	2021	NSP6	77	-0.000	Polar to Non Polar	T to A	1	1.0
B.1.617.2	6	2021	NSP6	208	-0.000	Polar to Positive Charge	Q to R	2	1.0
B.1.617.2	6	2021	NSP6	106	-0.000	Polar to 	S to del	1	1.0
B.1.617.2	6	2021	NSP6	107	-0.000	Non Polar to 	G to del	1	1.0
B.1.617.2	6	2021	NSP6	108	-0.000	Non Polar to 	F to del	1	1.0
B.1.617.2	6	2021	NSP6	181	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	6	2021	NSP6	149	-0.000	Non Polar to Non Polar	V to A	1	1.0
B.1.617.2	6	2021	NSP15	331	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.617.2	6	2021	NSP2	175	-0.000	Polar to Polar	T to N	1	1.0
B.1.617.2	7	2021	N	215	-0.000	Non Polar to Non Polar	G to C	32	1.0
B.1.617.2	7	2021	N	63	-0.000	Negative Charge to Non Polar	D to G	41	1.0
B.1.617.2	7	2021	N	203	-0.000	Positive Charge to Non Polar	R to M	45	1.0
B.1.617.2	7	2021	N	377	-0.000	Negative Charge to Polar	D to Y	46	1.0
B.1.617.2	7	2021	N	385	-0.000	Positive Charge to Positive Charge	R to K	3	1.0
B.1.617.2	7	2021	N	138	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.617.2	7	2021	Spike	69	-0.000	Positive Charge to 	H to del	11	1.0
B.1.617.2	7	2021	Spike	67	-0.000	Non Polar to Non Polar	A to V	10	1.0
B.1.617.2	7	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to R	47	1.0
B.1.617.2	7	2021	Spike	144	-0.000	Polar to 	Y to del	11	1.0
B.1.617.2	7	2021	Spike	70	-0.000	Non Polar to 	V to del	11	1.0
B.1.617.2	7	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	47	1.0
B.1.617.2	7	2021	Spike	52	-0.000	Polar to Positive Charge	Q to R	5	1.0
B.1.617.2	7	2021	Spike	950	0.675	Negative Charge to Polar	D to N	37	0.8222222222222222
B.1.617.2	7	2021	Spike	950	0.675	Negative Charge to 	D to B	8	0.17777777777777778
B.1.617.2	7	2021	Spike	478	-0.000	Polar to Positive Charge	T to K	39	1.0
B.1.617.2	7	2021	Spike	452	-0.000	Non Polar to Positive Charge	L to R	41	1.0
B.1.617.2	7	2021	Spike	401	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	7	2021	Spike	158	-0.000	Positive Charge to 	R to del	39	1.0
B.1.617.2	7	2021	Spike	157	-0.000	Non Polar to 	F to del	39	1.0
B.1.617.2	7	2021	Spike	19	-0.000	Polar to Positive Charge	T to R	41	1.0
B.1.617.2	7	2021	Spike	156	-0.000	Negative Charge to Non Polar	E to G	39	1.0
B.1.617.2	7	2021	Spike	95	-0.000	Polar to Non Polar	T to I	8	1.0
B.1.617.2	7	2021	Spike	142	-0.000	Non Polar to Negative Charge	G to D	2	1.0
B.1.617.2	7	2021	Spike	499	-0.000	Non Polar to Polar	P to S	6	1.0
B.1.617.2	7	2021	Spike	274	-0.000	Polar to Polar	T to N	1	1.0
B.1.617.2	7	2021	Spike	152	-0.000	Non Polar to Positive Charge	W to R	1	1.0
B.1.617.2	7	2021	Spike	1090	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	7	2021	Spike	5	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.617.2	7	2021	NSP12	671	-0.000	Non Polar to Polar	G to S	47	1.0
B.1.617.2	7	2021	NSP12	466	-0.000	Non Polar to Non Polar	I to V	13	1.0
B.1.617.2	7	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	42	1.0
B.1.617.2	7	2021	NSP12	740	-0.000	Negative Charge to Polar	D to N	2	1.0
B.1.617.2	7	2021	NSP12	521	-0.000	Polar to Non Polar	Y to C	1	1.0
B.1.617.2	7	2021	NSP12	803	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	7	2021	NSP12	158	-0.000	Polar to Polar	N to T	1	1.0
B.1.617.2	7	2021	NSP12	124	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.617.2	7	2021	NSP12	140	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.617.2	7	2021	NSP12	721	-0.000	Positive Charge to Non Polar	R to C	1	1.0
B.1.617.2	7	2021	NS3	26	-0.000	Polar to Non Polar	S to L	41	1.0
B.1.617.2	7	2021	NS3	88	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	7	2021	NS3	37	-0.000	Non Polar to Non Polar	I to V	1	1.0
B.1.617.2	7	2021	NS3	223	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	7	2021	NS3	42	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.617.2	7	2021	NS3	100	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.617.2	7	2021	NSP3	488	-0.000	Non Polar to Polar	A to S	30	1.0
B.1.617.2	7	2021	NSP3	238	-0.000	Non Polar to Non Polar	V to M	8	1.0
B.1.617.2	7	2021	NSP3	1228	-0.000	Non Polar to Non Polar	P to L	28	1.0
B.1.617.2	7	2021	NSP3	1469	-0.000	Non Polar to Polar	P to S	27	1.0
B.1.617.2	7	2021	NSP3	1215	-0.000	Non Polar to Polar	A to S	2	1.0
B.1.617.2	7	2021	NSP3	1694	-0.000	Polar to Non Polar	T to I	3	1.0
B.1.617.2	7	2021	NSP3	1314	-0.000	Polar to Non Polar	S to G	1	1.0
B.1.617.2	7	2021	NSP3	822	-0.000	Non Polar to Non Polar	P to L	11	1.0
B.1.617.2	7	2021	NSP3	983	-0.000	Negative Charge to Negative Charge	E to D	2	1.0
B.1.617.2	7	2021	NSP3	273	-0.000	Non Polar to Non Polar	I to V	15	1.0
B.1.617.2	7	2021	NSP3	1403	-0.000	Non Polar to Polar	P to T	1	1.0
B.1.617.2	7	2021	NSP3	1243	-0.000	Non Polar to Non Polar	V to F	1	1.0
B.1.617.2	7	2021	NSP3	1274	-0.000	Positive Charge to Polar	H to Y	3	1.0
B.1.617.2	7	2021	NSP3	1658	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.617.2	7	2021	NSP3	109	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	7	2021	NSP3	1138	-0.000	Positive Charge to Polar	K to N	1	1.0
B.1.617.2	7	2021	NSP3	153	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.617.2	7	2021	NSP3	1127	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	7	2021	NSP3	308	-0.000	Negative Charge to Negative Charge	E to D	1	1.0
B.1.617.2	7	2021	NSP4	492	-0.000	Polar to Non Polar	T to I	32	1.0
B.1.617.2	7	2021	NSP4	481	-0.000	Polar to Non Polar	S to L	2	1.0
B.1.617.2	7	2021	NSP4	446	-0.000	Non Polar to Non Polar	A to V	15	1.0
B.1.617.2	7	2021	NSP4	167	-0.000	Non Polar to Non Polar	V to L	26	1.0
B.1.617.2	7	2021	NSP4	33	-0.000	Non Polar to Non Polar	M to I	2	1.0
B.1.617.2	7	2021	NSP4	105	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.617.2	7	2021	NSP14	394	-0.000	Non Polar to Non Polar	A to V	32	1.0
B.1.617.2	7	2021	NSP14	46	-0.000	Non Polar to Non Polar	P to L	12	1.0
B.1.617.2	7	2021	NSP14	157	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.617.2	7	2021	NSP14	119	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	7	2021	NSP14	455	-0.000	Positive Charge to Polar	H to Y	2	1.0
B.1.617.2	7	2021	NSP14	145	-0.000	Polar to Positive Charge	Q to K	1	1.0
B.1.617.2	7	2021	M	82	-0.000	Non Polar to Polar	I to T	47	1.0
B.1.617.2	7	2021	M	2	-0.000	Non Polar to Polar	A to S	2	1.0
B.1.617.2	7	2021	M	123	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.617.2	7	2021	NS7b	40	-0.000	Polar to Non Polar	T to I	32	1.0
B.1.617.2	7	2021	NS7b	32	-0.000	Non Polar to Non Polar	L to V	1	1.0
B.1.617.2	7	2021	NS7b	33	-0.000	Negative Charge to 	E to stop	2	1.0
B.1.617.2	7	2021	NSP13	77	-0.000	Non Polar to Non Polar	P to L	46	1.0
B.1.617.2	7	2021	NSP13	350	-0.000	Polar to Non Polar	S to L	3	1.0
B.1.617.2	7	2021	NSP6	77	-0.000	Polar to Non Polar	T to A	31	1.0
B.1.617.2	7	2021	NSP6	208	-0.000	Polar to Positive Charge	Q to R	13	1.0
B.1.617.2	7	2021	NSP6	227	-0.000	Non Polar to Non Polar	L to F	2	1.0
B.1.617.2	7	2021	NSP6	149	-0.000	Non Polar to Non Polar	V to A	15	1.0
B.1.617.2	7	2021	NSP6	196	-0.000	Polar to Non Polar	Y to C	6	1.0
B.1.617.2	7	2021	NSP6	37	-0.000	Non Polar to Non Polar	L to F	7	1.0
B.1.617.2	7	2021	NSP6	56	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	7	2021	NSP15	320	-0.000	Non Polar to Non Polar	V to L	8	1.0
B.1.617.2	7	2021	NSP15	146	-0.000	Non Polar to Non Polar	G to V	3	1.0
B.1.617.2	7	2021	NSP15	252	-0.000	Non Polar to Non Polar	I to V	2	1.0
B.1.617.2	7	2021	NSP15	286	-0.000	Non Polar to Polar	G to S	4	1.0
B.1.617.2	7	2021	NSP15	261	-0.000	Polar to Non Polar	S to L	2	1.0
B.1.617.2	7	2021	NSP15	128	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.617.2	7	2021	NSP15	48	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.617.2	7	2021	NSP15	262	-0.000	Non Polar to Non Polar	P to L	2	1.0
B.1.617.2	7	2021	NSP15	234	-0.000	Positive Charge to Polar	H to Y	3	1.0
B.1.617.2	7	2021	NSP15	186	-0.000	Non Polar to Non Polar	V to A	1	1.0
B.1.617.2	7	2021	NSP2	129	-0.000	Non Polar to Non Polar	P to L	15	1.0
B.1.617.2	7	2021	NSP2	85	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	7	2021	NSP2	22	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.617.2	7	2021	NS7a	82	-0.000	Non Polar to Non Polar	V to A	35	1.0
B.1.617.2	7	2021	NS7a	120	-0.000	Polar to Non Polar	T to I	37	1.0
B.1.617.2	7	2021	NS7a	116	-0.000	Non Polar to Non Polar	L to F	11	1.0
B.1.617.2	7	2021	NS7a	61	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	7	2021	NS7a	11	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	7	2021	NS7a	8	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	7	2021	NSP16	234	-0.000	Polar to Non Polar	T to A	1	1.0
B.1.617.2	7	2021	NSP16	34	-0.000	Non Polar to Non Polar	A to V	2	1.0
B.1.617.2	7	2021	NSP5	243	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.617.2	8	2021	NSP12	671	-0.000	Non Polar to Polar	G to S	66	1.0
B.1.617.2	8	2021	NSP12	730	-0.000	Non Polar to Positive Charge	C to R	5	1.0
B.1.617.2	8	2021	NSP12	466	-0.000	Non Polar to Non Polar	I to V	20	1.0
B.1.617.2	8	2021	NSP12	72	-0.000	Non Polar to Non Polar	V to I	7	1.0
B.1.617.2	8	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	57	1.0
B.1.617.2	8	2021	NSP12	95	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	8	2021	NSP12	320	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	8	2021	NSP12	797	-0.000	Non Polar to Polar	A to T	1	1.0
B.1.617.2	8	2021	NSP2	339	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.617.2	8	2021	NSP2	487	-0.000	Non Polar to Non Polar	C to F	1	1.0
B.1.617.2	8	2021	NSP2	591	-0.000	Polar to Polar	S to N	1	1.0
B.1.617.2	8	2021	NSP2	129	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	8	2021	NSP2	39	-0.000	Non Polar to Polar	L to Q	1	1.0
B.1.617.2	8	2021	NSP2	413	-0.000	Polar to Polar	N to T	1	1.0
B.1.617.2	8	2021	NSP2	547	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	8	2021	NSP2	191	-0.000	Non Polar to Polar	P to S	3	1.0
B.1.617.2	8	2021	NSP2	513	-0.000	Non Polar to Non Polar	I to V	1	1.0
B.1.617.2	8	2021	NSP2	226	-0.000	Non Polar to Polar	F to Y	1	1.0
B.1.617.2	8	2021	NSP2	248	-0.000	Polar to Non Polar	S to G	1	1.0
B.1.617.2	8	2021	NSP2	155	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.617.2	8	2021	NSP2	380	-0.000	Positive Charge to Non Polar	R to C	1	1.0
B.1.617.2	8	2021	NS3	26	-0.000	Polar to Non Polar	S to L	61	1.0
B.1.617.2	8	2021	NS3	223	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.617.2	8	2021	NS3	44	-0.000	Non Polar to Non Polar	G to V	1	1.0
B.1.617.2	8	2021	NS3	201	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.617.2	8	2021	NS3	49	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.617.2	8	2021	NS3	99	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.617.2	8	2021	NS3	131	-0.000	Non Polar to Non Polar	W to C	2	1.0
B.1.617.2	8	2021	NS3	32	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	8	2021	NS3	231	-0.000	Non Polar to Non Polar	F to I	1	1.0
B.1.617.2	8	2021	NS3	25	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.617.2	8	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to R	63	1.0
B.1.617.2	8	2021	Spike	950	0.772	Negative Charge to Polar	D to N	41	0.7735849056603774
B.1.617.2	8	2021	Spike	950	0.772	Negative Charge to 	D to B	12	0.22641509433962265
B.1.617.2	8	2021	Spike	478	-0.000	Polar to Positive Charge	T to K	60	1.0
B.1.617.2	8	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	66	1.0
B.1.617.2	8	2021	Spike	1104	-0.000	Non Polar to Non Polar	V to L	5	1.0
B.1.617.2	8	2021	Spike	452	-0.000	Non Polar to Positive Charge	L to R	65	1.0
B.1.617.2	8	2021	Spike	158	-0.000	Positive Charge to 	R to del	60	1.0
B.1.617.2	8	2021	Spike	157	-0.000	Non Polar to 	F to del	60	1.0
B.1.617.2	8	2021	Spike	19	-0.000	Polar to Positive Charge	T to R	64	1.0
B.1.617.2	8	2021	Spike	156	-0.000	Negative Charge to Non Polar	E to G	60	1.0
B.1.617.2	8	2021	Spike	494	-0.000	Polar to Non Polar	S to L	1	1.0
B.1.617.2	8	2021	Spike	444	-0.000	Positive Charge to Negative Charge	K to E	1	1.0
B.1.617.2	8	2021	Spike	95	-0.000	Polar to Non Polar	T to I	17	1.0
B.1.617.2	8	2021	Spike	780	-0.000	Negative Charge to Polar	E to Q	2	1.0
B.1.617.2	8	2021	Spike	446	-0.000	Non Polar to Non Polar	G to V	1	1.0
B.1.617.2	8	2021	Spike	490	-0.000	Non Polar to Non Polar	F to L	1	1.0
B.1.617.2	8	2021	Spike	34	-0.000	Positive Charge to Non Polar	R to L	1	1.0
B.1.617.2	8	2021	Spike	846	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	8	2021	Spike	276	-0.000	Non Polar to Non Polar	L to I	1	1.0
B.1.617.2	8	2021	Spike	936	-0.000	Negative Charge to Positive Charge	D to H	1	1.0
B.1.617.2	8	2021	Spike	812	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	8	2021	Spike	147	-0.000	Positive Charge to Polar	K to N	1	1.0
B.1.617.2	8	2021	Spike	1139	-0.000	Negative Charge to Polar	D to N	1	1.0
B.1.617.2	8	2021	Spike	655	-0.000	Positive Charge to Polar	H to Y	1	1.0
B.1.617.2	8	2021	Spike	503	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.617.2	8	2021	Spike	246	-0.000	Positive Charge to Non Polar	R to I	1	1.0
B.1.617.2	8	2021	Spike	144	-0.000	Polar to 	Y to del	1	1.0
B.1.617.2	8	2021	NSP3	1228	-0.000	Non Polar to Non Polar	P to L	64	1.0
B.1.617.2	8	2021	NSP3	488	-0.000	Non Polar to Polar	A to S	65	1.0
B.1.617.2	8	2021	NSP3	1469	-0.000	Non Polar to Polar	P to S	60	1.0
B.1.617.2	8	2021	NSP3	238	-0.000	Non Polar to Non Polar	V to M	5	1.0
B.1.617.2	8	2021	NSP3	1694	-0.000	Polar to Non Polar	T to I	4	1.0
B.1.617.2	8	2021	NSP3	273	-0.000	Non Polar to Non Polar	I to V	38	1.0
B.1.617.2	8	2021	NSP3	109	-0.000	Non Polar to Non Polar	P to L	7	1.0
B.1.617.2	8	2021	NSP3	1148	-0.000	Negative Charge to Polar	D to N	1	1.0
B.1.617.2	8	2021	NSP3	1274	-0.000	Positive Charge to Polar	H to Y	2	1.0
B.1.617.2	8	2021	NSP3	822	-0.000	Non Polar to Non Polar	P to L	1	1.0
