Lineage	Month	Year	Protein	Position	Entropy	AA Group Change	AA Change	Count	Proportion
B.1.617.2	8	2021	NSP3	1307	-0.000	Positive Charge to Negative Charge	H to D	1	1.0
B.1.617.2	8	2021	NSP3	260	-0.000	Non Polar to Polar	A to T	1	1.0
B.1.617.2	8	2021	NSP3	1302	-0.000	Positive Charge to Polar	K to T	1	1.0
B.1.617.2	8	2021	NSP3	1658	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.617.2	8	2021	NSP3	151	-0.000	Non Polar to Non Polar	L to I	2	1.0
B.1.617.2	8	2021	NSP3	1446	-0.000	Polar to Non Polar	T to A	1	1.0
B.1.617.2	8	2021	NSP3	1127	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	8	2021	NSP3	301	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.617.2	8	2021	NSP3	437	-0.000	Non Polar to Non Polar	L to I	1	1.0
B.1.617.2	8	2021	NSP3	579	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	8	2021	NSP3	1346	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.617.2	8	2021	NSP3	62	-0.000	Non Polar to Non Polar	I to V	1	1.0
B.1.617.2	8	2021	NSP3	1481	-0.000	Negative Charge to Positive Charge	D to H	1	1.0
B.1.617.2	8	2021	NSP14	14	-0.000	Non Polar to Non Polar	V to L	4	1.0
B.1.617.2	8	2021	NSP14	394	-0.000	Non Polar to Non Polar	A to V	65	1.0
B.1.617.2	8	2021	NSP14	203	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	8	2021	NSP14	119	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	8	2021	NSP14	188	-0.000	Positive Charge to Polar	H to Y	1	1.0
B.1.617.2	8	2021	NSP14	381	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	8	2021	NSP14	369	-0.000	Polar to Non Polar	S to F	1	1.0
B.1.617.2	8	2021	NSP4	492	-0.000	Polar to Non Polar	T to I	64	1.0
B.1.617.2	8	2021	NSP4	167	-0.000	Non Polar to Non Polar	V to L	64	1.0
B.1.617.2	8	2021	NSP4	446	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	8	2021	NSP4	48	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	8	2021	N	377	-0.000	Negative Charge to Polar	D to Y	65	1.0
B.1.617.2	8	2021	N	215	-0.000	Non Polar to Non Polar	G to C	62	1.0
B.1.617.2	8	2021	N	203	-0.000	Positive Charge to Non Polar	R to M	58	1.0
B.1.617.2	8	2021	N	63	-0.000	Negative Charge to Non Polar	D to G	55	1.0
B.1.617.2	8	2021	N	385	-0.000	Positive Charge to Positive Charge	R to K	1	1.0
B.1.617.2	8	2021	N	125	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	8	2021	N	359	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.617.2	8	2021	N	193	-0.000	Polar to Non Polar	S to I	1	1.0
B.1.617.2	8	2021	N	97	-0.000	Non Polar to Non Polar	G to C	1	1.0
B.1.617.2	8	2021	N	208	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	8	2021	N	151	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	8	2021	N	348	-0.000	Negative Charge to Positive Charge	D to H	1	1.0
B.1.617.2	8	2021	M	82	-0.000	Non Polar to Polar	I to T	66	1.0
B.1.617.2	8	2021	NS7b	40	-0.000	Polar to Non Polar	T to I	63	1.0
B.1.617.2	8	2021	NS7b	14	-0.000	Non Polar to 	L to stop	1	1.0
B.1.617.2	8	2021	NS7b	15	-0.000	Non Polar to Non Polar	A to P	1	1.0
B.1.617.2	8	2021	NSP13	77	-0.000	Non Polar to Non Polar	P to L	65	1.0
B.1.617.2	8	2021	NSP13	474	-0.000	Non Polar to Non Polar	M to I	1	1.0
B.1.617.2	8	2021	NSP13	300	-0.000	Non Polar to Non Polar	P to L	2	1.0
B.1.617.2	8	2021	NSP13	419	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.617.2	8	2021	NSP13	365	-0.000	Negative Charge to Negative Charge	E to D	1	1.0
B.1.617.2	8	2021	NSP13	195	-0.000	Non Polar to Polar	I to T	1	1.0
B.1.617.2	8	2021	NSP13	294	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.617.2	8	2021	NSP13	580	-0.000	Negative Charge to Polar	D to Y	1	1.0
B.1.617.2	8	2021	NSP13	348	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	8	2021	NSP13	256	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.617.2	8	2021	NSP5	21	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.617.2	8	2021	NSP5	121	-0.000	Polar to Non Polar	S to L	1	1.0
B.1.617.2	8	2021	NSP5	90	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.617.2	8	2021	NSP6	77	-0.000	Polar to Non Polar	T to A	61	1.0
B.1.617.2	8	2021	NSP6	208	-0.000	Polar to Positive Charge	Q to R	20	1.0
B.1.617.2	8	2021	NSP6	197	-0.000	Non Polar to Non Polar	C to F	2	1.0
B.1.617.2	8	2021	NSP6	149	-0.000	Non Polar to Non Polar	V to A	1	1.0
B.1.617.2	8	2021	NSP6	37	-0.000	Non Polar to Non Polar	L to F	9	1.0
B.1.617.2	8	2021	NSP6	56	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	8	2021	NS7a	120	-0.000	Polar to Non Polar	T to I	63	1.0
B.1.617.2	8	2021	NS7a	82	-0.000	Non Polar to Non Polar	V to A	58	1.0
B.1.617.2	8	2021	NS7a	14	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	8	2021	NS7a	16	-0.000	Negative Charge to Negative Charge	E to D	3	1.0
B.1.617.2	8	2021	NS7a	116	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.617.2	8	2021	NS7a	11	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.617.2	8	2021	NS7a	61	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	8	2021	NS7a	42	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.617.2	8	2021	NSP1	30	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.617.2	8	2021	NSP15	320	-0.000	Non Polar to Non Polar	V to L	5	1.0
B.1.617.2	8	2021	NSP15	35	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.617.2	8	2021	NSP15	234	-0.000	Positive Charge to Polar	H to Y	1	1.0
B.1.617.2	8	2021	NSP15	262	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.617.2	8	2021	NSP15	205	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.617.2	8	2021	NSP15	56	-0.000	Negative Charge to Negative Charge	E to D	1	1.0
B.1.617.2	8	2021	E	68	-0.000	Polar to Non Polar	S to F	1	1.0
B.1.617.2	8	2021	NSP16	178	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.617.2	8	2021	NSP9	76	-0.000	Non Polar to Non Polar	V to I	3	1.0
B.1.617.2	8	2021	NSP9	67	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.617.2	5	2021	NSP1	122	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.617.2	5	2021	NSP1	99	-0.000	Positive Charge to Positive Charge	R to K	1	1.0
B.1.617.2	5	2021	NSP1	95	-0.000	Non Polar to 	I to stop	1	1.0
B.1.617.2	5	2021	NSP1	112	-0.000	Non Polar to Non Polar	G to V	1	1.0
B.1.617.2	5	2021	NSP1	126	-0.000	Polar to 	N to del	1	1.0
B.1.617.2	5	2021	NSP1	75	-0.000	Negative Charge to 	D to del	1	1.0
B.1.617.2	5	2021	NSP1	119	-0.000	Positive Charge to Non Polar	R to A	1	1.0
B.1.617.2	5	2021	NSP1	84	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	5	2021	NSP1	125	-0.000	Positive Charge to 	K to del	1	1.0
B.1.617.2	5	2021	NSP1	78	-0.000	Polar to 	T to del	1	1.0
B.1.617.2	5	2021	NSP1	128	-0.000	Polar to Polar	N to T	1	1.0
B.1.617.2	5	2021	NSP1	76	-0.000	Non Polar to 	A to del	1	1.0
B.1.617.2	5	2021	NSP1	109	-0.000	Non Polar to Positive Charge	P to R	1	1.0
B.1.617.2	5	2021	NSP1	104	-0.000	Non Polar to Non Polar	L to V	1	1.0
B.1.617.2	5	2021	NSP1	101	-0.000	Non Polar to Non Polar	G to F	1	1.0
B.1.617.2	5	2021	NSP1	114	-0.000	Non Polar to Non Polar	I to L	1	1.0
B.1.617.2	5	2021	NSP1	98	-0.000	Non Polar to Polar	G to S	1	1.0
B.1.617.2	5	2021	NSP1	90	-0.000	Non Polar to 	A to del	1	1.0
B.1.617.2	5	2021	NSP1	130	-0.000	Non Polar to Positive Charge	G to R	1	1.0
B.1.617.2	5	2021	NSP1	77	-0.000	Positive Charge to 	R to del	1	1.0
B.1.617.2	5	2021	NSP1	142	-0.000	Polar to 	S to del	1	1.0
B.1.617.2	5	2021	NSP1	127	-0.000	Non Polar to 	G to del	1	1.0
B.1.617.2	5	2021	NSP1	111	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	5	2021	NSP1	117	-0.000	Non Polar to Non Polar	A to M	1	1.0
B.1.617.2	5	2021	NSP1	129	-0.000	Positive Charge to Non Polar	K to V	1	1.0
B.1.617.2	5	2021	NSP1	93	-0.000	Negative Charge to Polar	E to S	1	1.0
B.1.617.2	5	2021	NSP1	115	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.617.2	5	2021	NSP1	102	-0.000	Negative Charge to Polar	E to S	1	1.0
B.1.617.2	5	2021	NSP1	89	-0.000	Non Polar to 	V to del	1	1.0
B.1.617.2	5	2021	NSP1	81	-0.000	Positive Charge to Negative Charge	H to E	1	1.0
B.1.617.2	5	2021	NSP1	105	-0.000	Non Polar to 	G to del	1	1.0
B.1.617.2	5	2021	NSP1	113	-0.000	Negative Charge to Polar	E to S	1	1.0
B.1.617.2	5	2021	NSP1	74	-0.000	Polar to 	S to del	1	1.0
B.1.617.2	5	2021	NSP1	121	-0.000	Non Polar to Non Polar	V to F	1	1.0
B.1.617.2	5	2021	NSP1	87	-0.000	Negative Charge to Non Polar	E to M	1	1.0
B.1.617.2	5	2021	NSP1	79	-0.000	Non Polar to Non Polar	A to M	1	1.0
B.1.617.2	5	2021	NSP1	91	-0.000	Negative Charge to Non Polar	E to W	1	1.0
B.1.617.2	5	2021	NSP1	116	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	5	2021	NSP1	143	-0.000	Non Polar to 	F to del	1	1.0
B.1.617.2	5	2021	NSP1	82	-0.000	Non Polar to Non Polar	G to L	1	1.0
B.1.617.2	5	2021	NSP1	118	-0.000	Polar to Non Polar	Y to W	1	1.0
B.1.617.2	5	2021	NSP1	141	-0.000	Positive Charge to 	K to del	1	1.0
B.1.617.2	5	2021	NSP1	94	-0.000	Non Polar to Non Polar	G to W	1	1.0
B.1.617.2	5	2021	NSP1	100	-0.000	Polar to Non Polar	S to A	1	1.0
B.1.617.2	5	2021	NSP1	107	-0.000	Non Polar to Non Polar	L to V	1	1.0
B.1.617.2	5	2021	NSP1	123	-0.000	Non Polar to Non Polar	L to V	1	1.0
B.1.617.2	5	2021	NSP1	80	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	5	2021	NSP1	97	-0.000	Polar to Polar	Y to N	1	1.0
B.1.617.2	5	2021	Spike	484	-0.000	Negative Charge to Positive Charge	E to K	1	1.0
B.1.617.2	5	2021	Spike	1241	-0.000	Non Polar to Polar	C to S	1	1.0
B.1.617.2	5	2021	Spike	19	-0.000	Polar to Positive Charge	T to R	2	1.0
B.1.617.2	5	2021	Spike	1237	-0.000	Non Polar to Positive Charge	M to K	1	1.0
B.1.617.2	5	2021	Spike	348	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.617.2	5	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	2	1.0
B.1.617.2	5	2021	Spike	950	-0.000	Negative Charge to Polar	D to N	1	1.0
B.1.617.2	5	2021	Spike	1031	-0.000	Negative Charge to Positive Charge	E to K	1	1.0
B.1.617.2	5	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to R	2	1.0
B.1.617.2	5	2021	Spike	144	-0.000	Polar to 	Y to del	1	1.0
B.1.617.2	5	2021	Spike	1208	-0.000	Polar to Positive Charge	Q to K	1	1.0
B.1.617.2	5	2021	Spike	452	-0.000	Non Polar to Positive Charge	L to R	2	1.0
B.1.617.2	5	2021	Spike	1178	-0.000	Polar to Negative Charge	N to D	1	1.0
B.1.617.2	5	2021	Spike	1176	-0.000	Non Polar to 	V to del	1	1.0
B.1.617.2	5	2021	Spike	77	-0.000	Positive Charge to Polar	K to T	1	1.0
B.1.617.2	5	2021	Spike	158	-0.000	Positive Charge to 	R to del	1	1.0
B.1.617.2	5	2021	Spike	157	-0.000	Non Polar to 	F to del	1	1.0
B.1.617.2	5	2021	Spike	586	-0.000	Negative Charge to Negative Charge	D to E	1	1.0
B.1.617.2	5	2021	Spike	156	-0.000	Negative Charge to Non Polar	E to G	1	1.0
B.1.617.2	5	2021	Spike	478	-0.000	Polar to Positive Charge	T to K	1	1.0
B.1.617.2	5	2021	NSP3	1852	-0.000	Non Polar to 	C to stop	1	1.0
B.1.617.2	5	2021	NSP3	1105	-0.000	Non Polar to Negative Charge	A to E	1	1.0
B.1.617.2	5	2021	NSP3	1635	-0.000	Non Polar to Negative Charge	V to D	1	1.0
B.1.617.2	5	2021	NSP3	581	-0.000	Non Polar to Negative Charge	V to D	1	1.0
B.1.617.2	5	2021	NSP3	363	-0.000	Polar to Non Polar	N to I	1	1.0
B.1.617.2	5	2021	NSP3	1641	-0.000	Non Polar to Polar	C to S	1	1.0
B.1.617.2	5	2021	NSP3	822	-0.000	Non Polar to Non Polar	P to L	2	1.0
B.1.617.2	5	2021	NSP3	460	-0.000	Non Polar to Non Polar	F to C	1	1.0
B.1.617.2	5	2021	NSP6	91	-0.000	Non Polar to Non Polar	V to M	1	1.0
B.1.617.2	5	2021	NSP6	181	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	5	2021	NSP6	11	-0.000	Positive Charge to Polar	H to Q	2	1.0
B.1.617.2	5	2021	NSP6	46	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	5	2021	NSP2	253	-0.000	Non Polar to Non Polar	C to F	1	1.0
B.1.617.2	5	2021	NSP2	411	-0.000	Non Polar to Negative Charge	A to D	1	1.0
B.1.617.2	5	2021	NS8	51	-0.000	Non Polar to Polar	A to S	1	1.0
B.1.617.2	5	2021	NS8	40	-0.000	Positive Charge to Polar	H to Q	1	1.0
B.1.617.2	5	2021	NS8	106	-0.000	Negative Charge to 	E to stop	1	1.0
B.1.617.2	5	2021	NS8	121	-0.000	Non Polar to Non Polar	I to L	1	1.0
B.1.617.2	5	2021	NS8	120	-0.000	Non Polar to Non Polar	F to V	1	1.0
B.1.617.2	5	2021	NSP5	233	-0.000	Non Polar to Negative Charge	V to E	1	1.0
B.1.617.2	5	2021	NSP12	663	-0.000	Non Polar to Non Polar	L to M	1	1.0
B.1.617.2	5	2021	NSP12	201	-0.000	Non Polar to Non Polar	I to L	1	1.0
B.1.617.2	5	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	2	1.0
B.1.617.2	5	2021	NSP12	347	-0.000	Positive Charge to Non Polar	H to L	1	1.0
B.1.617.2	5	2021	NS3	26	-0.000	Polar to Non Polar	S to L	2	1.0
B.1.617.2	5	2021	NS3	71	-0.000	Non Polar to Polar	L to Q	1	1.0
B.1.617.2	5	2021	M	182	-0.000	Non Polar to Negative Charge	G to E	1	1.0
B.1.617.2	5	2021	M	82	-0.000	Non Polar to Polar	I to T	2	1.0
B.1.617.2	5	2021	M	191	-0.000	Polar to Non Polar	S to L	1	1.0
B.1.617.2	5	2021	M	48	-0.000	Non Polar to Non Polar	I to L	1	1.0
B.1.617.2	5	2021	N	377	-0.000	Negative Charge to Polar	D to Y	2	1.0
B.1.617.2	5	2021	N	203	-0.000	Positive Charge to Non Polar	R to M	2	1.0
B.1.617.2	5	2021	N	63	-0.000	Negative Charge to Non Polar	D to G	2	1.0
B.1.617.2	5	2021	N	302	-0.000	Non Polar to 	P to del	1	1.0
B.1.617.2	5	2021	NSP15	206	-0.000	Positive Charge to Non Polar	R to M	1	1.0
B.1.617.2	5	2021	NSP15	259	-0.000	Positive Charge to Positive Charge	K to R	1	1.0
B.1.617.2	5	2021	NSP16	154	-0.000	Non Polar to Polar	C to S	1	1.0
B.1.617.2	5	2021	NSP16	149	-0.000	Non Polar to Non Polar	F to I	1	1.0
B.1.617.2	5	2021	NSP14	216	-0.000	Non Polar to Non Polar	C to F	1	1.0
B.1.617.2	5	2021	NSP13	97	-0.000	Non Polar to 	C to stop	1	1.0
B.1.617.2	5	2021	NSP13	211	-0.000	Polar to Non Polar	Y to F	1	1.0
B.1.617.2	5	2021	NSP13	77	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	5	2021	NSP13	484	-0.000	Non Polar to Negative Charge	V to D	1	1.0
B.1.617.2	5	2021	NSP13	312	-0.000	Non Polar to Polar	A to T	1	1.0
B.1.617.2	5	2021	NS7a	120	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.617.2	5	2021	NSP4	446	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	5	2021	NSP4	217	-0.000	Negative Charge to Polar	D to N	1	1.0
B.1.617.2	5	2021	NSP10	34	-0.000	Non Polar to Negative Charge	G to E	1	1.0
B.1.617.2	5	2021	NSP8	66	-0.000	Non Polar to Polar	A to T	1	1.0
B.1.617.2	9	2021	N	215	-0.000	Non Polar to Non Polar	G to C	4	1.0
B.1.617.2	9	2021	N	63	-0.000	Negative Charge to Non Polar	D to G	5	1.0
B.1.617.2	9	2021	N	203	-0.000	Positive Charge to Non Polar	R to M	5	1.0
B.1.617.2	9	2021	N	377	-0.000	Negative Charge to Polar	D to Y	5	1.0
B.1.617.2	9	2021	N	205	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	9	2021	N	385	-0.000	Positive Charge to Positive Charge	R to K	1	1.0
B.1.617.2	9	2021	N	13	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.617.2	9	2021	NSP12	671	-0.000	Non Polar to Polar	G to S	6	1.0
B.1.617.2	9	2021	NSP12	323	-0.000	Non Polar to Non Polar	P to L	6	1.0
B.1.617.2	9	2021	NSP12	730	-0.000	Non Polar to Positive Charge	C to R	1	1.0
B.1.617.2	9	2021	NSP12	466	-0.000	Non Polar to Non Polar	I to V	1	1.0
B.1.617.2	9	2021	NSP13	274	-0.000	Non Polar to Non Polar	M to V	2	1.0
B.1.617.2	9	2021	NSP13	77	-0.000	Non Polar to Non Polar	P to L	6	1.0
B.1.617.2	9	2021	NSP13	365	-0.000	Negative Charge to Negative Charge	E to D	1	1.0
B.1.617.2	9	2021	NS3	26	-0.000	Polar to Non Polar	S to L	6	1.0
B.1.617.2	9	2021	Spike	158	-0.000	Positive Charge to 	R to del	4	1.0
B.1.617.2	9	2021	Spike	490	-0.000	Non Polar to Non Polar	F to L	2	1.0
B.1.617.2	9	2021	Spike	157	-0.000	Non Polar to 	F to del	4	1.0
B.1.617.2	9	2021	Spike	19	-0.000	Polar to Positive Charge	T to R	5	1.0
B.1.617.2	9	2021	Spike	156	-0.000	Negative Charge to Non Polar	E to G	4	1.0
B.1.617.2	9	2021	Spike	623	-0.000	Non Polar to Polar	A to S	2	1.0
B.1.617.2	9	2021	Spike	478	-0.000	Polar to Positive Charge	T to K	5	1.0
B.1.617.2	9	2021	Spike	614	-0.000	Negative Charge to Non Polar	D to G	6	1.0
B.1.617.2	9	2021	Spike	452	-0.000	Non Polar to Positive Charge	L to R	5	1.0
B.1.617.2	9	2021	Spike	1104	-0.000	Non Polar to Non Polar	V to L	1	1.0
B.1.617.2	9	2021	Spike	95	-0.000	Polar to Non Polar	T to I	1	1.0
B.1.617.2	9	2021	Spike	681	-0.000	Non Polar to Positive Charge	P to R	4	1.0
B.1.617.2	9	2021	Spike	69	-0.000	Positive Charge to 	H to del	1	1.0
B.1.617.2	9	2021	Spike	67	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	9	2021	Spike	144	-0.000	Polar to 	Y to del	1	1.0
B.1.617.2	9	2021	Spike	780	-0.000	Negative Charge to Polar	E to Q	1	1.0
B.1.617.2	9	2021	Spike	950	-0.000	Negative Charge to Polar	D to N	1	1.0
B.1.617.2	9	2021	Spike	70	-0.000	Non Polar to 	V to del	1	1.0
B.1.617.2	9	2021	NSP3	1228	-0.000	Non Polar to Non Polar	P to L	5	1.0
B.1.617.2	9	2021	NSP3	488	-0.000	Non Polar to Polar	A to S	5	1.0
B.1.617.2	9	2021	NSP3	1766	-0.000	Non Polar to Non Polar	A to V	2	1.0
B.1.617.2	9	2021	NSP3	1658	-0.000	Polar to Positive Charge	Q to H	1	1.0
B.1.617.2	9	2021	NSP3	822	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	9	2021	NSP3	70	-0.000	Negative Charge to Negative Charge	E to D	1	1.0
B.1.617.2	9	2021	NSP3	1469	-0.000	Non Polar to Polar	P to S	1	1.0
B.1.617.2	9	2021	NSP3	273	-0.000	Non Polar to Non Polar	I to V	1	1.0
B.1.617.2	9	2021	NS7a	82	-0.000	Non Polar to Non Polar	V to A	5	1.0
B.1.617.2	9	2021	NS7a	120	-0.000	Polar to Non Polar	T to I	4	1.0
B.1.617.2	9	2021	NS7a	116	-0.000	Non Polar to Non Polar	L to F	1	1.0
B.1.617.2	9	2021	NSP4	492	-0.000	Polar to Non Polar	T to I	5	1.0
B.1.617.2	9	2021	NSP4	167	-0.000	Non Polar to Non Polar	V to L	4	1.0
B.1.617.2	9	2021	NSP4	446	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	9	2021	NSP14	394	-0.000	Non Polar to Non Polar	A to V	5	1.0
B.1.617.2	9	2021	NSP14	119	-0.000	Non Polar to Non Polar	A to V	1	1.0
B.1.617.2	9	2021	M	82	-0.000	Non Polar to Polar	I to T	6	1.0
B.1.617.2	9	2021	NSP6	77	-0.000	Polar to Non Polar	T to A	5	1.0
B.1.617.2	9	2021	NSP6	208	-0.000	Polar to Positive Charge	Q to R	1	1.0
B.1.617.2	9	2021	NSP6	149	-0.000	Non Polar to Non Polar	V to A	1	1.0
B.1.617.2	9	2021	NSP6	197	-0.000	Non Polar to Non Polar	C to F	1	1.0
B.1.617.2	9	2021	NS7b	40	-0.000	Polar to Non Polar	T to I	2	1.0
B.1.617.2	9	2021	NSP2	129	-0.000	Non Polar to Non Polar	P to L	1	1.0
B.1.617.2	9	2021	NSP2	39	-0.000	Non Polar to Polar	L to Q	1	1.0
B.1.617.2	9	2021	NSP15	35	-0.000	Non Polar to Non Polar	V to I	1	1.0
B.1.617.2	9	2021	NSP15	234	-0.000	Positive Charge to Polar	H to Y	1	1.0
