protein	date	y
NSP4	2020-03-20	0.00
E	2020-03-20	0.00
NS7a	2020-03-20	0.00
NSP5	2020-03-20	0.00
NS7b	2020-03-20	0.00
NSP6	2020-03-20	0.00
NSP7	2020-03-20	0.00
NSP8	2020-03-20	0.00
Spike	2020-03-20	1.00
NSP9	2020-03-20	0.00
NSP10	2020-03-20	0.00
NSP11	2020-03-20	0.00
NSP12	2020-03-20	0.00
M	2020-03-20	0.00
NSP13	2020-03-20	0.00
N	2020-03-20	0.00
NSP14	2020-03-20	0.00
NS3	2020-03-20	0.00
NSP15	2020-03-20	0.00
NSP16	2020-03-20	0.00
NS9b	2020-03-20	0.00
NS6	2020-03-20	0.00
NS9c	2020-03-20	0.00
NSP1	2020-03-20	0.00
NSP2	2020-03-20	0.00
NS8	2020-03-20	0.00
NSP3	2020-03-20	0.00
NSP4	2020-03-21	0.00
E	2020-03-21	0.00
NS7a	2020-03-21	0.00
NSP5	2020-03-21	0.00
NS7b	2020-03-21	0.00
NSP6	2020-03-21	0.00
NSP7	2020-03-21	0.00
NSP8	2020-03-21	0.00
Spike	2020-03-21	1.00
NSP9	2020-03-21	0.00
NSP10	2020-03-21	0.00
NSP11	2020-03-21	0.00
NSP12	2020-03-21	0.00
M	2020-03-21	0.00
NSP13	2020-03-21	0.00
N	2020-03-21	0.00
NSP14	2020-03-21	0.00
NS3	2020-03-21	0.00
NSP15	2020-03-21	0.00
NSP16	2020-03-21	0.00
NS9b	2020-03-21	0.00
NS6	2020-03-21	0.00
NS9c	2020-03-21	0.00
NSP1	2020-03-21	0.00
NSP2	2020-03-21	0.00
NS8	2020-03-21	0.00
NSP3	2020-03-21	0.00
NSP4	2020-03-22	0.00
E	2020-03-22	0.00
NS7a	2020-03-22	0.00
NSP5	2020-03-22	0.00
NS7b	2020-03-22	0.00
NSP6	2020-03-22	0.00
NSP7	2020-03-22	0.00
NSP8	2020-03-22	0.00
Spike	2020-03-22	0.50
NSP9	2020-03-22	0.00
NSP10	2020-03-22	0.00
NSP11	2020-03-22	0.00
NSP12	2020-03-22	0.00
M	2020-03-22	0.00
NSP13	2020-03-22	0.00
N	2020-03-22	0.00
NSP14	2020-03-22	0.00
NS3	2020-03-22	0.00
NSP15	2020-03-22	0.00
NSP16	2020-03-22	0.00
NS9b	2020-03-22	0.00
NS6	2020-03-22	0.00
NS9c	2020-03-22	0.00
NSP1	2020-03-22	0.00
NSP2	2020-03-22	0.00
NS8	2020-03-22	0.00
NSP3	2020-03-22	0.00
NSP4	2020-03-23	0.00
E	2020-03-23	0.00
NS7a	2020-03-23	0.00
NSP5	2020-03-23	0.00
NS7b	2020-03-23	0.00
NSP6	2020-03-23	0.00
NSP7	2020-03-23	0.00
NSP8	2020-03-23	0.00
Spike	2020-03-23	2.00
NSP9	2020-03-23	0.00
NSP10	2020-03-23	0.00
NSP11	2020-03-23	0.00
NSP12	2020-03-23	0.00
M	2020-03-23	0.00
NSP13	2020-03-23	0.00
N	2020-03-23	0.00
NSP14	2020-03-23	0.00
NS3	2020-03-23	0.00
NSP15	2020-03-23	0.00
NSP16	2020-03-23	0.00
NS9b	2020-03-23	0.00
NS6	2020-03-23	0.00
NS9c	2020-03-23	0.00
NSP1	2020-03-23	0.00
NSP2	2020-03-23	0.00
NS8	2020-03-23	0.00
NSP3	2020-03-23	0.00
NSP4	2020-03-24	0.00
E	2020-03-24	0.00
NS7a	2020-03-24	0.00
NSP5	2020-03-24	0.00
NS7b	2020-03-24	0.00
NSP6	2020-03-24	0.00
NSP7	2020-03-24	0.00
NSP8	2020-03-24	0.00
Spike	2020-03-24	1.00
NSP9	2020-03-24	0.00
NSP10	2020-03-24	0.00
NSP11	2020-03-24	0.00
NSP12	2020-03-24	0.00
M	2020-03-24	0.00
NSP13	2020-03-24	0.00
N	2020-03-24	0.00
NSP14	2020-03-24	0.00
NS3	2020-03-24	0.00
NSP15	2020-03-24	0.00
NSP16	2020-03-24	0.00
NS9b	2020-03-24	0.00
NS6	2020-03-24	0.00
NS9c	2020-03-24	0.00
NSP1	2020-03-24	0.00
NSP2	2020-03-24	0.00
NS8	2020-03-24	0.00
NSP3	2020-03-24	0.00
NSP4	2020-04-01	0.00
E	2020-04-01	0.00
NS7a	2020-04-01	0.00
NSP5	2020-04-01	0.00
NS7b	2020-04-01	0.00
NSP6	2020-04-01	0.00
NSP7	2020-04-01	0.00
NSP8	2020-04-01	0.00
Spike	2020-04-01	1.50
NSP9	2020-04-01	0.00
NSP10	2020-04-01	0.00
NSP11	2020-04-01	0.00
NSP12	2020-04-01	0.50
M	2020-04-01	0.00
NSP13	2020-04-01	0.00
N	2020-04-01	0.00
NSP14	2020-04-01	0.00
NS3	2020-04-01	0.00
NSP15	2020-04-01	0.00
NSP16	2020-04-01	0.00
NS9b	2020-04-01	0.00
NS6	2020-04-01	0.00
NS9c	2020-04-01	0.00
NSP1	2020-04-01	0.00
NSP2	2020-04-01	0.00
NS8	2020-04-01	0.00
NSP3	2020-04-01	0.50
NSP4	2020-04-18	0.00
E	2020-04-18	0.00
NS7a	2020-04-18	0.00
NSP5	2020-04-18	0.00
NS7b	2020-04-18	0.00
NSP6	2020-04-18	0.00
NSP7	2020-04-18	0.00
NSP8	2020-04-18	0.00
Spike	2020-04-18	1.00
NSP9	2020-04-18	0.00
NSP10	2020-04-18	0.00
NSP11	2020-04-18	0.00
NSP12	2020-04-18	0.00
M	2020-04-18	0.00
NSP13	2020-04-18	0.00
N	2020-04-18	0.00
NSP14	2020-04-18	0.00
NS3	2020-04-18	0.00
NSP15	2020-04-18	0.00
NSP16	2020-04-18	0.00
NS9b	2020-04-18	0.00
NS6	2020-04-18	0.00
NS9c	2020-04-18	0.00
NSP1	2020-04-18	0.00
NSP2	2020-04-18	0.00
NS8	2020-04-18	0.00
NSP3	2020-04-18	0.00
NSP4	2020-06-07	0.00
E	2020-06-07	0.00
NS7a	2020-06-07	0.00
NSP5	2020-06-07	0.00
NS7b	2020-06-07	0.00
NSP6	2020-06-07	0.00
NSP7	2020-06-07	0.00
NSP8	2020-06-07	0.00
Spike	2020-06-07	0.50
NSP9	2020-06-07	0.00
NSP10	2020-06-07	0.00
NSP11	2020-06-07	0.00
NSP12	2020-06-07	0.00
M	2020-06-07	0.00
NSP13	2020-06-07	0.00
N	2020-06-07	0.00
NSP14	2020-06-07	0.00
NS3	2020-06-07	0.00
NSP15	2020-06-07	0.00
NSP16	2020-06-07	0.00
NS9b	2020-06-07	0.00
NS6	2020-06-07	0.00
NS9c	2020-06-07	0.00
NSP1	2020-06-07	0.00
NSP2	2020-06-07	0.00
NS8	2020-06-07	0.00
NSP3	2020-06-07	0.00
NSP4	2020-07-09	0.00
E	2020-07-09	0.00
NS7a	2020-07-09	0.00
NSP5	2020-07-09	0.00
NS7b	2020-07-09	0.00
NSP6	2020-07-09	0.00
NSP7	2020-07-09	0.00
NSP8	2020-07-09	0.00
Spike	2020-07-09	0.50
NSP9	2020-07-09	0.00
NSP10	2020-07-09	0.00
NSP11	2020-07-09	0.00
NSP12	2020-07-09	0.00
M	2020-07-09	0.00
NSP13	2020-07-09	0.00
N	2020-07-09	0.00
NSP14	2020-07-09	0.00
NS3	2020-07-09	0.00
NSP15	2020-07-09	0.00
NSP16	2020-07-09	0.00
NS9b	2020-07-09	0.00
NS6	2020-07-09	0.00
NS9c	2020-07-09	0.00
NSP1	2020-07-09	0.00
NSP2	2020-07-09	0.00
NS8	2020-07-09	0.00
NSP3	2020-07-09	0.00
NSP4	2020-12-28	0.00
E	2020-12-28	0.00
NS7a	2020-12-28	0.00
NSP5	2020-12-28	0.00
NS7b	2020-12-28	0.00
NSP6	2020-12-28	0.00
NSP7	2020-12-28	0.00
NSP8	2020-12-28	0.00
Spike	2020-12-28	1.50
NSP9	2020-12-28	0.00
NSP10	2020-12-28	0.00
NSP11	2020-12-28	0.00
NSP12	2020-12-28	0.00
M	2020-12-28	0.00
NSP13	2020-12-28	0.00
N	2020-12-28	0.00
NSP14	2020-12-28	0.00
NS3	2020-12-28	0.00
NSP15	2020-12-28	0.00
NSP16	2020-12-28	0.00
NS9b	2020-12-28	0.00
NS6	2020-12-28	0.00
NS9c	2020-12-28	0.00
NSP1	2020-12-28	0.00
NSP2	2020-12-28	0.00
NS8	2020-12-28	0.00
NSP3	2020-12-28	0.00
NSP4	2020-12-29	0.00
E	2020-12-29	0.00
NS7a	2020-12-29	0.00
NSP5	2020-12-29	0.00
NS7b	2020-12-29	0.00
NSP6	2020-12-29	0.00
NSP7	2020-12-29	0.00
NSP8	2020-12-29	0.00
Spike	2020-12-29	1.00
NSP9	2020-12-29	0.00
NSP10	2020-12-29	0.00
NSP11	2020-12-29	0.00
NSP12	2020-12-29	0.00
M	2020-12-29	0.00
NSP13	2020-12-29	0.00
N	2020-12-29	0.00
NSP14	2020-12-29	0.00
NS3	2020-12-29	0.00
NSP15	2020-12-29	0.00
NSP16	2020-12-29	0.00
NS9b	2020-12-29	0.00
NS6	2020-12-29	0.00
NS9c	2020-12-29	0.00
NSP1	2020-12-29	0.00
NSP2	2020-12-29	0.00
NS8	2020-12-29	0.00
NSP3	2020-12-29	0.00
NSP4	2020-12-30	0.00
E	2020-12-30	0.00
NS7a	2020-12-30	0.00
NSP5	2020-12-30	0.00
NS7b	2020-12-30	0.00
NSP6	2020-12-30	0.00
NSP7	2020-12-30	0.00
NSP8	2020-12-30	0.00
Spike	2020-12-30	0.50
NSP9	2020-12-30	0.00
NSP10	2020-12-30	0.00
NSP11	2020-12-30	0.00
NSP12	2020-12-30	0.00
M	2020-12-30	0.00
NSP13	2020-12-30	0.00
N	2020-12-30	0.00
NSP14	2020-12-30	0.00
NS3	2020-12-30	0.00
NSP15	2020-12-30	0.00
NSP16	2020-12-30	0.00
NS9b	2020-12-30	0.00
NS6	2020-12-30	0.00
NS9c	2020-12-30	0.00
NSP1	2020-12-30	0.00
NSP2	2020-12-30	0.00
NS8	2020-12-30	0.00
NSP3	2020-12-30	0.00
NSP4	2020-12-31	0.00
E	2020-12-31	0.00
NS7a	2020-12-31	0.00
NSP5	2020-12-31	0.00
NS7b	2020-12-31	0.00
NSP6	2020-12-31	0.00
NSP7	2020-12-31	0.00
NSP8	2020-12-31	0.00
Spike	2020-12-31	0.50
NSP9	2020-12-31	0.00
NSP10	2020-12-31	0.00
NSP11	2020-12-31	0.00
NSP12	2020-12-31	0.00
M	2020-12-31	0.00
NSP13	2020-12-31	0.00
N	2020-12-31	0.00
NSP14	2020-12-31	0.00
NS3	2020-12-31	0.00
NSP15	2020-12-31	0.00
NSP16	2020-12-31	0.00
NS9b	2020-12-31	0.00
NS6	2020-12-31	0.00
NS9c	2020-12-31	0.00
NSP1	2020-12-31	0.00
NSP2	2020-12-31	0.00
NS8	2020-12-31	0.00
NSP3	2020-12-31	0.00
NSP4	2021-01-03	0.00
E	2021-01-03	0.00
NS7a	2021-01-03	0.00
NSP5	2021-01-03	0.00
NS7b	2021-01-03	0.00
NSP6	2021-01-03	0.00
NSP7	2021-01-03	0.00
NSP8	2021-01-03	0.00
Spike	2021-01-03	1.00
NSP9	2021-01-03	0.00
NSP10	2021-01-03	0.00
NSP11	2021-01-03	0.00
NSP12	2021-01-03	0.00
M	2021-01-03	0.00
NSP13	2021-01-03	0.00
N	2021-01-03	0.00
NSP14	2021-01-03	0.00
NS3	2021-01-03	0.00
NSP15	2021-01-03	0.00
NSP16	2021-01-03	0.00
NS9b	2021-01-03	0.00
NS6	2021-01-03	0.00
NS9c	2021-01-03	0.00
NSP1	2021-01-03	0.00
NSP2	2021-01-03	0.00
NS8	2021-01-03	0.00
NSP3	2021-01-03	0.00
NSP4	2021-01-10	0.00
E	2021-01-10	0.00
NS7a	2021-01-10	0.00
NSP5	2021-01-10	0.00
NS7b	2021-01-10	0.00
NSP6	2021-01-10	0.00
NSP7	2021-01-10	0.00
NSP8	2021-01-10	0.00
Spike	2021-01-10	2.00
NSP9	2021-01-10	0.00
NSP10	2021-01-10	0.00
NSP11	2021-01-10	0.00
NSP12	2021-01-10	0.00
M	2021-01-10	0.00
NSP13	2021-01-10	0.00
N	2021-01-10	0.00
NSP14	2021-01-10	0.00
NS3	2021-01-10	0.00
NSP15	2021-01-10	0.00
NSP16	2021-01-10	0.00
NS9b	2021-01-10	0.00
NS6	2021-01-10	0.00
NS9c	2021-01-10	0.00
NSP1	2021-01-10	0.00
NSP2	2021-01-10	0.00
NS8	2021-01-10	0.00
NSP3	2021-01-10	0.00
NSP4	2021-01-11	0.00
E	2021-01-11	0.00
NS7a	2021-01-11	0.00
NSP5	2021-01-11	0.00
NS7b	2021-01-11	0.00
NSP6	2021-01-11	0.00
NSP7	2021-01-11	0.00
NSP8	2021-01-11	0.00
Spike	2021-01-11	0.50
NSP9	2021-01-11	0.00
NSP10	2021-01-11	0.00
NSP11	2021-01-11	0.00
NSP12	2021-01-11	0.00
M	2021-01-11	0.00
NSP13	2021-01-11	0.00
N	2021-01-11	0.00
NSP14	2021-01-11	0.00
NS3	2021-01-11	0.00
NSP15	2021-01-11	0.00
NSP16	2021-01-11	0.00
NS9b	2021-01-11	0.00
NS6	2021-01-11	0.00
NS9c	2021-01-11	0.00
NSP1	2021-01-11	0.00
NSP2	2021-01-11	0.00
NS8	2021-01-11	0.00
NSP3	2021-01-11	0.00
NSP4	2021-01-12	0.00
E	2021-01-12	0.00
NS7a	2021-01-12	0.00
NSP5	2021-01-12	0.00
NS7b	2021-01-12	0.00
NSP6	2021-01-12	0.00
NSP7	2021-01-12	0.00
NSP8	2021-01-12	0.00
Spike	2021-01-12	1.00
NSP9	2021-01-12	0.00
NSP10	2021-01-12	0.00
NSP11	2021-01-12	0.00
NSP12	2021-01-12	0.00
M	2021-01-12	0.00
NSP13	2021-01-12	0.00
N	2021-01-12	0.00
NSP14	2021-01-12	0.00
NS3	2021-01-12	0.00
NSP15	2021-01-12	0.00
NSP16	2021-01-12	0.00
NS9b	2021-01-12	0.00
NS6	2021-01-12	0.00
NS9c	2021-01-12	0.00
NSP1	2021-01-12	0.00
NSP2	2021-01-12	0.00
NS8	2021-01-12	0.00
NSP3	2021-01-12	0.00
NSP4	2021-01-13	0.00
E	2021-01-13	0.00
NS7a	2021-01-13	0.00
NSP5	2021-01-13	0.00
NS7b	2021-01-13	0.00
NSP6	2021-01-13	0.00
NSP7	2021-01-13	0.00
NSP8	2021-01-13	0.00
Spike	2021-01-13	1.00
NSP9	2021-01-13	0.00
NSP10	2021-01-13	0.00
NSP11	2021-01-13	0.00
NSP12	2021-01-13	0.00
M	2021-01-13	0.00
NSP13	2021-01-13	0.00
N	2021-01-13	0.00
NSP14	2021-01-13	0.00
NS3	2021-01-13	0.00
NSP15	2021-01-13	0.00
NSP16	2021-01-13	0.00
NS9b	2021-01-13	0.00
NS6	2021-01-13	0.00
NS9c	2021-01-13	0.00
NSP1	2021-01-13	0.00
NSP2	2021-01-13	0.00
NS8	2021-01-13	0.00
NSP3	2021-01-13	0.00
NSP4	2021-01-14	0.00
E	2021-01-14	0.00
NS7a	2021-01-14	0.00
NSP5	2021-01-14	0.00
NS7b	2021-01-14	0.00
NSP6	2021-01-14	0.00
NSP7	2021-01-14	0.00
NSP8	2021-01-14	0.00
Spike	2021-01-14	1.00
NSP9	2021-01-14	0.00
NSP10	2021-01-14	0.00
NSP11	2021-01-14	0.00
NSP12	2021-01-14	0.00
M	2021-01-14	0.00
NSP13	2021-01-14	0.00
N	2021-01-14	0.00
NSP14	2021-01-14	0.00
NS3	2021-01-14	0.00
NSP15	2021-01-14	0.00
NSP16	2021-01-14	0.00
NS9b	2021-01-14	0.00
NS6	2021-01-14	0.00
NS9c	2021-01-14	0.00
NSP1	2021-01-14	0.00
NSP2	2021-01-14	0.00
NS8	2021-01-14	0.00
NSP3	2021-01-14	0.00
NSP4	2021-01-16	0.00
E	2021-01-16	0.00
NS7a	2021-01-16	0.00
NSP5	2021-01-16	0.00
NS7b	2021-01-16	0.00
NSP6	2021-01-16	0.00
NSP7	2021-01-16	0.00
NSP8	2021-01-16	0.00
Spike	2021-01-16	1.50
NSP9	2021-01-16	0.00
NSP10	2021-01-16	0.00
NSP11	2021-01-16	0.00
NSP12	2021-01-16	0.00
M	2021-01-16	0.00
NSP13	2021-01-16	0.00
N	2021-01-16	0.00
NSP14	2021-01-16	0.00
NS3	2021-01-16	0.00
NSP15	2021-01-16	0.00
NSP16	2021-01-16	0.00
NS9b	2021-01-16	0.00
NS6	2021-01-16	0.00
NS9c	2021-01-16	0.00
NSP1	2021-01-16	0.00
NSP2	2021-01-16	0.00
NS8	2021-01-16	0.00
NSP3	2021-01-16	0.00
NSP4	2021-01-17	0.00
E	2021-01-17	0.00
NS7a	2021-01-17	0.00
NSP5	2021-01-17	0.00
NS7b	2021-01-17	0.00
NSP6	2021-01-17	0.00
NSP7	2021-01-17	0.00
NSP8	2021-01-17	0.00
Spike	2021-01-17	1.00
NSP9	2021-01-17	0.00
NSP10	2021-01-17	0.00
NSP11	2021-01-17	0.00
NSP12	2021-01-17	0.00
M	2021-01-17	0.00
NSP13	2021-01-17	0.00
N	2021-01-17	0.00
NSP14	2021-01-17	0.00
NS3	2021-01-17	0.00
NSP15	2021-01-17	0.00
NSP16	2021-01-17	0.00
NS9b	2021-01-17	0.00
NS6	2021-01-17	0.00
NS9c	2021-01-17	0.00
NSP1	2021-01-17	0.00
NSP2	2021-01-17	0.00
NS8	2021-01-17	0.00
NSP3	2021-01-17	0.00
NSP4	2021-01-19	0.00
E	2021-01-19	0.00
NS7a	2021-01-19	0.00
NSP5	2021-01-19	0.50
NS7b	2021-01-19	0.00
NSP6	2021-01-19	0.00
NSP7	2021-01-19	0.50
NSP8	2021-01-19	0.00
Spike	2021-01-19	1.50
NSP9	2021-01-19	0.00
NSP10	2021-01-19	0.00
NSP11	2021-01-19	0.00
NSP12	2021-01-19	0.50
M	2021-01-19	0.00
NSP13	2021-01-19	0.00
N	2021-01-19	2.50
NSP14	2021-01-19	0.00
NS3	2021-01-19	0.00
NSP15	2021-01-19	0.00
NSP16	2021-01-19	0.00
NS9b	2021-01-19	0.00
NS6	2021-01-19	0.00
NS9c	2021-01-19	0.00
NSP1	2021-01-19	0.00
NSP2	2021-01-19	0.50
NS8	2021-01-19	0.00
NSP3	2021-01-19	0.00
NSP4	2021-01-21	0.50
E	2021-01-21	0.00
NS7a	2021-01-21	0.00
NSP5	2021-01-21	0.50
NS7b	2021-01-21	0.00
NSP6	2021-01-21	0.00
NSP7	2021-01-21	0.50
NSP8	2021-01-21	0.00
Spike	2021-01-21	2.00
NSP9	2021-01-21	0.00
NSP10	2021-01-21	0.00
NSP11	2021-01-21	0.00
NSP12	2021-01-21	0.50
M	2021-01-21	0.00
NSP13	2021-01-21	0.00
N	2021-01-21	2.00
NSP14	2021-01-21	0.50
NS3	2021-01-21	0.50
NSP15	2021-01-21	0.00
NSP16	2021-01-21	0.00
NS9b	2021-01-21	0.00
NS6	2021-01-21	0.50
NS9c	2021-01-21	0.00
NSP1	2021-01-21	0.00
NSP2	2021-01-21	0.00
NS8	2021-01-21	0.00
NSP3	2021-01-21	1.50
NSP4	2021-01-26	0.00
E	2021-01-26	0.00
NS7a	2021-01-26	0.00
NSP5	2021-01-26	0.00
NS7b	2021-01-26	0.00
NSP6	2021-01-26	0.00
NSP7	2021-01-26	0.00
NSP8	2021-01-26	0.00
Spike	2021-01-26	0.50
NSP9	2021-01-26	0.00
NSP10	2021-01-26	0.00
NSP11	2021-01-26	0.00
NSP12	2021-01-26	0.00
M	2021-01-26	0.00
NSP13	2021-01-26	0.00
N	2021-01-26	0.00
NSP14	2021-01-26	0.00
NS3	2021-01-26	0.00
NSP15	2021-01-26	0.00
NSP16	2021-01-26	0.00
NS9b	2021-01-26	0.00
NS6	2021-01-26	0.00
NS9c	2021-01-26	0.00
NSP1	2021-01-26	0.00
NSP2	2021-01-26	0.00
NS8	2021-01-26	0.00
NSP3	2021-01-26	0.00
NSP4	2021-01-27	0.00
E	2021-01-27	0.00
NS7a	2021-01-27	0.00
NSP5	2021-01-27	0.00
NS7b	2021-01-27	0.00
NSP6	2021-01-27	0.00
NSP7	2021-01-27	0.00
NSP8	2021-01-27	0.00
Spike	2021-01-27	1.00
NSP9	2021-01-27	0.00
NSP10	2021-01-27	0.00
NSP11	2021-01-27	0.00
NSP12	2021-01-27	0.00
M	2021-01-27	0.00
NSP13	2021-01-27	0.00
N	2021-01-27	0.00
NSP14	2021-01-27	0.00
NS3	2021-01-27	0.00
NSP15	2021-01-27	0.00
NSP16	2021-01-27	0.00
NS9b	2021-01-27	0.00
NS6	2021-01-27	0.00
NS9c	2021-01-27	0.00
NSP1	2021-01-27	0.00
NSP2	2021-01-27	0.00
NS8	2021-01-27	0.00
NSP3	2021-01-27	0.00
NSP4	2021-01-28	0.00
E	2021-01-28	0.00
NS7a	2021-01-28	0.00
NSP5	2021-01-28	0.00
NS7b	2021-01-28	0.00
NSP6	2021-01-28	0.00
NSP7	2021-01-28	0.00
NSP8	2021-01-28	0.00
Spike	2021-01-28	1.50
NSP9	2021-01-28	0.00
NSP10	2021-01-28	0.00
NSP11	2021-01-28	0.00
NSP12	2021-01-28	0.00
M	2021-01-28	0.00
NSP13	2021-01-28	0.00
N	2021-01-28	0.00
NSP14	2021-01-28	0.00
NS3	2021-01-28	0.00
NSP15	2021-01-28	0.00
NSP16	2021-01-28	0.00
NS9b	2021-01-28	0.00
NS6	2021-01-28	0.00
NS9c	2021-01-28	0.00
NSP1	2021-01-28	0.00
NSP2	2021-01-28	0.00
NS8	2021-01-28	0.00
NSP3	2021-01-28	0.00
NSP4	2021-01-30	0.00
E	2021-01-30	0.00
NS7a	2021-01-30	0.00
NSP5	2021-01-30	0.00
NS7b	2021-01-30	0.00
NSP6	2021-01-30	0.00
NSP7	2021-01-30	0.00
NSP8	2021-01-30	0.00
Spike	2021-01-30	1.00
NSP9	2021-01-30	0.00
NSP10	2021-01-30	0.00
NSP11	2021-01-30	0.00
NSP12	2021-01-30	0.00
M	2021-01-30	0.00
NSP13	2021-01-30	0.00
N	2021-01-30	0.00
NSP14	2021-01-30	0.00
NS3	2021-01-30	0.00
NSP15	2021-01-30	0.00
NSP16	2021-01-30	0.00
NS9b	2021-01-30	0.00
NS6	2021-01-30	0.00
NS9c	2021-01-30	0.00
NSP1	2021-01-30	0.00
NSP2	2021-01-30	0.00
NS8	2021-01-30	0.00
NSP3	2021-01-30	0.00
NSP4	2021-02-01	0.00
E	2021-02-01	0.00
NS7a	2021-02-01	0.00
NSP5	2021-02-01	0.00
NS7b	2021-02-01	0.00
NSP6	2021-02-01	0.00
NSP7	2021-02-01	0.00
NSP8	2021-02-01	0.00
Spike	2021-02-01	1.00
NSP9	2021-02-01	0.00
NSP10	2021-02-01	0.00
NSP11	2021-02-01	0.00
NSP12	2021-02-01	0.00
M	2021-02-01	0.00
NSP13	2021-02-01	0.00
N	2021-02-01	0.00
NSP14	2021-02-01	0.00
NS3	2021-02-01	0.00
NSP15	2021-02-01	0.00
NSP16	2021-02-01	0.00
NS9b	2021-02-01	0.00
