protein	date	y
NS6	2021-02-01	0.00
NS9c	2021-02-01	0.00
NSP1	2021-02-01	0.00
NSP2	2021-02-01	0.00
NS8	2021-02-01	0.00
NSP3	2021-02-01	0.00
NSP4	2021-02-03	0.00
E	2021-02-03	0.00
NS7a	2021-02-03	0.00
NSP5	2021-02-03	0.00
NS7b	2021-02-03	0.00
NSP6	2021-02-03	0.00
NSP7	2021-02-03	0.00
NSP8	2021-02-03	0.00
Spike	2021-02-03	1.00
NSP9	2021-02-03	0.00
NSP10	2021-02-03	0.00
NSP11	2021-02-03	0.00
NSP12	2021-02-03	0.00
M	2021-02-03	0.00
NSP13	2021-02-03	0.00
N	2021-02-03	0.00
NSP14	2021-02-03	0.00
NS3	2021-02-03	0.00
NSP15	2021-02-03	0.00
NSP16	2021-02-03	0.00
NS9b	2021-02-03	0.00
NS6	2021-02-03	0.00
NS9c	2021-02-03	0.00
NSP1	2021-02-03	0.00
NSP2	2021-02-03	0.00
NS8	2021-02-03	0.00
NSP3	2021-02-03	0.00
NSP4	2021-02-05	0.00
E	2021-02-05	0.00
NS7a	2021-02-05	0.00
NSP5	2021-02-05	0.00
NS7b	2021-02-05	0.00
NSP6	2021-02-05	0.00
NSP7	2021-02-05	0.00
NSP8	2021-02-05	0.00
Spike	2021-02-05	1.00
NSP9	2021-02-05	0.00
NSP10	2021-02-05	0.00
NSP11	2021-02-05	0.00
NSP12	2021-02-05	0.00
M	2021-02-05	0.00
NSP13	2021-02-05	0.00
N	2021-02-05	0.00
NSP14	2021-02-05	0.00
NS3	2021-02-05	0.00
NSP15	2021-02-05	0.00
NSP16	2021-02-05	0.00
NS9b	2021-02-05	0.00
NS6	2021-02-05	0.00
NS9c	2021-02-05	0.00
NSP1	2021-02-05	0.00
NSP2	2021-02-05	0.00
NS8	2021-02-05	0.00
NSP3	2021-02-05	0.00
NSP4	2021-02-06	0.00
E	2021-02-06	0.00
NS7a	2021-02-06	0.00
NSP5	2021-02-06	0.00
NS7b	2021-02-06	0.00
NSP6	2021-02-06	0.00
NSP7	2021-02-06	0.00
NSP8	2021-02-06	0.00
Spike	2021-02-06	1.00
NSP9	2021-02-06	0.00
NSP10	2021-02-06	0.00
NSP11	2021-02-06	0.00
NSP12	2021-02-06	0.00
M	2021-02-06	0.00
NSP13	2021-02-06	0.00
N	2021-02-06	0.00
NSP14	2021-02-06	0.00
NS3	2021-02-06	0.00
NSP15	2021-02-06	0.00
NSP16	2021-02-06	0.00
NS9b	2021-02-06	0.00
NS6	2021-02-06	0.00
NS9c	2021-02-06	0.00
NSP1	2021-02-06	0.00
NSP2	2021-02-06	0.00
NS8	2021-02-06	0.00
NSP3	2021-02-06	0.00
NSP4	2021-02-07	0.00
E	2021-02-07	0.00
NS7a	2021-02-07	0.00
NSP5	2021-02-07	0.00
NS7b	2021-02-07	0.00
NSP6	2021-02-07	0.00
NSP7	2021-02-07	0.00
NSP8	2021-02-07	0.00
Spike	2021-02-07	2.00
NSP9	2021-02-07	0.00
NSP10	2021-02-07	0.00
NSP11	2021-02-07	0.00
NSP12	2021-02-07	0.00
M	2021-02-07	0.00
NSP13	2021-02-07	0.00
N	2021-02-07	0.00
NSP14	2021-02-07	0.00
NS3	2021-02-07	0.00
NSP15	2021-02-07	0.00
NSP16	2021-02-07	0.00
NS9b	2021-02-07	0.00
NS6	2021-02-07	0.00
NS9c	2021-02-07	0.00
NSP1	2021-02-07	0.00
NSP2	2021-02-07	0.00
NS8	2021-02-07	0.00
NSP3	2021-02-07	0.00
NSP4	2021-02-09	0.00
E	2021-02-09	0.00
NS7a	2021-02-09	0.00
NSP5	2021-02-09	0.00
NS7b	2021-02-09	0.00
NSP6	2021-02-09	0.00
NSP7	2021-02-09	0.00
NSP8	2021-02-09	0.00
Spike	2021-02-09	2.00
NSP9	2021-02-09	0.00
NSP10	2021-02-09	0.00
NSP11	2021-02-09	0.00
NSP12	2021-02-09	0.00
M	2021-02-09	0.00
NSP13	2021-02-09	0.00
N	2021-02-09	0.00
NSP14	2021-02-09	0.00
NS3	2021-02-09	0.00
NSP15	2021-02-09	0.00
NSP16	2021-02-09	0.00
NS9b	2021-02-09	0.00
NS6	2021-02-09	0.00
NS9c	2021-02-09	0.00
NSP1	2021-02-09	0.00
NSP2	2021-02-09	0.00
NS8	2021-02-09	0.00
NSP3	2021-02-09	0.00
NSP4	2021-02-12	0.00
E	2021-02-12	0.00
NS7a	2021-02-12	0.00
NSP5	2021-02-12	0.00
NS7b	2021-02-12	0.00
NSP6	2021-02-12	0.00
NSP7	2021-02-12	0.00
NSP8	2021-02-12	0.00
Spike	2021-02-12	3.00
NSP9	2021-02-12	0.00
NSP10	2021-02-12	0.00
NSP11	2021-02-12	0.00
NSP12	2021-02-12	0.00
M	2021-02-12	0.00
NSP13	2021-02-12	0.00
N	2021-02-12	0.00
NSP14	2021-02-12	0.00
NS3	2021-02-12	0.00
NSP15	2021-02-12	0.00
NSP16	2021-02-12	0.00
NS9b	2021-02-12	0.00
NS6	2021-02-12	0.00
NS9c	2021-02-12	0.00
NSP1	2021-02-12	0.00
NSP2	2021-02-12	0.00
NS8	2021-02-12	0.00
NSP3	2021-02-12	0.00
NSP4	2021-02-14	0.00
E	2021-02-14	0.00
NS7a	2021-02-14	0.00
NSP5	2021-02-14	0.00
NS7b	2021-02-14	0.00
NSP6	2021-02-14	0.00
NSP7	2021-02-14	0.00
NSP8	2021-02-14	0.00
Spike	2021-02-14	1.00
NSP9	2021-02-14	0.00
NSP10	2021-02-14	0.00
NSP11	2021-02-14	0.00
NSP12	2021-02-14	0.00
M	2021-02-14	0.00
NSP13	2021-02-14	0.00
N	2021-02-14	0.00
NSP14	2021-02-14	0.00
NS3	2021-02-14	0.00
NSP15	2021-02-14	0.00
NSP16	2021-02-14	0.00
NS9b	2021-02-14	0.00
NS6	2021-02-14	0.00
NS9c	2021-02-14	0.00
NSP1	2021-02-14	0.00
NSP2	2021-02-14	0.00
NS8	2021-02-14	0.00
NSP3	2021-02-14	0.00
NSP4	2021-02-15	0.00
E	2021-02-15	0.00
NS7a	2021-02-15	0.00
NSP5	2021-02-15	0.00
NS7b	2021-02-15	0.00
NSP6	2021-02-15	0.00
NSP7	2021-02-15	0.00
NSP8	2021-02-15	0.00
Spike	2021-02-15	4.00
NSP9	2021-02-15	0.00
NSP10	2021-02-15	0.00
NSP11	2021-02-15	0.00
NSP12	2021-02-15	0.00
M	2021-02-15	0.00
NSP13	2021-02-15	0.00
N	2021-02-15	0.00
NSP14	2021-02-15	0.00
NS3	2021-02-15	0.00
NSP15	2021-02-15	0.00
NSP16	2021-02-15	0.00
NS9b	2021-02-15	0.00
NS6	2021-02-15	0.00
NS9c	2021-02-15	0.00
NSP1	2021-02-15	0.00
NSP2	2021-02-15	0.00
NS8	2021-02-15	0.00
NSP3	2021-02-15	0.00
NSP4	2021-02-16	0.00
E	2021-02-16	0.00
NS7a	2021-02-16	0.00
NSP5	2021-02-16	0.00
NS7b	2021-02-16	0.00
NSP6	2021-02-16	0.00
NSP7	2021-02-16	0.00
NSP8	2021-02-16	0.00
Spike	2021-02-16	1.00
NSP9	2021-02-16	0.00
NSP10	2021-02-16	0.00
NSP11	2021-02-16	0.00
NSP12	2021-02-16	0.00
M	2021-02-16	0.00
NSP13	2021-02-16	0.00
N	2021-02-16	0.00
NSP14	2021-02-16	0.00
NS3	2021-02-16	0.00
NSP15	2021-02-16	0.00
NSP16	2021-02-16	0.00
NS9b	2021-02-16	0.00
NS6	2021-02-16	0.00
NS9c	2021-02-16	0.00
NSP1	2021-02-16	0.00
NSP2	2021-02-16	0.00
NS8	2021-02-16	0.00
NSP3	2021-02-16	0.00
NSP4	2021-02-17	0.00
E	2021-02-17	0.00
NS7a	2021-02-17	0.00
NSP5	2021-02-17	0.00
NS7b	2021-02-17	0.00
NSP6	2021-02-17	0.00
NSP7	2021-02-17	0.00
NSP8	2021-02-17	0.00
Spike	2021-02-17	3.00
NSP9	2021-02-17	0.00
NSP10	2021-02-17	0.00
NSP11	2021-02-17	0.00
NSP12	2021-02-17	0.00
M	2021-02-17	0.00
NSP13	2021-02-17	0.00
N	2021-02-17	0.00
NSP14	2021-02-17	0.00
NS3	2021-02-17	0.00
NSP15	2021-02-17	0.00
NSP16	2021-02-17	0.00
NS9b	2021-02-17	0.00
NS6	2021-02-17	0.00
NS9c	2021-02-17	0.00
NSP1	2021-02-17	0.00
NSP2	2021-02-17	0.00
NS8	2021-02-17	0.00
NSP3	2021-02-17	0.00
NSP4	2021-02-21	0.00
E	2021-02-21	0.00
NS7a	2021-02-21	0.00
NSP5	2021-02-21	0.00
NS7b	2021-02-21	0.00
NSP6	2021-02-21	0.00
NSP7	2021-02-21	0.00
NSP8	2021-02-21	0.00
Spike	2021-02-21	2.00
NSP9	2021-02-21	0.00
NSP10	2021-02-21	0.00
NSP11	2021-02-21	0.00
NSP12	2021-02-21	0.00
M	2021-02-21	0.00
NSP13	2021-02-21	0.00
N	2021-02-21	0.00
NSP14	2021-02-21	0.00
NS3	2021-02-21	0.00
NSP15	2021-02-21	0.00
NSP16	2021-02-21	0.00
NS9b	2021-02-21	0.00
NS6	2021-02-21	0.00
NS9c	2021-02-21	0.00
NSP1	2021-02-21	0.00
NSP2	2021-02-21	0.00
NS8	2021-02-21	0.00
NSP3	2021-02-21	0.00
NSP4	2021-02-23	0.00
E	2021-02-23	0.00
NS7a	2021-02-23	0.00
NSP5	2021-02-23	0.00
NS7b	2021-02-23	0.00
NSP6	2021-02-23	0.00
NSP7	2021-02-23	0.00
NSP8	2021-02-23	0.00
Spike	2021-02-23	1.00
NSP9	2021-02-23	0.00
NSP10	2021-02-23	0.00
NSP11	2021-02-23	0.00
NSP12	2021-02-23	0.00
M	2021-02-23	0.00
NSP13	2021-02-23	0.00
N	2021-02-23	0.00
NSP14	2021-02-23	0.00
NS3	2021-02-23	0.00
NSP15	2021-02-23	0.00
NSP16	2021-02-23	0.00
NS9b	2021-02-23	0.00
NS6	2021-02-23	0.00
NS9c	2021-02-23	0.00
NSP1	2021-02-23	0.00
NSP2	2021-02-23	0.00
NS8	2021-02-23	0.00
NSP3	2021-02-23	0.00
NSP4	2021-02-24	0.00
E	2021-02-24	0.00
NS7a	2021-02-24	0.00
NSP5	2021-02-24	0.00
NS7b	2021-02-24	0.00
NSP6	2021-02-24	0.00
NSP7	2021-02-24	0.00
NSP8	2021-02-24	0.00
Spike	2021-02-24	2.00
NSP9	2021-02-24	0.00
NSP10	2021-02-24	0.00
NSP11	2021-02-24	0.00
NSP12	2021-02-24	0.00
M	2021-02-24	0.00
NSP13	2021-02-24	0.00
N	2021-02-24	0.00
NSP14	2021-02-24	0.00
NS3	2021-02-24	0.00
NSP15	2021-02-24	0.00
NSP16	2021-02-24	0.00
NS9b	2021-02-24	0.00
NS6	2021-02-24	0.00
NS9c	2021-02-24	0.00
NSP1	2021-02-24	0.00
NSP2	2021-02-24	0.00
NS8	2021-02-24	0.00
NSP3	2021-02-24	0.00
NSP4	2021-02-25	0.00
E	2021-02-25	0.00
NS7a	2021-02-25	0.00
NSP5	2021-02-25	0.00
NS7b	2021-02-25	0.00
NSP6	2021-02-25	0.00
NSP7	2021-02-25	0.00
NSP8	2021-02-25	0.00
Spike	2021-02-25	1.00
NSP9	2021-02-25	0.00
NSP10	2021-02-25	0.00
NSP11	2021-02-25	0.00
NSP12	2021-02-25	0.00
M	2021-02-25	0.00
NSP13	2021-02-25	0.00
N	2021-02-25	0.00
NSP14	2021-02-25	0.00
NS3	2021-02-25	0.00
NSP15	2021-02-25	0.00
NSP16	2021-02-25	0.00
NS9b	2021-02-25	0.00
NS6	2021-02-25	0.00
NS9c	2021-02-25	0.00
NSP1	2021-02-25	0.00
NSP2	2021-02-25	0.00
NS8	2021-02-25	0.00
NSP3	2021-02-25	0.00
NSP4	2021-02-26	0.00
E	2021-02-26	0.00
NS7a	2021-02-26	0.00
NSP5	2021-02-26	0.00
NS7b	2021-02-26	0.00
NSP6	2021-02-26	0.00
NSP7	2021-02-26	0.00
NSP8	2021-02-26	0.00
Spike	2021-02-26	2.00
NSP9	2021-02-26	0.00
NSP10	2021-02-26	0.00
NSP11	2021-02-26	0.00
NSP12	2021-02-26	0.00
M	2021-02-26	0.00
NSP13	2021-02-26	0.00
N	2021-02-26	0.00
NSP14	2021-02-26	0.00
NS3	2021-02-26	0.00
NSP15	2021-02-26	0.00
NSP16	2021-02-26	0.00
NS9b	2021-02-26	0.00
NS6	2021-02-26	0.00
NS9c	2021-02-26	0.00
NSP1	2021-02-26	0.00
NSP2	2021-02-26	0.00
NS8	2021-02-26	0.00
NSP3	2021-02-26	0.00
NSP4	2021-02-28	0.00
E	2021-02-28	0.00
NS7a	2021-02-28	0.00
NSP5	2021-02-28	0.00
NS7b	2021-02-28	0.00
NSP6	2021-02-28	0.00
NSP7	2021-02-28	0.00
NSP8	2021-02-28	0.00
Spike	2021-02-28	2.00
NSP9	2021-02-28	0.00
NSP10	2021-02-28	0.00
NSP11	2021-02-28	0.00
NSP12	2021-02-28	0.00
M	2021-02-28	0.00
NSP13	2021-02-28	0.00
N	2021-02-28	0.00
NSP14	2021-02-28	0.00
NS3	2021-02-28	0.00
NSP15	2021-02-28	0.00
NSP16	2021-02-28	0.00
NS9b	2021-02-28	0.00
NS6	2021-02-28	0.00
NS9c	2021-02-28	0.00
NSP1	2021-02-28	0.00
NSP2	2021-02-28	0.00
NS8	2021-02-28	0.00
NSP3	2021-02-28	0.00
NSP4	2021-03-01	0.00
E	2021-03-01	0.00
NS7a	2021-03-01	0.00
NSP5	2021-03-01	0.00
NS7b	2021-03-01	0.00
NSP6	2021-03-01	0.00
NSP7	2021-03-01	0.00
NSP8	2021-03-01	0.00
Spike	2021-03-01	2.00
NSP9	2021-03-01	0.00
NSP10	2021-03-01	0.00
NSP11	2021-03-01	0.00
NSP12	2021-03-01	0.00
M	2021-03-01	0.00
NSP13	2021-03-01	0.00
N	2021-03-01	0.00
NSP14	2021-03-01	0.00
NS3	2021-03-01	0.00
NSP15	2021-03-01	0.00
NSP16	2021-03-01	0.00
NS9b	2021-03-01	0.00
NS6	2021-03-01	0.00
NS9c	2021-03-01	0.00
NSP1	2021-03-01	0.00
NSP2	2021-03-01	0.00
NS8	2021-03-01	0.00
NSP3	2021-03-01	0.00
NSP4	2021-03-02	0.00
E	2021-03-02	0.00
NS7a	2021-03-02	0.00
NSP5	2021-03-02	0.00
NS7b	2021-03-02	0.00
NSP6	2021-03-02	0.00
NSP7	2021-03-02	0.00
NSP8	2021-03-02	0.00
Spike	2021-03-02	1.00
NSP9	2021-03-02	0.00
NSP10	2021-03-02	0.00
NSP11	2021-03-02	0.00
NSP12	2021-03-02	0.00
M	2021-03-02	0.00
NSP13	2021-03-02	0.00
N	2021-03-02	0.00
NSP14	2021-03-02	0.00
NS3	2021-03-02	0.00
NSP15	2021-03-02	0.00
NSP16	2021-03-02	0.00
NS9b	2021-03-02	0.00
NS6	2021-03-02	0.00
NS9c	2021-03-02	0.00
NSP1	2021-03-02	0.00
NSP2	2021-03-02	0.00
NS8	2021-03-02	0.00
NSP3	2021-03-02	0.00
NSP4	2021-03-03	0.00
E	2021-03-03	0.00
NS7a	2021-03-03	0.00
NSP5	2021-03-03	0.00
NS7b	2021-03-03	0.00
NSP6	2021-03-03	0.00
NSP7	2021-03-03	0.00
NSP8	2021-03-03	0.00
Spike	2021-03-03	1.00
NSP9	2021-03-03	0.00
NSP10	2021-03-03	0.00
NSP11	2021-03-03	0.00
NSP12	2021-03-03	0.00
M	2021-03-03	0.00
NSP13	2021-03-03	0.00
N	2021-03-03	0.00
NSP14	2021-03-03	0.00
NS3	2021-03-03	0.00
NSP15	2021-03-03	0.00
NSP16	2021-03-03	0.00
NS9b	2021-03-03	0.00
NS6	2021-03-03	0.00
NS9c	2021-03-03	0.00
NSP1	2021-03-03	0.00
NSP2	2021-03-03	0.00
NS8	2021-03-03	0.00
NSP3	2021-03-03	0.00
NSP4	2021-03-04	0.00
E	2021-03-04	0.00
NS7a	2021-03-04	0.00
NSP5	2021-03-04	0.00
NS7b	2021-03-04	0.00
NSP6	2021-03-04	0.00
NSP7	2021-03-04	0.00
NSP8	2021-03-04	0.00
Spike	2021-03-04	1.00
NSP9	2021-03-04	0.00
NSP10	2021-03-04	0.00
NSP11	2021-03-04	0.00
NSP12	2021-03-04	0.00
M	2021-03-04	0.00
NSP13	2021-03-04	0.00
N	2021-03-04	0.00
NSP14	2021-03-04	0.00
NS3	2021-03-04	0.00
NSP15	2021-03-04	0.00
NSP16	2021-03-04	0.00
NS9b	2021-03-04	0.00
NS6	2021-03-04	0.00
NS9c	2021-03-04	0.00
NSP1	2021-03-04	0.00
NSP2	2021-03-04	0.00
NS8	2021-03-04	0.00
NSP3	2021-03-04	0.00
NSP4	2021-03-06	0.00
E	2021-03-06	0.00
NS7a	2021-03-06	0.00
NSP5	2021-03-06	0.00
NS7b	2021-03-06	0.00
NSP6	2021-03-06	0.00
NSP7	2021-03-06	0.00
NSP8	2021-03-06	0.00
Spike	2021-03-06	1.00
NSP9	2021-03-06	0.00
NSP10	2021-03-06	0.00
NSP11	2021-03-06	0.00
NSP12	2021-03-06	0.00
M	2021-03-06	0.00
NSP13	2021-03-06	0.00
N	2021-03-06	0.00
NSP14	2021-03-06	0.00
NS3	2021-03-06	0.00
NSP15	2021-03-06	0.00
NSP16	2021-03-06	0.00
NS9b	2021-03-06	0.00
NS6	2021-03-06	0.00
NS9c	2021-03-06	0.00
NSP1	2021-03-06	0.00
NSP2	2021-03-06	0.00
NS8	2021-03-06	0.00
NSP3	2021-03-06	0.00
NSP4	2021-03-07	0.00
E	2021-03-07	0.00
NS7a	2021-03-07	0.00
NSP5	2021-03-07	0.00
NS7b	2021-03-07	0.00
NSP6	2021-03-07	0.00
NSP7	2021-03-07	0.00
NSP8	2021-03-07	0.00
Spike	2021-03-07	2.00
NSP9	2021-03-07	0.00
NSP10	2021-03-07	0.00
NSP11	2021-03-07	0.00
NSP12	2021-03-07	0.00
M	2021-03-07	0.00
NSP13	2021-03-07	0.00
N	2021-03-07	0.00
NSP14	2021-03-07	0.00
NS3	2021-03-07	0.00
NSP15	2021-03-07	0.00
NSP16	2021-03-07	0.00
NS9b	2021-03-07	0.00
NS6	2021-03-07	0.00
NS9c	2021-03-07	0.00
NSP1	2021-03-07	0.00
NSP2	2021-03-07	0.00
NS8	2021-03-07	0.00
NSP3	2021-03-07	0.00
NSP4	2021-03-08	0.00
E	2021-03-08	0.00
NS7a	2021-03-08	0.00
NSP5	2021-03-08	0.00
NS7b	2021-03-08	0.00
NSP6	2021-03-08	0.00
NSP7	2021-03-08	0.00
NSP8	2021-03-08	0.00
Spike	2021-03-08	1.50
NSP9	2021-03-08	0.00
NSP10	2021-03-08	0.00
NSP11	2021-03-08	0.00
NSP12	2021-03-08	0.00
M	2021-03-08	0.00
NSP13	2021-03-08	0.00
N	2021-03-08	0.00
NSP14	2021-03-08	0.00
NS3	2021-03-08	0.00
NSP15	2021-03-08	0.00
NSP16	2021-03-08	0.00
NS9b	2021-03-08	0.00
NS6	2021-03-08	0.00
NS9c	2021-03-08	0.00
NSP1	2021-03-08	0.00
NSP2	2021-03-08	0.00
NS8	2021-03-08	0.00
NSP3	2021-03-08	0.00
NSP4	2021-03-09	0.00
E	2021-03-09	0.00
NS7a	2021-03-09	0.00
NSP5	2021-03-09	0.00
NS7b	2021-03-09	0.00
NSP6	2021-03-09	0.00
NSP7	2021-03-09	0.00
NSP8	2021-03-09	0.00
Spike	2021-03-09	2.00
NSP9	2021-03-09	0.00
NSP10	2021-03-09	0.00
NSP11	2021-03-09	0.00
NSP12	2021-03-09	0.00
M	2021-03-09	0.00
NSP13	2021-03-09	0.00
N	2021-03-09	0.00
NSP14	2021-03-09	0.00
NS3	2021-03-09	0.00
NSP15	2021-03-09	0.00
NSP16	2021-03-09	0.00
NS9b	2021-03-09	0.00
NS6	2021-03-09	0.00
NS9c	2021-03-09	0.00
NSP1	2021-03-09	0.00
NSP2	2021-03-09	0.00
NS8	2021-03-09	0.00
NSP3	2021-03-09	0.00
NSP4	2021-03-10	0.00
E	2021-03-10	0.00
NS7a	2021-03-10	0.00
NSP5	2021-03-10	0.00
NS7b	2021-03-10	0.00
NSP6	2021-03-10	0.00
NSP7	2021-03-10	0.00
NSP8	2021-03-10	0.00
Spike	2021-03-10	3.00
NSP9	2021-03-10	0.00
NSP10	2021-03-10	0.00
NSP11	2021-03-10	0.00
NSP12	2021-03-10	0.00
M	2021-03-10	0.00
NSP13	2021-03-10	0.00
N	2021-03-10	0.00
NSP14	2021-03-10	0.00
NS3	2021-03-10	0.00
NSP15	2021-03-10	0.00
NSP16	2021-03-10	0.00
NS9b	2021-03-10	0.00
NS6	2021-03-10	0.00
NS9c	2021-03-10	0.00
NSP1	2021-03-10	0.00
NSP2	2021-03-10	0.00
NS8	2021-03-10	0.00
NSP3	2021-03-10	0.00
NSP4	2021-03-11	0.00
E	2021-03-11	0.00
NS7a	2021-03-11	0.00
NSP5	2021-03-11	0.00
NS7b	2021-03-11	0.00
NSP6	2021-03-11	0.00
NSP7	2021-03-11	0.00
NSP8	2021-03-11	0.00
Spike	2021-03-11	2.00
NSP9	2021-03-11	0.00
NSP10	2021-03-11	0.00
NSP11	2021-03-11	0.00
NSP12	2021-03-11	0.00
M	2021-03-11	0.00
NSP13	2021-03-11	0.00
N	2021-03-11	0.00
NSP14	2021-03-11	0.00
NS3	2021-03-11	0.00
NSP15	2021-03-11	0.00
NSP16	2021-03-11	0.00
NS9b	2021-03-11	0.00
NS6	2021-03-11	0.00
NS9c	2021-03-11	0.00
NSP1	2021-03-11	0.00
NSP2	2021-03-11	0.00
NS8	2021-03-11	0.00
NSP3	2021-03-11	0.00
NSP4	2021-03-12	0.00
E	2021-03-12	0.00
NS7a	2021-03-12	0.00
NSP5	2021-03-12	0.00
NS7b	2021-03-12	0.00
NSP6	2021-03-12	0.00
NSP7	2021-03-12	0.00
NSP8	2021-03-12	0.00
Spike	2021-03-12	2.00
NSP9	2021-03-12	0.00
NSP10	2021-03-12	0.00
NSP11	2021-03-12	0.00
NSP12	2021-03-12	0.00
M	2021-03-12	0.00
NSP13	2021-03-12	0.00
N	2021-03-12	0.00
NSP14	2021-03-12	0.00
NS3	2021-03-12	0.00
NSP15	2021-03-12	0.00
NSP16	2021-03-12	0.00
NS9b	2021-03-12	0.00
NS6	2021-03-12	0.00
NS9c	2021-03-12	0.00
NSP1	2021-03-12	0.00
NSP2	2021-03-12	0.00
NS8	2021-03-12	0.00
NSP3	2021-03-12	0.00
NSP4	2021-03-13	0.00
E	2021-03-13	0.00
NS7a	2021-03-13	0.00
NSP5	2021-03-13	0.00
NS7b	2021-03-13	0.00
NSP6	2021-03-13	0.00
NSP7	2021-03-13	0.00
NSP8	2021-03-13	0.00
Spike	2021-03-13	2.00
NSP9	2021-03-13	0.00
NSP10	2021-03-13	0.00
NSP11	2021-03-13	0.00
NSP12	2021-03-13	0.00
M	2021-03-13	0.00
NSP13	2021-03-13	0.00
N	2021-03-13	0.00
