protein	date	y
NSP14	2021-03-13	0.00
NS3	2021-03-13	0.00
NSP15	2021-03-13	0.00
NSP16	2021-03-13	0.00
NS9b	2021-03-13	0.00
NS6	2021-03-13	0.00
NS9c	2021-03-13	0.00
NSP1	2021-03-13	0.00
NSP2	2021-03-13	0.00
NS8	2021-03-13	0.00
NSP3	2021-03-13	0.00
NSP4	2021-03-16	0.00
E	2021-03-16	0.00
NS7a	2021-03-16	0.00
NSP5	2021-03-16	0.00
NS7b	2021-03-16	0.00
NSP6	2021-03-16	0.00
NSP7	2021-03-16	0.00
NSP8	2021-03-16	0.00
Spike	2021-03-16	4.00
NSP9	2021-03-16	0.00
NSP10	2021-03-16	0.00
NSP11	2021-03-16	0.00
NSP12	2021-03-16	0.00
M	2021-03-16	0.00
NSP13	2021-03-16	0.00
N	2021-03-16	0.00
NSP14	2021-03-16	0.00
NS3	2021-03-16	0.00
NSP15	2021-03-16	0.00
NSP16	2021-03-16	0.00
NS9b	2021-03-16	0.00
NS6	2021-03-16	0.00
NS9c	2021-03-16	0.00
NSP1	2021-03-16	0.00
NSP2	2021-03-16	0.00
NS8	2021-03-16	0.00
NSP3	2021-03-16	0.00
NSP4	2021-03-17	0.00
E	2021-03-17	0.00
NS7a	2021-03-17	0.00
NSP5	2021-03-17	0.00
NS7b	2021-03-17	0.00
NSP6	2021-03-17	0.00
NSP7	2021-03-17	0.00
NSP8	2021-03-17	0.00
Spike	2021-03-17	4.00
NSP9	2021-03-17	0.00
NSP10	2021-03-17	0.00
NSP11	2021-03-17	0.00
NSP12	2021-03-17	0.00
M	2021-03-17	0.00
NSP13	2021-03-17	0.00
N	2021-03-17	0.00
NSP14	2021-03-17	0.00
NS3	2021-03-17	0.00
NSP15	2021-03-17	0.00
NSP16	2021-03-17	0.00
NS9b	2021-03-17	0.00
NS6	2021-03-17	0.00
NS9c	2021-03-17	0.00
NSP1	2021-03-17	0.00
NSP2	2021-03-17	0.00
NS8	2021-03-17	0.00
NSP3	2021-03-17	0.00
NSP4	2021-03-18	0.00
E	2021-03-18	0.00
NS7a	2021-03-18	0.00
NSP5	2021-03-18	0.00
NS7b	2021-03-18	0.00
NSP6	2021-03-18	0.00
NSP7	2021-03-18	0.00
NSP8	2021-03-18	0.00
Spike	2021-03-18	2.00
NSP9	2021-03-18	0.00
NSP10	2021-03-18	0.00
NSP11	2021-03-18	0.00
NSP12	2021-03-18	0.00
M	2021-03-18	0.00
NSP13	2021-03-18	0.00
N	2021-03-18	0.00
NSP14	2021-03-18	0.00
NS3	2021-03-18	0.00
NSP15	2021-03-18	0.00
NSP16	2021-03-18	0.00
NS9b	2021-03-18	0.00
NS6	2021-03-18	0.00
NS9c	2021-03-18	0.00
NSP1	2021-03-18	0.00
NSP2	2021-03-18	0.00
NS8	2021-03-18	0.00
NSP3	2021-03-18	0.00
NSP4	2021-03-19	0.00
E	2021-03-19	0.00
NS7a	2021-03-19	0.00
NSP5	2021-03-19	0.00
NS7b	2021-03-19	0.00
NSP6	2021-03-19	0.00
NSP7	2021-03-19	0.00
NSP8	2021-03-19	0.00
Spike	2021-03-19	2.00
NSP9	2021-03-19	0.00
NSP10	2021-03-19	0.00
NSP11	2021-03-19	0.00
NSP12	2021-03-19	0.00
M	2021-03-19	0.00
NSP13	2021-03-19	0.00
N	2021-03-19	0.00
NSP14	2021-03-19	0.00
NS3	2021-03-19	0.00
NSP15	2021-03-19	0.00
NSP16	2021-03-19	0.00
NS9b	2021-03-19	0.00
NS6	2021-03-19	0.00
NS9c	2021-03-19	0.00
NSP1	2021-03-19	0.00
NSP2	2021-03-19	0.00
NS8	2021-03-19	0.00
NSP3	2021-03-19	0.00
NSP4	2021-03-20	0.00
E	2021-03-20	0.00
NS7a	2021-03-20	0.00
NSP5	2021-03-20	0.00
NS7b	2021-03-20	0.00
NSP6	2021-03-20	0.00
NSP7	2021-03-20	0.00
NSP8	2021-03-20	0.00
Spike	2021-03-20	2.00
NSP9	2021-03-20	0.00
NSP10	2021-03-20	0.00
NSP11	2021-03-20	0.00
NSP12	2021-03-20	0.00
M	2021-03-20	0.00
NSP13	2021-03-20	0.00
N	2021-03-20	0.00
NSP14	2021-03-20	0.00
NS3	2021-03-20	0.00
NSP15	2021-03-20	0.00
NSP16	2021-03-20	0.00
NS9b	2021-03-20	0.00
NS6	2021-03-20	0.00
NS9c	2021-03-20	0.00
NSP1	2021-03-20	0.00
NSP2	2021-03-20	0.00
NS8	2021-03-20	0.00
NSP3	2021-03-20	0.00
NSP4	2021-03-21	0.00
E	2021-03-21	0.00
NS7a	2021-03-21	0.00
NSP5	2021-03-21	0.00
NS7b	2021-03-21	0.00
NSP6	2021-03-21	0.00
NSP7	2021-03-21	0.00
NSP8	2021-03-21	0.00
Spike	2021-03-21	2.00
NSP9	2021-03-21	0.00
NSP10	2021-03-21	0.00
NSP11	2021-03-21	0.00
NSP12	2021-03-21	0.00
M	2021-03-21	0.00
NSP13	2021-03-21	0.00
N	2021-03-21	0.00
NSP14	2021-03-21	0.00
NS3	2021-03-21	0.00
NSP15	2021-03-21	0.00
NSP16	2021-03-21	0.00
NS9b	2021-03-21	0.00
NS6	2021-03-21	0.00
NS9c	2021-03-21	0.00
NSP1	2021-03-21	0.00
NSP2	2021-03-21	0.00
NS8	2021-03-21	0.00
NSP3	2021-03-21	0.00
NSP4	2021-03-24	0.00
E	2021-03-24	0.00
NS7a	2021-03-24	0.00
NSP5	2021-03-24	0.00
NS7b	2021-03-24	0.00
NSP6	2021-03-24	0.00
NSP7	2021-03-24	0.00
NSP8	2021-03-24	0.00
Spike	2021-03-24	2.00
NSP9	2021-03-24	0.00
NSP10	2021-03-24	0.00
NSP11	2021-03-24	0.00
NSP12	2021-03-24	0.00
M	2021-03-24	0.00
NSP13	2021-03-24	0.00
N	2021-03-24	0.00
NSP14	2021-03-24	0.00
NS3	2021-03-24	0.00
NSP15	2021-03-24	0.00
NSP16	2021-03-24	0.00
NS9b	2021-03-24	0.00
NS6	2021-03-24	0.00
NS9c	2021-03-24	0.00
NSP1	2021-03-24	0.00
NSP2	2021-03-24	0.00
NS8	2021-03-24	0.00
NSP3	2021-03-24	0.00
NSP4	2021-03-25	0.00
E	2021-03-25	0.00
NS7a	2021-03-25	0.00
NSP5	2021-03-25	0.00
NS7b	2021-03-25	0.00
NSP6	2021-03-25	0.00
NSP7	2021-03-25	0.00
NSP8	2021-03-25	0.00
Spike	2021-03-25	2.50
NSP9	2021-03-25	0.00
NSP10	2021-03-25	0.00
NSP11	2021-03-25	0.00
NSP12	2021-03-25	0.00
M	2021-03-25	0.00
NSP13	2021-03-25	0.00
N	2021-03-25	0.00
NSP14	2021-03-25	0.00
NS3	2021-03-25	0.00
NSP15	2021-03-25	0.00
NSP16	2021-03-25	0.00
NS9b	2021-03-25	0.00
NS6	2021-03-25	0.00
NS9c	2021-03-25	0.00
NSP1	2021-03-25	0.00
NSP2	2021-03-25	0.00
NS8	2021-03-25	0.00
NSP3	2021-03-25	0.00
NSP4	2021-03-26	0.00
E	2021-03-26	0.00
NS7a	2021-03-26	0.00
NSP5	2021-03-26	0.00
NS7b	2021-03-26	0.00
NSP6	2021-03-26	0.00
NSP7	2021-03-26	0.00
NSP8	2021-03-26	0.00
Spike	2021-03-26	5.00
NSP9	2021-03-26	0.00
NSP10	2021-03-26	0.00
NSP11	2021-03-26	0.00
NSP12	2021-03-26	0.00
M	2021-03-26	0.00
NSP13	2021-03-26	0.00
N	2021-03-26	0.00
NSP14	2021-03-26	0.00
NS3	2021-03-26	0.00
NSP15	2021-03-26	0.00
NSP16	2021-03-26	0.00
NS9b	2021-03-26	0.00
NS6	2021-03-26	0.00
NS9c	2021-03-26	0.00
NSP1	2021-03-26	0.00
NSP2	2021-03-26	0.00
NS8	2021-03-26	0.00
NSP3	2021-03-26	0.00
NSP4	2021-03-27	0.00
E	2021-03-27	0.00
NS7a	2021-03-27	0.00
NSP5	2021-03-27	0.00
NS7b	2021-03-27	0.00
NSP6	2021-03-27	0.00
NSP7	2021-03-27	0.00
NSP8	2021-03-27	0.00
Spike	2021-03-27	2.00
NSP9	2021-03-27	0.00
NSP10	2021-03-27	0.00
NSP11	2021-03-27	0.00
NSP12	2021-03-27	0.00
M	2021-03-27	0.00
NSP13	2021-03-27	0.00
N	2021-03-27	0.00
NSP14	2021-03-27	0.00
NS3	2021-03-27	0.00
NSP15	2021-03-27	0.00
NSP16	2021-03-27	0.00
NS9b	2021-03-27	0.00
NS6	2021-03-27	0.00
NS9c	2021-03-27	0.00
NSP1	2021-03-27	0.00
NSP2	2021-03-27	0.00
NS8	2021-03-27	0.00
NSP3	2021-03-27	0.00
NSP4	2021-03-28	0.00
E	2021-03-28	0.00
NS7a	2021-03-28	0.00
NSP5	2021-03-28	0.00
NS7b	2021-03-28	0.00
NSP6	2021-03-28	0.00
NSP7	2021-03-28	0.00
NSP8	2021-03-28	0.00
Spike	2021-03-28	2.50
NSP9	2021-03-28	0.00
NSP10	2021-03-28	0.00
NSP11	2021-03-28	0.00
NSP12	2021-03-28	0.00
M	2021-03-28	0.00
NSP13	2021-03-28	0.00
N	2021-03-28	0.00
NSP14	2021-03-28	0.00
NS3	2021-03-28	0.00
NSP15	2021-03-28	0.00
NSP16	2021-03-28	0.00
NS9b	2021-03-28	0.00
NS6	2021-03-28	0.00
NS9c	2021-03-28	0.00
NSP1	2021-03-28	0.00
NSP2	2021-03-28	0.00
NS8	2021-03-28	0.00
NSP3	2021-03-28	0.00
NSP4	2021-03-30	0.00
E	2021-03-30	0.00
NS7a	2021-03-30	0.00
NSP5	2021-03-30	0.00
NS7b	2021-03-30	0.00
NSP6	2021-03-30	0.00
NSP7	2021-03-30	0.00
NSP8	2021-03-30	0.00
Spike	2021-03-30	3.00
NSP9	2021-03-30	0.00
NSP10	2021-03-30	0.00
NSP11	2021-03-30	0.00
NSP12	2021-03-30	0.00
M	2021-03-30	0.00
NSP13	2021-03-30	0.00
N	2021-03-30	0.00
NSP14	2021-03-30	0.00
NS3	2021-03-30	0.00
NSP15	2021-03-30	0.00
NSP16	2021-03-30	0.00
NS9b	2021-03-30	0.00
NS6	2021-03-30	0.00
NS9c	2021-03-30	0.00
NSP1	2021-03-30	0.00
NSP2	2021-03-30	0.00
NS8	2021-03-30	0.00
NSP3	2021-03-30	0.00
NSP4	2021-03-31	0.00
E	2021-03-31	0.00
NS7a	2021-03-31	0.00
NSP5	2021-03-31	0.00
NS7b	2021-03-31	0.00
NSP6	2021-03-31	0.00
NSP7	2021-03-31	0.00
NSP8	2021-03-31	0.00
Spike	2021-03-31	5.00
NSP9	2021-03-31	0.00
NSP10	2021-03-31	0.00
NSP11	2021-03-31	0.00
NSP12	2021-03-31	0.00
M	2021-03-31	0.00
NSP13	2021-03-31	0.00
N	2021-03-31	0.00
NSP14	2021-03-31	0.00
NS3	2021-03-31	0.00
NSP15	2021-03-31	0.00
NSP16	2021-03-31	0.00
NS9b	2021-03-31	0.00
NS6	2021-03-31	0.00
NS9c	2021-03-31	0.00
NSP1	2021-03-31	0.00
NSP2	2021-03-31	0.00
NS8	2021-03-31	0.00
NSP3	2021-03-31	0.00
NSP4	2021-04-01	0.00
E	2021-04-01	0.00
NS7a	2021-04-01	0.00
NSP5	2021-04-01	0.00
NS7b	2021-04-01	0.00
NSP6	2021-04-01	0.00
NSP7	2021-04-01	0.00
NSP8	2021-04-01	0.00
Spike	2021-04-01	5.00
NSP9	2021-04-01	0.00
NSP10	2021-04-01	0.00
NSP11	2021-04-01	0.00
NSP12	2021-04-01	0.00
M	2021-04-01	0.00
NSP13	2021-04-01	0.00
N	2021-04-01	0.00
NSP14	2021-04-01	0.00
NS3	2021-04-01	0.00
NSP15	2021-04-01	0.00
NSP16	2021-04-01	0.00
NS9b	2021-04-01	0.00
NS6	2021-04-01	0.00
NS9c	2021-04-01	0.00
NSP1	2021-04-01	0.00
NSP2	2021-04-01	0.00
NS8	2021-04-01	0.00
NSP3	2021-04-01	0.00
NSP4	2021-04-03	0.00
E	2021-04-03	0.00
NS7a	2021-04-03	0.00
NSP5	2021-04-03	0.00
NS7b	2021-04-03	0.00
NSP6	2021-04-03	0.00
NSP7	2021-04-03	0.00
NSP8	2021-04-03	0.00
Spike	2021-04-03	5.00
NSP9	2021-04-03	0.00
NSP10	2021-04-03	0.00
NSP11	2021-04-03	0.00
NSP12	2021-04-03	0.00
M	2021-04-03	0.00
NSP13	2021-04-03	0.00
N	2021-04-03	0.00
NSP14	2021-04-03	0.00
NS3	2021-04-03	0.00
NSP15	2021-04-03	0.00
NSP16	2021-04-03	0.00
NS9b	2021-04-03	0.00
NS6	2021-04-03	0.00
NS9c	2021-04-03	0.00
NSP1	2021-04-03	0.00
NSP2	2021-04-03	0.00
NS8	2021-04-03	0.00
NSP3	2021-04-03	0.00
NSP4	2021-04-04	0.00
E	2021-04-04	0.00
NS7a	2021-04-04	0.00
NSP5	2021-04-04	0.00
NS7b	2021-04-04	0.00
NSP6	2021-04-04	0.00
NSP7	2021-04-04	0.00
NSP8	2021-04-04	0.00
Spike	2021-04-04	5.00
NSP9	2021-04-04	0.00
NSP10	2021-04-04	0.00
NSP11	2021-04-04	0.00
NSP12	2021-04-04	0.00
M	2021-04-04	0.00
NSP13	2021-04-04	0.00
N	2021-04-04	0.00
NSP14	2021-04-04	0.00
NS3	2021-04-04	0.00
NSP15	2021-04-04	0.00
NSP16	2021-04-04	0.00
NS9b	2021-04-04	0.00
NS6	2021-04-04	0.00
NS9c	2021-04-04	0.00
NSP1	2021-04-04	0.00
NSP2	2021-04-04	0.00
NS8	2021-04-04	0.00
NSP3	2021-04-04	0.00
NSP4	2021-04-05	0.00
E	2021-04-05	0.00
NS7a	2021-04-05	0.00
NSP5	2021-04-05	0.00
NS7b	2021-04-05	0.00
NSP6	2021-04-05	0.00
NSP7	2021-04-05	0.00
NSP8	2021-04-05	0.00
Spike	2021-04-05	5.00
NSP9	2021-04-05	0.00
NSP10	2021-04-05	0.00
NSP11	2021-04-05	0.00
NSP12	2021-04-05	0.00
M	2021-04-05	0.00
NSP13	2021-04-05	0.00
N	2021-04-05	0.00
NSP14	2021-04-05	0.00
NS3	2021-04-05	0.00
NSP15	2021-04-05	0.00
NSP16	2021-04-05	0.00
NS9b	2021-04-05	0.00
NS6	2021-04-05	0.00
NS9c	2021-04-05	0.00
NSP1	2021-04-05	0.00
NSP2	2021-04-05	0.00
NS8	2021-04-05	0.00
NSP3	2021-04-05	0.00
NSP4	2021-04-06	0.00
E	2021-04-06	0.00
NS7a	2021-04-06	0.00
NSP5	2021-04-06	0.00
NS7b	2021-04-06	0.00
NSP6	2021-04-06	0.00
NSP7	2021-04-06	0.00
NSP8	2021-04-06	0.00
Spike	2021-04-06	4.00
NSP9	2021-04-06	0.00
NSP10	2021-04-06	0.00
NSP11	2021-04-06	0.00
NSP12	2021-04-06	0.00
M	2021-04-06	0.00
NSP13	2021-04-06	0.00
N	2021-04-06	0.00
NSP14	2021-04-06	0.00
NS3	2021-04-06	0.00
NSP15	2021-04-06	0.00
NSP16	2021-04-06	0.00
NS9b	2021-04-06	0.00
NS6	2021-04-06	0.00
NS9c	2021-04-06	0.00
NSP1	2021-04-06	0.00
NSP2	2021-04-06	0.00
NS8	2021-04-06	0.00
NSP3	2021-04-06	0.00
NSP4	2021-04-07	0.00
E	2021-04-07	0.00
NS7a	2021-04-07	0.00
NSP5	2021-04-07	0.00
NS7b	2021-04-07	0.00
NSP6	2021-04-07	0.00
NSP7	2021-04-07	0.00
NSP8	2021-04-07	0.00
Spike	2021-04-07	2.50
NSP9	2021-04-07	0.00
NSP10	2021-04-07	0.00
NSP11	2021-04-07	0.00
NSP12	2021-04-07	0.00
M	2021-04-07	0.00
NSP13	2021-04-07	0.00
N	2021-04-07	0.00
NSP14	2021-04-07	0.00
NS3	2021-04-07	0.00
NSP15	2021-04-07	0.00
NSP16	2021-04-07	0.00
NS9b	2021-04-07	0.00
NS6	2021-04-07	0.00
NS9c	2021-04-07	0.00
NSP1	2021-04-07	0.00
NSP2	2021-04-07	0.00
NS8	2021-04-07	0.00
NSP3	2021-04-07	0.00
NSP4	2021-04-08	0.00
E	2021-04-08	0.00
NS7a	2021-04-08	0.00
NSP5	2021-04-08	0.00
NS7b	2021-04-08	0.00
NSP6	2021-04-08	0.00
NSP7	2021-04-08	0.00
NSP8	2021-04-08	0.00
Spike	2021-04-08	5.00
NSP9	2021-04-08	0.00
NSP10	2021-04-08	0.00
NSP11	2021-04-08	0.00
NSP12	2021-04-08	0.00
M	2021-04-08	0.00
NSP13	2021-04-08	0.00
N	2021-04-08	0.00
NSP14	2021-04-08	0.00
NS3	2021-04-08	0.00
NSP15	2021-04-08	0.00
NSP16	2021-04-08	0.00
NS9b	2021-04-08	0.00
NS6	2021-04-08	0.00
NS9c	2021-04-08	0.00
NSP1	2021-04-08	0.00
NSP2	2021-04-08	0.00
NS8	2021-04-08	0.00
NSP3	2021-04-08	0.00
NSP4	2021-04-09	0.00
E	2021-04-09	0.00
NS7a	2021-04-09	0.00
NSP5	2021-04-09	0.00
NS7b	2021-04-09	0.00
NSP6	2021-04-09	0.00
NSP7	2021-04-09	0.00
NSP8	2021-04-09	0.00
Spike	2021-04-09	4.50
NSP9	2021-04-09	0.00
NSP10	2021-04-09	0.00
NSP11	2021-04-09	0.00
NSP12	2021-04-09	0.00
M	2021-04-09	0.00
NSP13	2021-04-09	0.00
N	2021-04-09	0.00
NSP14	2021-04-09	0.00
NS3	2021-04-09	0.00
NSP15	2021-04-09	0.00
NSP16	2021-04-09	0.00
NS9b	2021-04-09	0.00
NS6	2021-04-09	0.00
NS9c	2021-04-09	0.00
NSP1	2021-04-09	0.00
NSP2	2021-04-09	0.00
NS8	2021-04-09	0.00
NSP3	2021-04-09	0.00
NSP4	2021-04-10	0.00
E	2021-04-10	0.00
NS7a	2021-04-10	0.00
NSP5	2021-04-10	0.00
NS7b	2021-04-10	0.00
NSP6	2021-04-10	0.00
NSP7	2021-04-10	0.00
NSP8	2021-04-10	0.00
Spike	2021-04-10	5.00
NSP9	2021-04-10	0.00
NSP10	2021-04-10	0.00
NSP11	2021-04-10	0.00
NSP12	2021-04-10	0.00
M	2021-04-10	0.00
NSP13	2021-04-10	0.00
N	2021-04-10	0.00
NSP14	2021-04-10	0.00
NS3	2021-04-10	0.00
NSP15	2021-04-10	0.00
NSP16	2021-04-10	0.00
NS9b	2021-04-10	0.00
NS6	2021-04-10	0.00
NS9c	2021-04-10	0.00
NSP1	2021-04-10	0.00
NSP2	2021-04-10	0.00
NS8	2021-04-10	0.00
NSP3	2021-04-10	0.00
NSP4	2021-04-11	0.00
E	2021-04-11	0.00
NS7a	2021-04-11	0.00
NSP5	2021-04-11	0.00
NS7b	2021-04-11	0.00
NSP6	2021-04-11	0.00
NSP7	2021-04-11	0.00
NSP8	2021-04-11	0.00
Spike	2021-04-11	1.00
NSP9	2021-04-11	0.00
NSP10	2021-04-11	0.00
NSP11	2021-04-11	0.00
NSP12	2021-04-11	0.00
M	2021-04-11	0.00
NSP13	2021-04-11	0.00
N	2021-04-11	0.00
NSP14	2021-04-11	0.00
NS3	2021-04-11	0.00
NSP15	2021-04-11	0.00
NSP16	2021-04-11	0.00
NS9b	2021-04-11	0.00
NS6	2021-04-11	0.00
NS9c	2021-04-11	0.00
NSP1	2021-04-11	0.00
NSP2	2021-04-11	0.00
NS8	2021-04-11	0.00
NSP3	2021-04-11	0.00
NSP4	2021-04-12	0.00
E	2021-04-12	0.00
NS7a	2021-04-12	0.00
NSP5	2021-04-12	0.00
NS7b	2021-04-12	0.00
NSP6	2021-04-12	0.00
NSP7	2021-04-12	0.00
NSP8	2021-04-12	0.00
Spike	2021-04-12	2.50
NSP9	2021-04-12	0.00
NSP10	2021-04-12	0.00
NSP11	2021-04-12	0.00
NSP12	2021-04-12	0.00
M	2021-04-12	0.00
NSP13	2021-04-12	0.00
N	2021-04-12	0.00
NSP14	2021-04-12	0.00
NS3	2021-04-12	0.00
NSP15	2021-04-12	0.00
NSP16	2021-04-12	0.00
NS9b	2021-04-12	0.00
NS6	2021-04-12	0.00
NS9c	2021-04-12	0.00
NSP1	2021-04-12	0.00
NSP2	2021-04-12	0.00
NS8	2021-04-12	0.00
NSP3	2021-04-12	0.00
NSP4	2021-04-13	0.00
E	2021-04-13	0.00
NS7a	2021-04-13	0.00
NSP5	2021-04-13	0.00
NS7b	2021-04-13	0.00
NSP6	2021-04-13	0.00
NSP7	2021-04-13	0.00
NSP8	2021-04-13	0.00
Spike	2021-04-13	3.50
NSP9	2021-04-13	0.00
NSP10	2021-04-13	0.00
NSP11	2021-04-13	0.00
NSP12	2021-04-13	0.00
M	2021-04-13	0.00
NSP13	2021-04-13	0.00
N	2021-04-13	0.00
NSP14	2021-04-13	0.00
NS3	2021-04-13	0.00
NSP15	2021-04-13	0.00
NSP16	2021-04-13	0.00
NS9b	2021-04-13	0.00
NS6	2021-04-13	0.00
NS9c	2021-04-13	0.00
NSP1	2021-04-13	0.00
NSP2	2021-04-13	0.00
NS8	2021-04-13	0.00
NSP3	2021-04-13	0.00
NSP4	2021-04-14	0.00
E	2021-04-14	0.00
NS7a	2021-04-14	0.00
NSP5	2021-04-14	0.00
NS7b	2021-04-14	0.00
NSP6	2021-04-14	0.00
NSP7	2021-04-14	0.00
NSP8	2021-04-14	0.00
Spike	2021-04-14	1.50
NSP9	2021-04-14	0.00
NSP10	2021-04-14	0.00
NSP11	2021-04-14	0.00
NSP12	2021-04-14	0.00
M	2021-04-14	0.00
NSP13	2021-04-14	0.00
N	2021-04-14	0.00
NSP14	2021-04-14	0.00
NS3	2021-04-14	0.00
NSP15	2021-04-14	0.00
NSP16	2021-04-14	0.00
NS9b	2021-04-14	0.00
NS6	2021-04-14	0.00
NS9c	2021-04-14	0.00
NSP1	2021-04-14	0.00
NSP2	2021-04-14	0.00
NS8	2021-04-14	0.00
NSP3	2021-04-14	0.00
NSP4	2021-04-15	0.00
E	2021-04-15	0.00
NS7a	2021-04-15	0.00
NSP5	2021-04-15	0.00
NS7b	2021-04-15	0.00
NSP6	2021-04-15	0.00
NSP7	2021-04-15	0.00
NSP8	2021-04-15	0.00
Spike	2021-04-15	1.00
NSP9	2021-04-15	0.00
NSP10	2021-04-15	0.00
NSP11	2021-04-15	0.00
NSP12	2021-04-15	0.00
M	2021-04-15	0.00
NSP13	2021-04-15	0.00
N	2021-04-15	0.00
NSP14	2021-04-15	0.00
NS3	2021-04-15	0.00
NSP15	2021-04-15	0.00
NSP16	2021-04-15	0.00
NS9b	2021-04-15	0.00
NS6	2021-04-15	0.00
NS9c	2021-04-15	0.00
NSP1	2021-04-15	0.00
NSP2	2021-04-15	0.00
NS8	2021-04-15	0.00
NSP3	2021-04-15	0.00
NSP4	2021-04-16	0.00
E	2021-04-16	0.00
NS7a	2021-04-16	0.00
NSP5	2021-04-16	0.00
NS7b	2021-04-16	0.00
NSP6	2021-04-16	0.00
NSP7	2021-04-16	0.00
NSP8	2021-04-16	0.00
Spike	2021-04-16	5.00
NSP9	2021-04-16	0.00
NSP10	2021-04-16	0.00
