protein	date	y
NSP11	2021-04-16	0.00
NSP12	2021-04-16	0.00
M	2021-04-16	0.00
NSP13	2021-04-16	0.00
N	2021-04-16	0.00
NSP14	2021-04-16	0.00
NS3	2021-04-16	0.00
NSP15	2021-04-16	0.00
NSP16	2021-04-16	0.00
NS9b	2021-04-16	0.00
NS6	2021-04-16	0.00
NS9c	2021-04-16	0.00
NSP1	2021-04-16	0.00
NSP2	2021-04-16	0.00
NS8	2021-04-16	0.00
NSP3	2021-04-16	0.00
NSP4	2021-04-17	0.00
E	2021-04-17	0.00
NS7a	2021-04-17	0.00
NSP5	2021-04-17	0.00
NS7b	2021-04-17	0.00
NSP6	2021-04-17	0.00
NSP7	2021-04-17	0.00
NSP8	2021-04-17	0.00
Spike	2021-04-17	5.00
NSP9	2021-04-17	0.00
NSP10	2021-04-17	0.00
NSP11	2021-04-17	0.00
NSP12	2021-04-17	0.00
M	2021-04-17	0.00
NSP13	2021-04-17	0.00
N	2021-04-17	0.00
NSP14	2021-04-17	0.00
NS3	2021-04-17	0.00
NSP15	2021-04-17	0.00
NSP16	2021-04-17	0.00
NS9b	2021-04-17	0.00
NS6	2021-04-17	0.00
NS9c	2021-04-17	0.00
NSP1	2021-04-17	0.00
NSP2	2021-04-17	0.00
NS8	2021-04-17	0.00
NSP3	2021-04-17	0.00
NSP4	2021-04-18	0.00
E	2021-04-18	0.00
NS7a	2021-04-18	0.00
NSP5	2021-04-18	0.00
NS7b	2021-04-18	0.00
NSP6	2021-04-18	0.00
NSP7	2021-04-18	0.00
NSP8	2021-04-18	0.00
Spike	2021-04-18	5.00
NSP9	2021-04-18	0.00
NSP10	2021-04-18	0.00
NSP11	2021-04-18	0.00
NSP12	2021-04-18	0.00
M	2021-04-18	0.00
NSP13	2021-04-18	0.00
N	2021-04-18	0.00
NSP14	2021-04-18	0.00
NS3	2021-04-18	0.00
NSP15	2021-04-18	0.00
NSP16	2021-04-18	0.00
NS9b	2021-04-18	0.00
NS6	2021-04-18	0.00
NS9c	2021-04-18	0.00
NSP1	2021-04-18	0.00
NSP2	2021-04-18	0.00
NS8	2021-04-18	0.00
NSP3	2021-04-18	0.00
NSP4	2021-04-21	0.00
E	2021-04-21	0.00
NS7a	2021-04-21	0.00
NSP5	2021-04-21	0.00
NS7b	2021-04-21	0.00
NSP6	2021-04-21	0.00
NSP7	2021-04-21	0.00
NSP8	2021-04-21	0.00
Spike	2021-04-21	5.00
NSP9	2021-04-21	0.00
NSP10	2021-04-21	0.00
NSP11	2021-04-21	0.00
NSP12	2021-04-21	0.00
M	2021-04-21	0.00
NSP13	2021-04-21	0.00
N	2021-04-21	0.00
NSP14	2021-04-21	0.00
NS3	2021-04-21	0.00
NSP15	2021-04-21	0.00
NSP16	2021-04-21	0.00
NS9b	2021-04-21	0.00
NS6	2021-04-21	0.00
NS9c	2021-04-21	0.00
NSP1	2021-04-21	0.00
NSP2	2021-04-21	0.00
NS8	2021-04-21	0.00
NSP3	2021-04-21	0.00
NSP4	2021-04-22	0.00
E	2021-04-22	0.00
NS7a	2021-04-22	0.00
NSP5	2021-04-22	0.00
NS7b	2021-04-22	0.00
NSP6	2021-04-22	0.00
NSP7	2021-04-22	0.00
NSP8	2021-04-22	0.00
Spike	2021-04-22	4.00
NSP9	2021-04-22	0.00
NSP10	2021-04-22	0.00
NSP11	2021-04-22	0.00
NSP12	2021-04-22	0.00
M	2021-04-22	0.00
NSP13	2021-04-22	0.00
N	2021-04-22	0.00
NSP14	2021-04-22	0.00
NS3	2021-04-22	0.00
NSP15	2021-04-22	0.00
NSP16	2021-04-22	0.00
NS9b	2021-04-22	0.00
NS6	2021-04-22	0.00
NS9c	2021-04-22	0.00
NSP1	2021-04-22	0.00
NSP2	2021-04-22	0.00
NS8	2021-04-22	0.00
NSP3	2021-04-22	0.00
NSP4	2021-04-23	0.00
E	2021-04-23	0.00
NS7a	2021-04-23	0.00
NSP5	2021-04-23	0.00
NS7b	2021-04-23	0.00
NSP6	2021-04-23	0.00
NSP7	2021-04-23	0.00
NSP8	2021-04-23	0.00
Spike	2021-04-23	4.00
NSP9	2021-04-23	0.00
NSP10	2021-04-23	0.00
NSP11	2021-04-23	0.00
NSP12	2021-04-23	0.00
M	2021-04-23	0.00
NSP13	2021-04-23	0.00
N	2021-04-23	0.00
NSP14	2021-04-23	0.00
NS3	2021-04-23	0.00
NSP15	2021-04-23	0.00
NSP16	2021-04-23	0.00
NS9b	2021-04-23	0.00
NS6	2021-04-23	0.00
NS9c	2021-04-23	0.00
NSP1	2021-04-23	0.00
NSP2	2021-04-23	0.00
NS8	2021-04-23	0.00
NSP3	2021-04-23	0.00
NSP4	2021-04-25	0.00
E	2021-04-25	0.00
NS7a	2021-04-25	0.00
NSP5	2021-04-25	0.00
NS7b	2021-04-25	0.00
NSP6	2021-04-25	0.00
NSP7	2021-04-25	0.00
NSP8	2021-04-25	0.00
Spike	2021-04-25	4.00
NSP9	2021-04-25	0.00
NSP10	2021-04-25	0.00
NSP11	2021-04-25	0.00
NSP12	2021-04-25	0.00
M	2021-04-25	0.00
NSP13	2021-04-25	0.00
N	2021-04-25	0.00
NSP14	2021-04-25	0.00
NS3	2021-04-25	0.00
NSP15	2021-04-25	0.00
NSP16	2021-04-25	0.00
NS9b	2021-04-25	0.00
NS6	2021-04-25	0.00
NS9c	2021-04-25	0.00
NSP1	2021-04-25	0.00
NSP2	2021-04-25	0.00
NS8	2021-04-25	0.00
NSP3	2021-04-25	0.00
NSP4	2021-04-26	0.00
E	2021-04-26	0.00
NS7a	2021-04-26	0.00
NSP5	2021-04-26	0.00
NS7b	2021-04-26	0.00
NSP6	2021-04-26	0.00
NSP7	2021-04-26	0.00
NSP8	2021-04-26	0.00
Spike	2021-04-26	4.00
NSP9	2021-04-26	0.00
NSP10	2021-04-26	0.00
NSP11	2021-04-26	0.00
NSP12	2021-04-26	0.00
M	2021-04-26	0.00
NSP13	2021-04-26	0.00
N	2021-04-26	0.00
NSP14	2021-04-26	0.00
NS3	2021-04-26	0.00
NSP15	2021-04-26	0.00
NSP16	2021-04-26	0.00
NS9b	2021-04-26	0.00
NS6	2021-04-26	0.00
NS9c	2021-04-26	0.00
NSP1	2021-04-26	0.00
NSP2	2021-04-26	0.00
NS8	2021-04-26	0.00
NSP3	2021-04-26	0.00
NSP4	2021-04-27	0.00
E	2021-04-27	0.00
NS7a	2021-04-27	0.00
NSP5	2021-04-27	0.00
NS7b	2021-04-27	0.00
NSP6	2021-04-27	0.00
NSP7	2021-04-27	0.00
NSP8	2021-04-27	0.00
Spike	2021-04-27	4.00
NSP9	2021-04-27	0.00
NSP10	2021-04-27	0.00
NSP11	2021-04-27	0.00
NSP12	2021-04-27	0.00
M	2021-04-27	0.00
NSP13	2021-04-27	0.00
N	2021-04-27	0.00
NSP14	2021-04-27	0.00
NS3	2021-04-27	0.00
NSP15	2021-04-27	0.00
NSP16	2021-04-27	0.00
NS9b	2021-04-27	0.00
NS6	2021-04-27	0.00
NS9c	2021-04-27	0.00
NSP1	2021-04-27	0.00
NSP2	2021-04-27	0.00
NS8	2021-04-27	0.00
NSP3	2021-04-27	0.00
NSP4	2021-04-30	0.00
E	2021-04-30	0.00
NS7a	2021-04-30	0.00
NSP5	2021-04-30	0.00
NS7b	2021-04-30	0.00
NSP6	2021-04-30	0.00
NSP7	2021-04-30	0.00
NSP8	2021-04-30	0.00
Spike	2021-04-30	4.00
NSP9	2021-04-30	0.00
NSP10	2021-04-30	0.00
NSP11	2021-04-30	0.00
NSP12	2021-04-30	0.00
M	2021-04-30	0.00
NSP13	2021-04-30	0.00
N	2021-04-30	0.00
NSP14	2021-04-30	0.00
NS3	2021-04-30	0.00
NSP15	2021-04-30	0.00
NSP16	2021-04-30	0.00
NS9b	2021-04-30	0.00
NS6	2021-04-30	0.00
NS9c	2021-04-30	0.00
NSP1	2021-04-30	0.00
NSP2	2021-04-30	0.00
NS8	2021-04-30	0.00
NSP3	2021-04-30	0.00
NSP4	2021-05-01	0.00
E	2021-05-01	0.00
NS7a	2021-05-01	0.00
NSP5	2021-05-01	0.00
NS7b	2021-05-01	0.00
NSP6	2021-05-01	0.00
NSP7	2021-05-01	0.00
NSP8	2021-05-01	0.00
Spike	2021-05-01	4.00
NSP9	2021-05-01	0.00
NSP10	2021-05-01	0.00
NSP11	2021-05-01	0.00
NSP12	2021-05-01	0.00
M	2021-05-01	0.00
NSP13	2021-05-01	0.00
N	2021-05-01	0.00
NSP14	2021-05-01	0.00
NS3	2021-05-01	0.00
NSP15	2021-05-01	0.00
NSP16	2021-05-01	0.00
NS9b	2021-05-01	0.00
NS6	2021-05-01	0.00
NS9c	2021-05-01	0.00
NSP1	2021-05-01	0.00
NSP2	2021-05-01	0.00
NS8	2021-05-01	0.00
NSP3	2021-05-01	0.00
NSP4	2021-05-02	0.00
E	2021-05-02	0.00
NS7a	2021-05-02	0.00
NSP5	2021-05-02	0.00
NS7b	2021-05-02	0.00
NSP6	2021-05-02	0.00
NSP7	2021-05-02	0.00
NSP8	2021-05-02	0.00
Spike	2021-05-02	3.00
NSP9	2021-05-02	0.00
NSP10	2021-05-02	0.00
NSP11	2021-05-02	0.00
NSP12	2021-05-02	0.00
M	2021-05-02	0.00
NSP13	2021-05-02	0.00
N	2021-05-02	0.00
NSP14	2021-05-02	0.00
NS3	2021-05-02	0.00
NSP15	2021-05-02	0.00
NSP16	2021-05-02	0.00
NS9b	2021-05-02	0.00
NS6	2021-05-02	0.00
NS9c	2021-05-02	0.00
NSP1	2021-05-02	0.00
NSP2	2021-05-02	0.00
NS8	2021-05-02	0.00
NSP3	2021-05-02	0.00
NSP4	2021-05-03	0.00
E	2021-05-03	0.00
NS7a	2021-05-03	0.00
NSP5	2021-05-03	0.00
NS7b	2021-05-03	0.00
NSP6	2021-05-03	0.00
NSP7	2021-05-03	0.00
NSP8	2021-05-03	0.00
Spike	2021-05-03	4.00
NSP9	2021-05-03	0.00
NSP10	2021-05-03	0.00
NSP11	2021-05-03	0.00
NSP12	2021-05-03	0.00
M	2021-05-03	0.00
NSP13	2021-05-03	0.00
N	2021-05-03	0.00
NSP14	2021-05-03	0.00
NS3	2021-05-03	0.00
NSP15	2021-05-03	0.00
NSP16	2021-05-03	0.00
NS9b	2021-05-03	0.00
NS6	2021-05-03	0.00
NS9c	2021-05-03	0.00
NSP1	2021-05-03	0.00
NSP2	2021-05-03	0.00
NS8	2021-05-03	0.00
NSP3	2021-05-03	0.00
NSP4	2021-05-04	0.00
E	2021-05-04	0.00
NS7a	2021-05-04	0.00
NSP5	2021-05-04	0.00
NS7b	2021-05-04	0.00
NSP6	2021-05-04	0.00
NSP7	2021-05-04	0.00
NSP8	2021-05-04	0.00
Spike	2021-05-04	3.00
NSP9	2021-05-04	0.00
NSP10	2021-05-04	0.00
NSP11	2021-05-04	0.00
NSP12	2021-05-04	0.00
M	2021-05-04	0.00
NSP13	2021-05-04	0.00
N	2021-05-04	0.00
NSP14	2021-05-04	0.00
NS3	2021-05-04	0.00
NSP15	2021-05-04	0.00
NSP16	2021-05-04	0.00
NS9b	2021-05-04	0.00
NS6	2021-05-04	0.00
NS9c	2021-05-04	0.00
NSP1	2021-05-04	0.00
NSP2	2021-05-04	0.00
NS8	2021-05-04	0.00
NSP3	2021-05-04	0.00
NSP4	2021-05-05	0.00
E	2021-05-05	0.00
NS7a	2021-05-05	0.00
NSP5	2021-05-05	0.00
NS7b	2021-05-05	0.00
NSP6	2021-05-05	0.00
NSP7	2021-05-05	0.00
NSP8	2021-05-05	0.00
Spike	2021-05-05	3.50
NSP9	2021-05-05	0.00
NSP10	2021-05-05	0.00
NSP11	2021-05-05	0.00
NSP12	2021-05-05	0.00
M	2021-05-05	0.00
NSP13	2021-05-05	0.00
N	2021-05-05	0.00
NSP14	2021-05-05	0.00
NS3	2021-05-05	0.00
NSP15	2021-05-05	0.00
NSP16	2021-05-05	0.00
NS9b	2021-05-05	0.00
NS6	2021-05-05	0.00
NS9c	2021-05-05	0.00
NSP1	2021-05-05	0.00
NSP2	2021-05-05	0.00
NS8	2021-05-05	0.00
NSP3	2021-05-05	0.00
NSP4	2021-05-18	0.00
E	2021-05-18	0.00
NS7a	2021-05-18	0.00
NSP5	2021-05-18	0.00
NS7b	2021-05-18	0.00
NSP6	2021-05-18	0.00
NSP7	2021-05-18	0.00
NSP8	2021-05-18	0.00
Spike	2021-05-18	4.00
NSP9	2021-05-18	0.00
NSP10	2021-05-18	0.00
NSP11	2021-05-18	0.00
NSP12	2021-05-18	0.00
M	2021-05-18	0.00
NSP13	2021-05-18	0.00
N	2021-05-18	0.00
NSP14	2021-05-18	0.00
NS3	2021-05-18	0.00
NSP15	2021-05-18	0.00
NSP16	2021-05-18	0.00
NS9b	2021-05-18	0.00
NS6	2021-05-18	0.00
NS9c	2021-05-18	0.00
NSP1	2021-05-18	0.00
NSP2	2021-05-18	0.00
NS8	2021-05-18	0.00
NSP3	2021-05-18	0.00
NSP4	2021-05-20	0.00
E	2021-05-20	0.00
NS7a	2021-05-20	0.00
NSP5	2021-05-20	0.00
NS7b	2021-05-20	0.00
NSP6	2021-05-20	0.00
NSP7	2021-05-20	0.00
NSP8	2021-05-20	0.00
Spike	2021-05-20	2.00
NSP9	2021-05-20	0.00
NSP10	2021-05-20	0.00
NSP11	2021-05-20	0.00
NSP12	2021-05-20	0.00
M	2021-05-20	0.00
NSP13	2021-05-20	0.00
N	2021-05-20	0.00
NSP14	2021-05-20	0.00
NS3	2021-05-20	0.00
NSP15	2021-05-20	0.00
NSP16	2021-05-20	0.00
NS9b	2021-05-20	0.00
NS6	2021-05-20	0.00
NS9c	2021-05-20	0.00
NSP1	2021-05-20	0.00
NSP2	2021-05-20	0.00
NS8	2021-05-20	0.00
NSP3	2021-05-20	0.00
NSP4	2021-05-22	0.00
E	2021-05-22	0.00
NS7a	2021-05-22	0.00
NSP5	2021-05-22	0.00
NS7b	2021-05-22	0.00
NSP6	2021-05-22	0.00
NSP7	2021-05-22	0.00
NSP8	2021-05-22	0.00
Spike	2021-05-22	2.00
NSP9	2021-05-22	0.00
NSP10	2021-05-22	0.00
NSP11	2021-05-22	0.00
NSP12	2021-05-22	0.00
M	2021-05-22	0.00
NSP13	2021-05-22	0.00
N	2021-05-22	0.00
NSP14	2021-05-22	0.00
NS3	2021-05-22	0.00
NSP15	2021-05-22	0.00
NSP16	2021-05-22	0.00
NS9b	2021-05-22	0.00
NS6	2021-05-22	0.00
NS9c	2021-05-22	0.00
NSP1	2021-05-22	0.00
NSP2	2021-05-22	0.00
NS8	2021-05-22	0.00
NSP3	2021-05-22	0.00
NSP4	2021-05-23	0.00
E	2021-05-23	0.00
NS7a	2021-05-23	0.00
NSP5	2021-05-23	0.00
NS7b	2021-05-23	0.00
NSP6	2021-05-23	0.00
NSP7	2021-05-23	0.00
NSP8	2021-05-23	0.00
Spike	2021-05-23	4.00
NSP9	2021-05-23	0.00
NSP10	2021-05-23	0.00
NSP11	2021-05-23	0.00
NSP12	2021-05-23	0.00
M	2021-05-23	0.00
NSP13	2021-05-23	0.00
N	2021-05-23	0.00
NSP14	2021-05-23	0.00
NS3	2021-05-23	0.00
NSP15	2021-05-23	0.00
NSP16	2021-05-23	0.00
NS9b	2021-05-23	0.00
NS6	2021-05-23	0.00
NS9c	2021-05-23	0.00
NSP1	2021-05-23	0.00
NSP2	2021-05-23	0.00
NS8	2021-05-23	0.00
NSP3	2021-05-23	0.00
NSP4	2021-05-24	0.00
E	2021-05-24	0.00
NS7a	2021-05-24	0.00
NSP5	2021-05-24	0.00
NS7b	2021-05-24	0.00
NSP6	2021-05-24	0.00
NSP7	2021-05-24	0.00
NSP8	2021-05-24	0.00
Spike	2021-05-24	4.50
NSP9	2021-05-24	0.00
NSP10	2021-05-24	0.00
NSP11	2021-05-24	0.00
NSP12	2021-05-24	0.00
M	2021-05-24	0.00
NSP13	2021-05-24	0.00
N	2021-05-24	0.00
NSP14	2021-05-24	0.00
NS3	2021-05-24	0.00
NSP15	2021-05-24	0.00
NSP16	2021-05-24	0.00
NS9b	2021-05-24	0.00
NS6	2021-05-24	0.00
NS9c	2021-05-24	0.00
NSP1	2021-05-24	0.00
NSP2	2021-05-24	0.00
NS8	2021-05-24	0.00
NSP3	2021-05-24	0.00
NSP4	2021-05-25	0.00
E	2021-05-25	0.00
NS7a	2021-05-25	0.00
NSP5	2021-05-25	0.00
NS7b	2021-05-25	0.00
NSP6	2021-05-25	0.00
NSP7	2021-05-25	0.00
NSP8	2021-05-25	0.00
Spike	2021-05-25	2.00
NSP9	2021-05-25	0.00
NSP10	2021-05-25	0.00
NSP11	2021-05-25	0.00
NSP12	2021-05-25	0.00
M	2021-05-25	0.00
NSP13	2021-05-25	0.00
N	2021-05-25	0.00
NSP14	2021-05-25	0.00
NS3	2021-05-25	0.00
NSP15	2021-05-25	0.00
NSP16	2021-05-25	0.00
NS9b	2021-05-25	0.00
NS6	2021-05-25	0.00
NS9c	2021-05-25	0.00
NSP1	2021-05-25	0.00
NSP2	2021-05-25	0.00
NS8	2021-05-25	0.00
NSP3	2021-05-25	0.00
NSP4	2021-05-26	0.00
E	2021-05-26	0.00
NS7a	2021-05-26	0.00
NSP5	2021-05-26	0.00
NS7b	2021-05-26	0.00
NSP6	2021-05-26	0.00
NSP7	2021-05-26	0.00
NSP8	2021-05-26	0.00
Spike	2021-05-26	4.00
NSP9	2021-05-26	0.00
NSP10	2021-05-26	0.00
NSP11	2021-05-26	0.00
NSP12	2021-05-26	0.00
M	2021-05-26	0.00
NSP13	2021-05-26	0.00
N	2021-05-26	0.00
NSP14	2021-05-26	0.00
NS3	2021-05-26	0.00
NSP15	2021-05-26	0.00
NSP16	2021-05-26	0.00
NS9b	2021-05-26	0.00
NS6	2021-05-26	0.00
NS9c	2021-05-26	0.00
NSP1	2021-05-26	0.00
NSP2	2021-05-26	0.00
NS8	2021-05-26	0.00
NSP3	2021-05-26	0.00
NSP4	2021-05-29	0.00
E	2021-05-29	0.00
NS7a	2021-05-29	0.00
NSP5	2021-05-29	0.00
NS7b	2021-05-29	0.00
NSP6	2021-05-29	0.00
NSP7	2021-05-29	0.00
NSP8	2021-05-29	0.00
Spike	2021-05-29	3.00
NSP9	2021-05-29	0.00
NSP10	2021-05-29	0.00
NSP11	2021-05-29	0.00
NSP12	2021-05-29	0.00
M	2021-05-29	0.00
NSP13	2021-05-29	0.00
N	2021-05-29	0.00
NSP14	2021-05-29	0.00
NS3	2021-05-29	0.00
NSP15	2021-05-29	0.00
NSP16	2021-05-29	0.00
NS9b	2021-05-29	0.00
NS6	2021-05-29	0.00
NS9c	2021-05-29	0.00
NSP1	2021-05-29	0.00
NSP2	2021-05-29	0.00
NS8	2021-05-29	0.00
NSP3	2021-05-29	0.00
NSP4	2021-05-30	0.00
E	2021-05-30	0.00
NS7a	2021-05-30	0.00
NSP5	2021-05-30	0.00
NS7b	2021-05-30	0.00
NSP6	2021-05-30	0.00
NSP7	2021-05-30	0.00
NSP8	2021-05-30	0.00
Spike	2021-05-30	4.00
NSP9	2021-05-30	0.00
NSP10	2021-05-30	0.00
NSP11	2021-05-30	0.00
NSP12	2021-05-30	0.00
M	2021-05-30	0.00
NSP13	2021-05-30	0.00
N	2021-05-30	0.00
NSP14	2021-05-30	0.00
NS3	2021-05-30	0.00
NSP15	2021-05-30	0.00
NSP16	2021-05-30	0.00
NS9b	2021-05-30	0.00
NS6	2021-05-30	0.00
NS9c	2021-05-30	0.00
NSP1	2021-05-30	0.00
NSP2	2021-05-30	0.00
NS8	2021-05-30	0.00
NSP3	2021-05-30	0.00
NSP4	2021-05-31	0.00
E	2021-05-31	0.00
NS7a	2021-05-31	0.00
NSP5	2021-05-31	0.00
NS7b	2021-05-31	0.00
NSP6	2021-05-31	0.00
NSP7	2021-05-31	0.00
NSP8	2021-05-31	0.00
Spike	2021-05-31	4.00
NSP9	2021-05-31	0.00
NSP10	2021-05-31	0.00
NSP11	2021-05-31	0.00
NSP12	2021-05-31	0.00
M	2021-05-31	0.00
NSP13	2021-05-31	0.00
N	2021-05-31	0.00
NSP14	2021-05-31	0.00
NS3	2021-05-31	0.00
NSP15	2021-05-31	0.00
NSP16	2021-05-31	0.00
NS9b	2021-05-31	0.00
NS6	2021-05-31	0.00
NS9c	2021-05-31	0.00
NSP1	2021-05-31	0.00
NSP2	2021-05-31	0.00
NS8	2021-05-31	0.00
NSP3	2021-05-31	0.00
NSP4	2021-06-01	0.00
E	2021-06-01	0.00
NS7a	2021-06-01	0.00
NSP5	2021-06-01	0.00
NS7b	2021-06-01	0.00
NSP6	2021-06-01	0.00
NSP7	2021-06-01	0.00
NSP8	2021-06-01	0.00
Spike	2021-06-01	5.00
NSP9	2021-06-01	0.00
NSP10	2021-06-01	0.00
NSP11	2021-06-01	0.00
NSP12	2021-06-01	0.00
M	2021-06-01	0.00
NSP13	2021-06-01	0.00
N	2021-06-01	0.00
NSP14	2021-06-01	0.00
NS3	2021-06-01	0.00
NSP15	2021-06-01	0.00
NSP16	2021-06-01	0.00
NS9b	2021-06-01	0.00
NS6	2021-06-01	0.00
NS9c	2021-06-01	0.00
NSP1	2021-06-01	0.00
NSP2	2021-06-01	0.00
NS8	2021-06-01	0.00
NSP3	2021-06-01	0.00
NSP4	2021-06-02	0.00
E	2021-06-02	0.00
NS7a	2021-06-02	0.00
NSP5	2021-06-02	0.00
NS7b	2021-06-02	0.00
NSP6	2021-06-02	0.00
NSP7	2021-06-02	0.00
NSP8	2021-06-02	0.00
Spike	2021-06-02	5.00
NSP9	2021-06-02	0.00
NSP10	2021-06-02	0.00
NSP11	2021-06-02	0.00
NSP12	2021-06-02	0.00
M	2021-06-02	0.00
NSP13	2021-06-02	0.00
N	2021-06-02	0.00
NSP14	2021-06-02	0.00
NS3	2021-06-02	0.00
NSP15	2021-06-02	0.00
NSP16	2021-06-02	0.00
NS9b	2021-06-02	0.00
NS6	2021-06-02	0.00
NS9c	2021-06-02	0.00
NSP1	2021-06-02	0.00
NSP2	2021-06-02	0.00
NS8	2021-06-02	0.00
NSP3	2021-06-02	0.00
NSP4	2021-06-04	0.00
E	2021-06-04	0.00
NS7a	2021-06-04	0.00
NSP5	2021-06-04	0.00
NS7b	2021-06-04	0.00
NSP6	2021-06-04	0.00
NSP7	2021-06-04	0.00
NSP8	2021-06-04	0.00
Spike	2021-06-04	5.00
NSP9	2021-06-04	0.00
NSP10	2021-06-04	0.00
NSP11	2021-06-04	0.00
NSP12	2021-06-04	0.00
M	2021-06-04	0.00
NSP13	2021-06-04	0.00
N	2021-06-04	0.00
NSP14	2021-06-04	0.00
NS3	2021-06-04	0.00
NSP15	2021-06-04	0.00
NSP16	2021-06-04	0.00
NS9b	2021-06-04	0.00
NS6	2021-06-04	0.00
NS9c	2021-06-04	0.00
NSP1	2021-06-04	0.00
NSP2	2021-06-04	0.00
NS8	2021-06-04	0.00
NSP3	2021-06-04	0.00
NSP4	2021-06-05	0.00
E	2021-06-05	0.00
NS7a	2021-06-05	0.00
NSP5	2021-06-05	0.00
NS7b	2021-06-05	0.00
NSP6	2021-06-05	0.00
NSP7	2021-06-05	0.00
