protein	date	y
NSP8	2021-06-05	0.00
Spike	2021-06-05	4.00
NSP9	2021-06-05	0.00
NSP10	2021-06-05	0.00
NSP11	2021-06-05	0.00
NSP12	2021-06-05	0.00
M	2021-06-05	0.00
NSP13	2021-06-05	0.00
N	2021-06-05	0.00
NSP14	2021-06-05	0.00
NS3	2021-06-05	0.00
NSP15	2021-06-05	0.00
NSP16	2021-06-05	0.00
NS9b	2021-06-05	0.00
NS6	2021-06-05	0.00
NS9c	2021-06-05	0.00
NSP1	2021-06-05	0.00
NSP2	2021-06-05	0.00
NS8	2021-06-05	0.00
NSP3	2021-06-05	0.00
NSP4	2021-06-06	0.00
E	2021-06-06	0.00
NS7a	2021-06-06	0.00
NSP5	2021-06-06	0.00
NS7b	2021-06-06	0.00
NSP6	2021-06-06	0.00
NSP7	2021-06-06	0.00
NSP8	2021-06-06	0.00
Spike	2021-06-06	2.50
NSP9	2021-06-06	0.00
NSP10	2021-06-06	0.00
NSP11	2021-06-06	0.00
NSP12	2021-06-06	0.00
M	2021-06-06	0.00
NSP13	2021-06-06	0.00
N	2021-06-06	0.00
NSP14	2021-06-06	0.00
NS3	2021-06-06	0.00
NSP15	2021-06-06	0.00
NSP16	2021-06-06	0.00
NS9b	2021-06-06	0.00
NS6	2021-06-06	0.00
NS9c	2021-06-06	0.00
NSP1	2021-06-06	0.00
NSP2	2021-06-06	0.00
NS8	2021-06-06	0.00
NSP3	2021-06-06	0.00
NSP4	2021-06-08	0.00
E	2021-06-08	0.00
NS7a	2021-06-08	0.00
NSP5	2021-06-08	0.00
NS7b	2021-06-08	0.00
NSP6	2021-06-08	0.00
NSP7	2021-06-08	0.00
NSP8	2021-06-08	0.00
Spike	2021-06-08	2.50
NSP9	2021-06-08	0.00
NSP10	2021-06-08	0.00
NSP11	2021-06-08	0.00
NSP12	2021-06-08	0.00
M	2021-06-08	0.00
NSP13	2021-06-08	0.00
N	2021-06-08	0.00
NSP14	2021-06-08	0.00
NS3	2021-06-08	0.00
NSP15	2021-06-08	0.00
NSP16	2021-06-08	0.00
NS9b	2021-06-08	0.00
NS6	2021-06-08	0.00
NS9c	2021-06-08	0.00
NSP1	2021-06-08	0.00
NSP2	2021-06-08	0.00
NS8	2021-06-08	0.00
NSP3	2021-06-08	0.00
NSP4	2021-06-09	0.00
E	2021-06-09	0.00
NS7a	2021-06-09	0.00
NSP5	2021-06-09	0.00
NS7b	2021-06-09	0.00
NSP6	2021-06-09	0.00
NSP7	2021-06-09	0.00
NSP8	2021-06-09	0.00
Spike	2021-06-09	5.00
NSP9	2021-06-09	0.00
NSP10	2021-06-09	0.00
NSP11	2021-06-09	0.00
NSP12	2021-06-09	0.00
M	2021-06-09	0.00
NSP13	2021-06-09	0.00
N	2021-06-09	0.00
NSP14	2021-06-09	0.00
NS3	2021-06-09	0.00
NSP15	2021-06-09	0.00
NSP16	2021-06-09	0.00
NS9b	2021-06-09	0.00
NS6	2021-06-09	0.00
NS9c	2021-06-09	0.00
NSP1	2021-06-09	0.00
NSP2	2021-06-09	0.00
NS8	2021-06-09	0.00
NSP3	2021-06-09	0.00
NSP4	2021-06-10	0.00
E	2021-06-10	0.00
NS7a	2021-06-10	0.00
NSP5	2021-06-10	0.00
NS7b	2021-06-10	0.00
NSP6	2021-06-10	0.00
NSP7	2021-06-10	0.00
NSP8	2021-06-10	0.00
Spike	2021-06-10	4.00
NSP9	2021-06-10	0.00
NSP10	2021-06-10	0.00
NSP11	2021-06-10	0.00
NSP12	2021-06-10	0.00
M	2021-06-10	0.00
NSP13	2021-06-10	0.00
N	2021-06-10	0.00
NSP14	2021-06-10	0.00
NS3	2021-06-10	0.00
NSP15	2021-06-10	0.00
NSP16	2021-06-10	0.00
NS9b	2021-06-10	0.00
NS6	2021-06-10	0.00
NS9c	2021-06-10	0.00
NSP1	2021-06-10	0.00
NSP2	2021-06-10	0.00
NS8	2021-06-10	0.00
NSP3	2021-06-10	0.00
NSP4	2021-06-11	0.00
E	2021-06-11	0.00
NS7a	2021-06-11	0.00
NSP5	2021-06-11	0.00
NS7b	2021-06-11	0.00
NSP6	2021-06-11	0.00
NSP7	2021-06-11	0.00
NSP8	2021-06-11	0.00
Spike	2021-06-11	4.50
NSP9	2021-06-11	0.00
NSP10	2021-06-11	0.00
NSP11	2021-06-11	0.00
NSP12	2021-06-11	0.00
M	2021-06-11	0.00
NSP13	2021-06-11	0.00
N	2021-06-11	0.00
NSP14	2021-06-11	0.00
NS3	2021-06-11	0.00
NSP15	2021-06-11	0.00
NSP16	2021-06-11	0.00
NS9b	2021-06-11	0.00
NS6	2021-06-11	0.00
NS9c	2021-06-11	0.00
NSP1	2021-06-11	0.00
NSP2	2021-06-11	0.00
NS8	2021-06-11	0.00
NSP3	2021-06-11	0.00
NSP4	2021-06-15	0.00
E	2021-06-15	0.00
NS7a	2021-06-15	0.00
NSP5	2021-06-15	0.00
NS7b	2021-06-15	0.00
NSP6	2021-06-15	0.00
NSP7	2021-06-15	0.00
NSP8	2021-06-15	0.00
Spike	2021-06-15	8.00
NSP9	2021-06-15	0.00
NSP10	2021-06-15	0.50
NSP11	2021-06-15	0.00
NSP12	2021-06-15	0.50
M	2021-06-15	0.00
NSP13	2021-06-15	0.50
N	2021-06-15	1.50
NSP14	2021-06-15	0.00
NS3	2021-06-15	0.50
NSP15	2021-06-15	0.00
NSP16	2021-06-15	0.00
NS9b	2021-06-15	0.00
NS6	2021-06-15	0.00
NS9c	2021-06-15	0.00
NSP1	2021-06-15	0.00
NSP2	2021-06-15	0.00
NS8	2021-06-15	1.00
NSP3	2021-06-15	1.50
NSP4	2021-06-16	0.00
E	2021-06-16	0.00
NS7a	2021-06-16	0.00
NSP5	2021-06-16	0.00
NS7b	2021-06-16	0.00
NSP6	2021-06-16	0.00
NSP7	2021-06-16	0.00
NSP8	2021-06-16	0.00
Spike	2021-06-16	4.00
NSP9	2021-06-16	0.00
NSP10	2021-06-16	0.00
NSP11	2021-06-16	0.00
NSP12	2021-06-16	0.00
M	2021-06-16	0.00
NSP13	2021-06-16	0.00
N	2021-06-16	0.00
NSP14	2021-06-16	0.00
NS3	2021-06-16	0.00
NSP15	2021-06-16	0.00
NSP16	2021-06-16	0.00
NS9b	2021-06-16	0.00
NS6	2021-06-16	0.00
NS9c	2021-06-16	0.00
NSP1	2021-06-16	0.00
NSP2	2021-06-16	0.00
NS8	2021-06-16	0.00
NSP3	2021-06-16	0.00
NSP4	2021-06-17	0.00
E	2021-06-17	0.00
NS7a	2021-06-17	0.00
NSP5	2021-06-17	0.00
NS7b	2021-06-17	0.00
NSP6	2021-06-17	0.00
NSP7	2021-06-17	0.00
NSP8	2021-06-17	0.00
Spike	2021-06-17	2.50
NSP9	2021-06-17	0.00
NSP10	2021-06-17	0.00
NSP11	2021-06-17	0.00
NSP12	2021-06-17	0.00
M	2021-06-17	0.00
NSP13	2021-06-17	0.00
N	2021-06-17	0.00
NSP14	2021-06-17	0.00
NS3	2021-06-17	0.00
NSP15	2021-06-17	0.00
NSP16	2021-06-17	0.00
NS9b	2021-06-17	0.00
NS6	2021-06-17	0.00
NS9c	2021-06-17	0.00
NSP1	2021-06-17	0.00
NSP2	2021-06-17	0.00
NS8	2021-06-17	0.00
NSP3	2021-06-17	0.00
NSP4	2021-06-18	0.00
E	2021-06-18	0.00
NS7a	2021-06-18	0.00
NSP5	2021-06-18	0.00
NS7b	2021-06-18	0.00
NSP6	2021-06-18	0.00
NSP7	2021-06-18	0.00
NSP8	2021-06-18	0.00
Spike	2021-06-18	4.00
NSP9	2021-06-18	0.00
NSP10	2021-06-18	0.00
NSP11	2021-06-18	0.00
NSP12	2021-06-18	0.00
M	2021-06-18	0.00
NSP13	2021-06-18	0.00
N	2021-06-18	0.00
NSP14	2021-06-18	0.00
NS3	2021-06-18	0.00
NSP15	2021-06-18	0.00
NSP16	2021-06-18	0.00
NS9b	2021-06-18	0.00
NS6	2021-06-18	0.00
NS9c	2021-06-18	0.00
NSP1	2021-06-18	0.00
NSP2	2021-06-18	0.00
NS8	2021-06-18	0.00
NSP3	2021-06-18	0.00
NSP4	2021-06-21	0.00
E	2021-06-21	0.00
NS7a	2021-06-21	0.00
NSP5	2021-06-21	0.00
NS7b	2021-06-21	0.00
NSP6	2021-06-21	0.00
NSP7	2021-06-21	0.00
NSP8	2021-06-21	0.00
Spike	2021-06-21	5.00
NSP9	2021-06-21	0.00
NSP10	2021-06-21	0.00
NSP11	2021-06-21	0.00
NSP12	2021-06-21	0.00
M	2021-06-21	0.00
NSP13	2021-06-21	0.00
N	2021-06-21	0.00
NSP14	2021-06-21	0.00
NS3	2021-06-21	0.00
NSP15	2021-06-21	0.00
NSP16	2021-06-21	0.00
NS9b	2021-06-21	0.00
NS6	2021-06-21	0.00
NS9c	2021-06-21	0.00
NSP1	2021-06-21	0.00
NSP2	2021-06-21	0.00
NS8	2021-06-21	0.00
NSP3	2021-06-21	0.00
NSP4	2021-06-22	0.00
E	2021-06-22	0.00
NS7a	2021-06-22	0.00
NSP5	2021-06-22	0.00
NS7b	2021-06-22	0.00
NSP6	2021-06-22	0.00
NSP7	2021-06-22	0.00
NSP8	2021-06-22	0.00
Spike	2021-06-22	4.00
NSP9	2021-06-22	0.00
NSP10	2021-06-22	0.00
NSP11	2021-06-22	0.00
NSP12	2021-06-22	0.00
M	2021-06-22	0.00
NSP13	2021-06-22	0.00
N	2021-06-22	0.00
NSP14	2021-06-22	0.00
NS3	2021-06-22	0.00
NSP15	2021-06-22	0.00
NSP16	2021-06-22	0.00
NS9b	2021-06-22	0.00
NS6	2021-06-22	0.00
NS9c	2021-06-22	0.00
NSP1	2021-06-22	0.00
NSP2	2021-06-22	0.00
NS8	2021-06-22	0.00
NSP3	2021-06-22	0.00
NSP4	2021-06-23	0.00
E	2021-06-23	0.00
NS7a	2021-06-23	0.00
NSP5	2021-06-23	0.00
NS7b	2021-06-23	0.00
NSP6	2021-06-23	0.00
NSP7	2021-06-23	0.00
NSP8	2021-06-23	0.00
Spike	2021-06-23	4.50
NSP9	2021-06-23	0.00
NSP10	2021-06-23	0.00
NSP11	2021-06-23	0.00
NSP12	2021-06-23	0.00
M	2021-06-23	0.00
NSP13	2021-06-23	0.00
N	2021-06-23	0.00
NSP14	2021-06-23	0.00
NS3	2021-06-23	0.00
NSP15	2021-06-23	0.00
NSP16	2021-06-23	0.00
NS9b	2021-06-23	0.00
NS6	2021-06-23	0.00
NS9c	2021-06-23	0.00
NSP1	2021-06-23	0.00
NSP2	2021-06-23	0.00
NS8	2021-06-23	0.00
NSP3	2021-06-23	0.00
NSP4	2021-06-24	0.00
E	2021-06-24	0.00
NS7a	2021-06-24	0.00
NSP5	2021-06-24	0.00
NS7b	2021-06-24	0.00
NSP6	2021-06-24	0.00
NSP7	2021-06-24	0.00
NSP8	2021-06-24	0.00
Spike	2021-06-24	5.00
NSP9	2021-06-24	0.00
NSP10	2021-06-24	0.00
NSP11	2021-06-24	0.00
NSP12	2021-06-24	0.00
M	2021-06-24	0.00
NSP13	2021-06-24	0.00
N	2021-06-24	0.00
NSP14	2021-06-24	0.00
NS3	2021-06-24	0.00
NSP15	2021-06-24	0.00
NSP16	2021-06-24	0.00
NS9b	2021-06-24	0.00
NS6	2021-06-24	0.00
NS9c	2021-06-24	0.00
NSP1	2021-06-24	0.00
NSP2	2021-06-24	0.00
NS8	2021-06-24	0.00
NSP3	2021-06-24	0.00
NSP4	2021-06-25	0.00
E	2021-06-25	0.00
NS7a	2021-06-25	0.00
NSP5	2021-06-25	0.00
NS7b	2021-06-25	0.00
NSP6	2021-06-25	0.00
NSP7	2021-06-25	0.00
NSP8	2021-06-25	0.00
Spike	2021-06-25	4.00
NSP9	2021-06-25	0.00
NSP10	2021-06-25	0.00
NSP11	2021-06-25	0.00
NSP12	2021-06-25	0.00
M	2021-06-25	0.00
NSP13	2021-06-25	0.00
N	2021-06-25	0.00
NSP14	2021-06-25	0.00
NS3	2021-06-25	0.00
NSP15	2021-06-25	0.00
NSP16	2021-06-25	0.00
NS9b	2021-06-25	0.00
NS6	2021-06-25	0.00
NS9c	2021-06-25	0.00
NSP1	2021-06-25	0.00
NSP2	2021-06-25	0.00
NS8	2021-06-25	0.00
NSP3	2021-06-25	0.00
NSP4	2021-06-27	0.00
E	2021-06-27	0.00
NS7a	2021-06-27	0.00
NSP5	2021-06-27	0.00
NS7b	2021-06-27	0.00
NSP6	2021-06-27	0.00
NSP7	2021-06-27	0.00
NSP8	2021-06-27	0.00
Spike	2021-06-27	4.00
NSP9	2021-06-27	0.00
NSP10	2021-06-27	0.00
NSP11	2021-06-27	0.00
NSP12	2021-06-27	0.00
M	2021-06-27	0.00
NSP13	2021-06-27	0.00
N	2021-06-27	0.00
NSP14	2021-06-27	0.00
NS3	2021-06-27	0.00
NSP15	2021-06-27	0.00
NSP16	2021-06-27	0.00
NS9b	2021-06-27	0.00
NS6	2021-06-27	0.00
NS9c	2021-06-27	0.00
NSP1	2021-06-27	0.00
NSP2	2021-06-27	0.00
NS8	2021-06-27	0.00
NSP3	2021-06-27	0.00
NSP4	2021-06-29	0.00
E	2021-06-29	0.00
NS7a	2021-06-29	0.00
NSP5	2021-06-29	0.00
NS7b	2021-06-29	0.00
NSP6	2021-06-29	0.00
NSP7	2021-06-29	0.00
NSP8	2021-06-29	0.00
Spike	2021-06-29	4.00
NSP9	2021-06-29	0.00
NSP10	2021-06-29	0.00
NSP11	2021-06-29	0.00
NSP12	2021-06-29	0.00
M	2021-06-29	0.00
NSP13	2021-06-29	0.00
N	2021-06-29	0.00
NSP14	2021-06-29	0.00
NS3	2021-06-29	0.00
NSP15	2021-06-29	0.00
NSP16	2021-06-29	0.00
NS9b	2021-06-29	0.00
NS6	2021-06-29	0.00
NS9c	2021-06-29	0.00
NSP1	2021-06-29	0.00
NSP2	2021-06-29	0.00
NS8	2021-06-29	0.00
NSP3	2021-06-29	0.00
NSP4	2021-06-30	0.00
E	2021-06-30	0.00
NS7a	2021-06-30	0.00
NSP5	2021-06-30	0.00
NS7b	2021-06-30	0.00
NSP6	2021-06-30	0.00
NSP7	2021-06-30	0.00
NSP8	2021-06-30	0.00
Spike	2021-06-30	4.00
NSP9	2021-06-30	0.00
NSP10	2021-06-30	0.00
NSP11	2021-06-30	0.00
NSP12	2021-06-30	0.00
M	2021-06-30	0.00
NSP13	2021-06-30	0.00
N	2021-06-30	0.00
NSP14	2021-06-30	0.00
NS3	2021-06-30	0.00
NSP15	2021-06-30	0.00
NSP16	2021-06-30	0.00
NS9b	2021-06-30	0.00
NS6	2021-06-30	0.00
NS9c	2021-06-30	0.00
NSP1	2021-06-30	0.00
NSP2	2021-06-30	0.00
NS8	2021-06-30	0.00
NSP3	2021-06-30	0.00
NSP4	2021-07-01	0.00
E	2021-07-01	0.00
NS7a	2021-07-01	0.00
NSP5	2021-07-01	0.00
NS7b	2021-07-01	0.00
NSP6	2021-07-01	0.00
NSP7	2021-07-01	0.00
NSP8	2021-07-01	0.00
Spike	2021-07-01	4.00
NSP9	2021-07-01	0.00
NSP10	2021-07-01	0.00
NSP11	2021-07-01	0.00
NSP12	2021-07-01	0.00
M	2021-07-01	0.00
NSP13	2021-07-01	0.00
N	2021-07-01	0.00
NSP14	2021-07-01	0.00
NS3	2021-07-01	0.00
NSP15	2021-07-01	0.00
NSP16	2021-07-01	0.00
NS9b	2021-07-01	0.00
NS6	2021-07-01	0.00
NS9c	2021-07-01	0.00
NSP1	2021-07-01	0.00
NSP2	2021-07-01	0.00
NS8	2021-07-01	0.00
NSP3	2021-07-01	0.00
NSP4	2021-07-02	0.00
E	2021-07-02	0.00
NS7a	2021-07-02	0.00
NSP5	2021-07-02	0.00
NS7b	2021-07-02	0.00
NSP6	2021-07-02	0.00
NSP7	2021-07-02	0.00
NSP8	2021-07-02	0.00
Spike	2021-07-02	4.50
NSP9	2021-07-02	0.00
NSP10	2021-07-02	0.00
NSP11	2021-07-02	0.00
NSP12	2021-07-02	0.00
M	2021-07-02	0.00
NSP13	2021-07-02	0.00
N	2021-07-02	0.00
NSP14	2021-07-02	0.00
NS3	2021-07-02	0.00
NSP15	2021-07-02	0.00
NSP16	2021-07-02	0.00
NS9b	2021-07-02	0.00
NS6	2021-07-02	0.00
NS9c	2021-07-02	0.00
NSP1	2021-07-02	0.00
NSP2	2021-07-02	0.00
NS8	2021-07-02	0.00
NSP3	2021-07-02	0.00
NSP4	2021-07-07	0.00
E	2021-07-07	0.00
NS7a	2021-07-07	0.00
NSP5	2021-07-07	0.00
NS7b	2021-07-07	0.00
NSP6	2021-07-07	0.00
NSP7	2021-07-07	0.00
NSP8	2021-07-07	0.00
Spike	2021-07-07	5.00
NSP9	2021-07-07	0.00
NSP10	2021-07-07	0.00
NSP11	2021-07-07	0.00
NSP12	2021-07-07	0.00
M	2021-07-07	0.00
NSP13	2021-07-07	0.00
N	2021-07-07	0.00
NSP14	2021-07-07	0.00
NS3	2021-07-07	0.00
NSP15	2021-07-07	0.00
NSP16	2021-07-07	0.00
NS9b	2021-07-07	0.00
NS6	2021-07-07	0.00
NS9c	2021-07-07	0.00
NSP1	2021-07-07	0.00
NSP2	2021-07-07	0.00
NS8	2021-07-07	0.00
NSP3	2021-07-07	0.00
NSP4	2021-07-08	0.00
E	2021-07-08	0.00
NS7a	2021-07-08	0.00
NSP5	2021-07-08	0.00
NS7b	2021-07-08	0.00
NSP6	2021-07-08	0.00
NSP7	2021-07-08	0.00
NSP8	2021-07-08	0.00
Spike	2021-07-08	4.00
NSP9	2021-07-08	0.00
NSP10	2021-07-08	0.00
NSP11	2021-07-08	0.00
NSP12	2021-07-08	0.00
M	2021-07-08	0.00
NSP13	2021-07-08	0.00
N	2021-07-08	0.00
NSP14	2021-07-08	0.00
NS3	2021-07-08	0.00
NSP15	2021-07-08	0.00
NSP16	2021-07-08	0.00
NS9b	2021-07-08	0.00
NS6	2021-07-08	0.00
NS9c	2021-07-08	0.00
NSP1	2021-07-08	0.00
NSP2	2021-07-08	0.00
NS8	2021-07-08	0.00
NSP3	2021-07-08	0.00
NSP4	2021-07-09	0.00
E	2021-07-09	0.00
NS7a	2021-07-09	0.00
NSP5	2021-07-09	0.00
NS7b	2021-07-09	0.00
NSP6	2021-07-09	0.00
NSP7	2021-07-09	0.00
NSP8	2021-07-09	0.00
Spike	2021-07-09	4.00
NSP9	2021-07-09	0.00
NSP10	2021-07-09	0.00
NSP11	2021-07-09	0.00
NSP12	2021-07-09	0.00
M	2021-07-09	0.00
NSP13	2021-07-09	0.00
N	2021-07-09	0.00
NSP14	2021-07-09	0.00
NS3	2021-07-09	0.00
NSP15	2021-07-09	0.00
NSP16	2021-07-09	0.00
NS9b	2021-07-09	0.00
NS6	2021-07-09	0.00
NS9c	2021-07-09	0.00
NSP1	2021-07-09	0.00
NSP2	2021-07-09	0.00
NS8	2021-07-09	0.00
NSP3	2021-07-09	0.00
NSP4	2021-07-10	0.00
E	2021-07-10	0.00
NS7a	2021-07-10	0.00
NSP5	2021-07-10	0.00
NS7b	2021-07-10	0.00
NSP6	2021-07-10	0.00
NSP7	2021-07-10	0.00
NSP8	2021-07-10	0.00
Spike	2021-07-10	5.00
NSP9	2021-07-10	0.00
NSP10	2021-07-10	0.00
NSP11	2021-07-10	0.00
NSP12	2021-07-10	0.00
M	2021-07-10	0.00
NSP13	2021-07-10	0.00
N	2021-07-10	0.00
NSP14	2021-07-10	0.00
NS3	2021-07-10	0.00
NSP15	2021-07-10	0.00
NSP16	2021-07-10	0.00
NS9b	2021-07-10	0.00
NS6	2021-07-10	0.00
NS9c	2021-07-10	0.00
NSP1	2021-07-10	0.00
NSP2	2021-07-10	0.00
NS8	2021-07-10	0.00
NSP3	2021-07-10	0.00
NSP4	2021-07-11	0.00
E	2021-07-11	0.00
NS7a	2021-07-11	0.00
NSP5	2021-07-11	0.00
NS7b	2021-07-11	0.00
NSP6	2021-07-11	0.00
NSP7	2021-07-11	0.00
NSP8	2021-07-11	0.00
Spike	2021-07-11	4.00
NSP9	2021-07-11	0.00
NSP10	2021-07-11	0.00
NSP11	2021-07-11	0.00
NSP12	2021-07-11	0.00
M	2021-07-11	0.00
NSP13	2021-07-11	0.00
N	2021-07-11	0.00
NSP14	2021-07-11	0.00
NS3	2021-07-11	0.00
NSP15	2021-07-11	0.00
NSP16	2021-07-11	0.00
NS9b	2021-07-11	0.00
NS6	2021-07-11	0.00
NS9c	2021-07-11	0.00
NSP1	2021-07-11	0.00
NSP2	2021-07-11	0.00
NS8	2021-07-11	0.00
NSP3	2021-07-11	0.00
NSP4	2021-07-14	0.00
E	2021-07-14	0.00
NS7a	2021-07-14	0.00
NSP5	2021-07-14	0.00
NS7b	2021-07-14	0.00
NSP6	2021-07-14	0.00
NSP7	2021-07-14	0.00
NSP8	2021-07-14	0.00
Spike	2021-07-14	4.50
NSP9	2021-07-14	0.00
NSP10	2021-07-14	0.00
NSP11	2021-07-14	0.00
NSP12	2021-07-14	0.00
M	2021-07-14	0.00
NSP13	2021-07-14	0.00
N	2021-07-14	0.00
NSP14	2021-07-14	0.00
NS3	2021-07-14	0.00
NSP15	2021-07-14	0.00
NSP16	2021-07-14	0.00
NS9b	2021-07-14	0.00
NS6	2021-07-14	0.00
NS9c	2021-07-14	0.00
NSP1	2021-07-14	0.00
NSP2	2021-07-14	0.00
NS8	2021-07-14	0.00
NSP3	2021-07-14	0.00
NSP4	2021-07-18	0.00
E	2021-07-18	0.00
NS7a	2021-07-18	0.00
NSP5	2021-07-18	0.00
NS7b	2021-07-18	0.00
NSP6	2021-07-18	0.00
NSP7	2021-07-18	0.00
NSP8	2021-07-18	0.00
Spike	2021-07-18	4.00
NSP9	2021-07-18	0.00
NSP10	2021-07-18	0.00
NSP11	2021-07-18	0.00
NSP12	2021-07-18	0.00
M	2021-07-18	0.00
NSP13	2021-07-18	0.00
N	2021-07-18	0.00
NSP14	2021-07-18	0.00
NS3	2021-07-18	0.00
NSP15	2021-07-18	0.00
NSP16	2021-07-18	0.00
NS9b	2021-07-18	0.00
NS6	2021-07-18	0.00
NS9c	2021-07-18	0.00
NSP1	2021-07-18	0.00
NSP2	2021-07-18	0.00
NS8	2021-07-18	0.00
NSP3	2021-07-18	0.00
NSP4	2021-07-19	0.00
E	2021-07-19	0.00
NS7a	2021-07-19	0.00
NSP5	2021-07-19	0.00
NS7b	2021-07-19	0.00
NSP6	2021-07-19	0.00
NSP7	2021-07-19	0.00
NSP8	2021-07-19	0.00
Spike	2021-07-19	2.00
NSP9	2021-07-19	0.00
NSP10	2021-07-19	0.00
NSP11	2021-07-19	0.00
NSP12	2021-07-19	0.00
M	2021-07-19	0.00
NSP13	2021-07-19	0.00
N	2021-07-19	0.00
NSP14	2021-07-19	0.00
NS3	2021-07-19	0.00
NSP15	2021-07-19	0.00
NSP16	2021-07-19	0.00
NS9b	2021-07-19	0.00
NS6	2021-07-19	0.00
NS9c	2021-07-19	0.00
NSP1	2021-07-19	0.00
NSP2	2021-07-19	0.00
NS8	2021-07-19	0.00
NSP3	2021-07-19	0.00
NSP4	2021-07-20	0.00
E	2021-07-20	0.00
NS7a	2021-07-20	0.00
