protein	date	y
NSP5	2021-07-20	0.00
NS7b	2021-07-20	0.00
NSP6	2021-07-20	0.00
NSP7	2021-07-20	0.00
NSP8	2021-07-20	0.00
Spike	2021-07-20	4.00
NSP9	2021-07-20	0.00
NSP10	2021-07-20	0.00
NSP11	2021-07-20	0.00
NSP12	2021-07-20	0.00
M	2021-07-20	0.00
NSP13	2021-07-20	0.00
N	2021-07-20	0.00
NSP14	2021-07-20	0.00
NS3	2021-07-20	0.00
NSP15	2021-07-20	0.00
NSP16	2021-07-20	0.00
NS9b	2021-07-20	0.00
NS6	2021-07-20	0.00
NS9c	2021-07-20	0.00
NSP1	2021-07-20	0.00
NSP2	2021-07-20	0.00
NS8	2021-07-20	0.00
NSP3	2021-07-20	0.00
NSP4	2021-07-21	0.00
E	2021-07-21	0.00
NS7a	2021-07-21	0.00
NSP5	2021-07-21	0.00
NS7b	2021-07-21	0.00
NSP6	2021-07-21	0.00
NSP7	2021-07-21	0.00
NSP8	2021-07-21	0.00
Spike	2021-07-21	4.00
NSP9	2021-07-21	0.00
NSP10	2021-07-21	0.00
NSP11	2021-07-21	0.00
NSP12	2021-07-21	0.00
M	2021-07-21	0.00
NSP13	2021-07-21	0.00
N	2021-07-21	0.00
NSP14	2021-07-21	0.00
NS3	2021-07-21	0.00
NSP15	2021-07-21	0.00
NSP16	2021-07-21	0.00
NS9b	2021-07-21	0.00
NS6	2021-07-21	0.00
NS9c	2021-07-21	0.00
NSP1	2021-07-21	0.00
NSP2	2021-07-21	0.00
NS8	2021-07-21	0.00
NSP3	2021-07-21	0.00
NSP4	2021-07-22	0.00
E	2021-07-22	0.00
NS7a	2021-07-22	0.00
NSP5	2021-07-22	0.00
NS7b	2021-07-22	0.00
NSP6	2021-07-22	0.00
NSP7	2021-07-22	0.00
NSP8	2021-07-22	0.00
Spike	2021-07-22	2.00
NSP9	2021-07-22	0.00
NSP10	2021-07-22	0.00
NSP11	2021-07-22	0.00
NSP12	2021-07-22	0.00
M	2021-07-22	0.00
NSP13	2021-07-22	0.00
N	2021-07-22	0.00
NSP14	2021-07-22	0.00
NS3	2021-07-22	0.00
NSP15	2021-07-22	0.00
NSP16	2021-07-22	0.00
NS9b	2021-07-22	0.00
NS6	2021-07-22	0.00
NS9c	2021-07-22	0.00
NSP1	2021-07-22	0.00
NSP2	2021-07-22	0.00
NS8	2021-07-22	0.00
NSP3	2021-07-22	0.00
NSP4	2021-07-28	0.00
E	2021-07-28	0.00
NS7a	2021-07-28	0.00
NSP5	2021-07-28	0.00
NS7b	2021-07-28	0.00
NSP6	2021-07-28	0.00
NSP7	2021-07-28	0.00
NSP8	2021-07-28	0.00
Spike	2021-07-28	4.00
NSP9	2021-07-28	0.00
NSP10	2021-07-28	0.00
NSP11	2021-07-28	0.00
NSP12	2021-07-28	0.00
M	2021-07-28	0.00
NSP13	2021-07-28	0.00
N	2021-07-28	0.00
NSP14	2021-07-28	0.00
NS3	2021-07-28	0.00
NSP15	2021-07-28	0.00
NSP16	2021-07-28	0.00
NS9b	2021-07-28	0.00
NS6	2021-07-28	0.00
NS9c	2021-07-28	0.00
NSP1	2021-07-28	0.00
NSP2	2021-07-28	0.00
NS8	2021-07-28	0.00
NSP3	2021-07-28	0.00
NSP4	2021-07-29	0.00
E	2021-07-29	0.00
NS7a	2021-07-29	0.00
NSP5	2021-07-29	0.00
NS7b	2021-07-29	0.00
NSP6	2021-07-29	0.00
NSP7	2021-07-29	0.00
NSP8	2021-07-29	0.00
Spike	2021-07-29	4.00
NSP9	2021-07-29	0.00
NSP10	2021-07-29	0.00
NSP11	2021-07-29	0.00
NSP12	2021-07-29	0.00
M	2021-07-29	0.00
NSP13	2021-07-29	0.00
N	2021-07-29	0.00
NSP14	2021-07-29	0.00
NS3	2021-07-29	0.00
NSP15	2021-07-29	0.00
NSP16	2021-07-29	0.00
NS9b	2021-07-29	0.00
NS6	2021-07-29	0.00
NS9c	2021-07-29	0.00
NSP1	2021-07-29	0.00
NSP2	2021-07-29	0.00
NS8	2021-07-29	0.00
NSP3	2021-07-29	0.00
NSP4	2021-07-30	0.00
E	2021-07-30	0.00
NS7a	2021-07-30	0.00
NSP5	2021-07-30	0.00
NS7b	2021-07-30	0.00
NSP6	2021-07-30	0.00
NSP7	2021-07-30	0.00
NSP8	2021-07-30	0.00
Spike	2021-07-30	2.00
NSP9	2021-07-30	0.00
NSP10	2021-07-30	0.00
NSP11	2021-07-30	0.00
NSP12	2021-07-30	0.00
M	2021-07-30	0.00
NSP13	2021-07-30	0.00
N	2021-07-30	0.00
NSP14	2021-07-30	0.00
NS3	2021-07-30	0.00
NSP15	2021-07-30	0.00
NSP16	2021-07-30	0.00
NS9b	2021-07-30	0.00
NS6	2021-07-30	0.00
NS9c	2021-07-30	0.00
NSP1	2021-07-30	0.00
NSP2	2021-07-30	0.00
NS8	2021-07-30	0.00
NSP3	2021-07-30	0.00
NSP4	2021-07-31	0.00
E	2021-07-31	0.00
NS7a	2021-07-31	0.00
NSP5	2021-07-31	0.00
NS7b	2021-07-31	0.00
NSP6	2021-07-31	0.00
NSP7	2021-07-31	0.00
NSP8	2021-07-31	0.00
Spike	2021-07-31	4.00
NSP9	2021-07-31	0.00
NSP10	2021-07-31	0.00
NSP11	2021-07-31	0.00
NSP12	2021-07-31	0.00
M	2021-07-31	0.00
NSP13	2021-07-31	0.00
N	2021-07-31	0.00
NSP14	2021-07-31	0.00
NS3	2021-07-31	0.00
NSP15	2021-07-31	0.00
NSP16	2021-07-31	0.00
NS9b	2021-07-31	0.00
NS6	2021-07-31	0.00
NS9c	2021-07-31	0.00
NSP1	2021-07-31	0.00
NSP2	2021-07-31	0.00
NS8	2021-07-31	0.00
NSP3	2021-07-31	0.00
NSP4	2021-08-01	0.00
E	2021-08-01	0.00
NS7a	2021-08-01	0.00
NSP5	2021-08-01	0.00
NS7b	2021-08-01	0.00
NSP6	2021-08-01	0.00
NSP7	2021-08-01	0.00
NSP8	2021-08-01	0.00
Spike	2021-08-01	4.50
NSP9	2021-08-01	0.00
NSP10	2021-08-01	0.00
NSP11	2021-08-01	0.00
NSP12	2021-08-01	0.00
M	2021-08-01	0.00
NSP13	2021-08-01	0.00
N	2021-08-01	0.00
NSP14	2021-08-01	0.00
NS3	2021-08-01	0.00
NSP15	2021-08-01	0.00
NSP16	2021-08-01	0.00
NS9b	2021-08-01	0.00
NS6	2021-08-01	0.00
NS9c	2021-08-01	0.00
NSP1	2021-08-01	0.00
NSP2	2021-08-01	0.00
NS8	2021-08-01	0.00
NSP3	2021-08-01	0.00
NSP4	2021-08-02	0.00
E	2021-08-02	0.00
NS7a	2021-08-02	0.00
NSP5	2021-08-02	0.00
NS7b	2021-08-02	0.00
NSP6	2021-08-02	0.00
NSP7	2021-08-02	0.00
NSP8	2021-08-02	0.00
Spike	2021-08-02	4.00
NSP9	2021-08-02	0.00
NSP10	2021-08-02	0.00
NSP11	2021-08-02	0.00
NSP12	2021-08-02	0.00
M	2021-08-02	0.00
NSP13	2021-08-02	0.00
N	2021-08-02	0.00
NSP14	2021-08-02	0.00
NS3	2021-08-02	0.00
NSP15	2021-08-02	0.00
NSP16	2021-08-02	0.00
NS9b	2021-08-02	0.00
NS6	2021-08-02	0.00
NS9c	2021-08-02	0.00
NSP1	2021-08-02	0.00
NSP2	2021-08-02	0.00
NS8	2021-08-02	0.00
NSP3	2021-08-02	0.00
NSP4	2021-08-03	0.00
E	2021-08-03	0.00
NS7a	2021-08-03	0.00
NSP5	2021-08-03	0.00
NS7b	2021-08-03	0.00
NSP6	2021-08-03	0.00
NSP7	2021-08-03	0.00
NSP8	2021-08-03	0.00
Spike	2021-08-03	4.00
NSP9	2021-08-03	0.00
NSP10	2021-08-03	0.00
NSP11	2021-08-03	0.00
NSP12	2021-08-03	0.00
M	2021-08-03	0.00
NSP13	2021-08-03	0.00
N	2021-08-03	0.00
NSP14	2021-08-03	0.00
NS3	2021-08-03	0.00
NSP15	2021-08-03	0.00
NSP16	2021-08-03	0.00
NS9b	2021-08-03	0.00
NS6	2021-08-03	0.00
NS9c	2021-08-03	0.00
NSP1	2021-08-03	0.00
NSP2	2021-08-03	0.00
NS8	2021-08-03	0.00
NSP3	2021-08-03	0.00
NSP4	2021-08-04	0.00
E	2021-08-04	0.00
NS7a	2021-08-04	0.00
NSP5	2021-08-04	0.00
NS7b	2021-08-04	0.00
NSP6	2021-08-04	0.00
NSP7	2021-08-04	0.00
NSP8	2021-08-04	0.00
Spike	2021-08-04	4.00
NSP9	2021-08-04	0.00
NSP10	2021-08-04	0.00
NSP11	2021-08-04	0.00
NSP12	2021-08-04	0.00
M	2021-08-04	0.00
NSP13	2021-08-04	0.00
N	2021-08-04	0.00
NSP14	2021-08-04	0.00
NS3	2021-08-04	0.00
NSP15	2021-08-04	0.00
NSP16	2021-08-04	0.00
NS9b	2021-08-04	0.00
NS6	2021-08-04	0.00
NS9c	2021-08-04	0.00
NSP1	2021-08-04	0.00
NSP2	2021-08-04	0.00
NS8	2021-08-04	0.00
NSP3	2021-08-04	0.00
NSP4	2021-08-05	0.00
E	2021-08-05	0.00
NS7a	2021-08-05	0.00
NSP5	2021-08-05	0.00
NS7b	2021-08-05	0.00
NSP6	2021-08-05	0.00
NSP7	2021-08-05	0.00
NSP8	2021-08-05	0.00
Spike	2021-08-05	4.00
NSP9	2021-08-05	0.00
NSP10	2021-08-05	0.00
NSP11	2021-08-05	0.00
NSP12	2021-08-05	0.00
M	2021-08-05	0.00
NSP13	2021-08-05	0.00
N	2021-08-05	0.00
NSP14	2021-08-05	0.00
NS3	2021-08-05	0.00
NSP15	2021-08-05	0.00
NSP16	2021-08-05	0.00
NS9b	2021-08-05	0.00
NS6	2021-08-05	0.00
NS9c	2021-08-05	0.00
NSP1	2021-08-05	0.00
NSP2	2021-08-05	0.00
NS8	2021-08-05	0.00
NSP3	2021-08-05	0.00
NSP4	2021-08-06	0.00
E	2021-08-06	0.00
NS7a	2021-08-06	0.00
NSP5	2021-08-06	0.00
NS7b	2021-08-06	0.00
NSP6	2021-08-06	0.00
NSP7	2021-08-06	0.00
NSP8	2021-08-06	0.00
Spike	2021-08-06	4.00
NSP9	2021-08-06	0.00
NSP10	2021-08-06	0.00
NSP11	2021-08-06	0.00
NSP12	2021-08-06	0.00
M	2021-08-06	0.00
NSP13	2021-08-06	0.00
N	2021-08-06	0.00
NSP14	2021-08-06	0.00
NS3	2021-08-06	0.00
NSP15	2021-08-06	0.00
NSP16	2021-08-06	0.00
NS9b	2021-08-06	0.00
NS6	2021-08-06	0.00
NS9c	2021-08-06	0.00
NSP1	2021-08-06	0.00
NSP2	2021-08-06	0.00
NS8	2021-08-06	0.00
NSP3	2021-08-06	0.00
NSP4	2021-08-07	0.00
E	2021-08-07	0.00
NS7a	2021-08-07	0.00
NSP5	2021-08-07	0.00
NS7b	2021-08-07	0.00
NSP6	2021-08-07	0.00
NSP7	2021-08-07	0.00
NSP8	2021-08-07	0.00
Spike	2021-08-07	4.00
NSP9	2021-08-07	0.00
NSP10	2021-08-07	0.00
NSP11	2021-08-07	0.00
NSP12	2021-08-07	0.00
M	2021-08-07	0.00
NSP13	2021-08-07	0.00
N	2021-08-07	0.00
NSP14	2021-08-07	0.00
NS3	2021-08-07	0.00
NSP15	2021-08-07	0.00
NSP16	2021-08-07	0.00
NS9b	2021-08-07	0.00
NS6	2021-08-07	0.00
NS9c	2021-08-07	0.00
NSP1	2021-08-07	0.00
NSP2	2021-08-07	0.00
NS8	2021-08-07	0.00
NSP3	2021-08-07	0.00
NSP4	2021-08-09	0.00
E	2021-08-09	0.00
NS7a	2021-08-09	0.00
NSP5	2021-08-09	0.00
NS7b	2021-08-09	0.00
NSP6	2021-08-09	0.00
NSP7	2021-08-09	0.00
NSP8	2021-08-09	0.00
Spike	2021-08-09	2.50
NSP9	2021-08-09	0.00
NSP10	2021-08-09	0.00
NSP11	2021-08-09	0.00
NSP12	2021-08-09	0.00
M	2021-08-09	0.00
NSP13	2021-08-09	0.00
N	2021-08-09	0.00
NSP14	2021-08-09	0.00
NS3	2021-08-09	0.00
NSP15	2021-08-09	0.00
NSP16	2021-08-09	0.00
NS9b	2021-08-09	0.00
NS6	2021-08-09	0.00
NS9c	2021-08-09	0.00
NSP1	2021-08-09	0.00
NSP2	2021-08-09	0.00
NS8	2021-08-09	0.00
NSP3	2021-08-09	0.00
NSP4	2021-08-10	0.00
E	2021-08-10	0.00
NS7a	2021-08-10	0.00
NSP5	2021-08-10	0.00
NS7b	2021-08-10	0.00
NSP6	2021-08-10	0.00
NSP7	2021-08-10	0.00
NSP8	2021-08-10	0.00
Spike	2021-08-10	4.00
NSP9	2021-08-10	0.00
NSP10	2021-08-10	0.00
NSP11	2021-08-10	0.00
NSP12	2021-08-10	0.00
M	2021-08-10	0.00
NSP13	2021-08-10	0.00
N	2021-08-10	0.00
NSP14	2021-08-10	0.00
NS3	2021-08-10	0.00
NSP15	2021-08-10	0.00
NSP16	2021-08-10	0.00
NS9b	2021-08-10	0.00
NS6	2021-08-10	0.00
NS9c	2021-08-10	0.00
NSP1	2021-08-10	0.00
NSP2	2021-08-10	0.00
NS8	2021-08-10	0.00
NSP3	2021-08-10	0.00
NSP4	2021-08-13	0.00
E	2021-08-13	0.00
NS7a	2021-08-13	0.00
NSP5	2021-08-13	0.00
NS7b	2021-08-13	0.00
NSP6	2021-08-13	0.00
NSP7	2021-08-13	0.00
NSP8	2021-08-13	0.00
Spike	2021-08-13	4.00
NSP9	2021-08-13	0.00
NSP10	2021-08-13	0.00
NSP11	2021-08-13	0.00
NSP12	2021-08-13	0.00
M	2021-08-13	0.00
NSP13	2021-08-13	0.00
N	2021-08-13	0.00
NSP14	2021-08-13	0.00
NS3	2021-08-13	0.00
NSP15	2021-08-13	0.00
NSP16	2021-08-13	0.00
NS9b	2021-08-13	0.00
NS6	2021-08-13	0.00
NS9c	2021-08-13	0.00
NSP1	2021-08-13	0.00
NSP2	2021-08-13	0.00
NS8	2021-08-13	0.00
NSP3	2021-08-13	0.00
NSP4	2021-08-14	0.00
E	2021-08-14	0.00
NS7a	2021-08-14	0.00
NSP5	2021-08-14	0.00
NS7b	2021-08-14	0.00
NSP6	2021-08-14	0.00
NSP7	2021-08-14	0.00
NSP8	2021-08-14	0.00
Spike	2021-08-14	4.00
NSP9	2021-08-14	0.00
NSP10	2021-08-14	0.00
NSP11	2021-08-14	0.00
NSP12	2021-08-14	0.00
M	2021-08-14	0.00
NSP13	2021-08-14	0.00
N	2021-08-14	0.00
NSP14	2021-08-14	0.00
NS3	2021-08-14	0.00
NSP15	2021-08-14	0.00
NSP16	2021-08-14	0.00
NS9b	2021-08-14	0.00
NS6	2021-08-14	0.00
NS9c	2021-08-14	0.00
NSP1	2021-08-14	0.00
NSP2	2021-08-14	0.00
NS8	2021-08-14	0.00
NSP3	2021-08-14	0.00
NSP4	2021-08-15	0.00
E	2021-08-15	0.00
NS7a	2021-08-15	0.00
NSP5	2021-08-15	0.00
NS7b	2021-08-15	0.00
NSP6	2021-08-15	0.00
NSP7	2021-08-15	0.00
NSP8	2021-08-15	0.00
Spike	2021-08-15	4.00
NSP9	2021-08-15	0.00
NSP10	2021-08-15	0.00
NSP11	2021-08-15	0.00
NSP12	2021-08-15	0.00
M	2021-08-15	0.00
NSP13	2021-08-15	0.00
N	2021-08-15	0.00
NSP14	2021-08-15	0.00
NS3	2021-08-15	0.00
NSP15	2021-08-15	0.00
NSP16	2021-08-15	0.00
NS9b	2021-08-15	0.00
NS6	2021-08-15	0.00
NS9c	2021-08-15	0.00
NSP1	2021-08-15	0.00
NSP2	2021-08-15	0.00
NS8	2021-08-15	0.00
NSP3	2021-08-15	0.00
NSP4	2021-08-16	0.00
E	2021-08-16	0.00
NS7a	2021-08-16	0.00
NSP5	2021-08-16	0.00
NS7b	2021-08-16	0.00
NSP6	2021-08-16	0.00
NSP7	2021-08-16	0.00
NSP8	2021-08-16	0.00
Spike	2021-08-16	4.00
NSP9	2021-08-16	0.00
NSP10	2021-08-16	0.00
NSP11	2021-08-16	0.00
NSP12	2021-08-16	0.00
M	2021-08-16	0.00
NSP13	2021-08-16	0.00
N	2021-08-16	0.00
NSP14	2021-08-16	0.00
NS3	2021-08-16	0.00
NSP15	2021-08-16	0.00
NSP16	2021-08-16	0.00
NS9b	2021-08-16	0.00
NS6	2021-08-16	0.00
NS9c	2021-08-16	0.00
NSP1	2021-08-16	0.00
NSP2	2021-08-16	0.00
NS8	2021-08-16	0.00
NSP3	2021-08-16	0.00
NSP4	2021-08-17	0.00
E	2021-08-17	0.00
NS7a	2021-08-17	0.00
NSP5	2021-08-17	0.00
NS7b	2021-08-17	0.00
NSP6	2021-08-17	0.00
NSP7	2021-08-17	0.00
NSP8	2021-08-17	0.00
Spike	2021-08-17	4.00
NSP9	2021-08-17	0.00
NSP10	2021-08-17	0.00
NSP11	2021-08-17	0.00
NSP12	2021-08-17	0.00
M	2021-08-17	0.00
NSP13	2021-08-17	0.00
N	2021-08-17	0.00
NSP14	2021-08-17	0.00
NS3	2021-08-17	0.00
NSP15	2021-08-17	0.00
NSP16	2021-08-17	0.00
NS9b	2021-08-17	0.00
NS6	2021-08-17	0.00
NS9c	2021-08-17	0.00
NSP1	2021-08-17	0.00
NSP2	2021-08-17	0.00
NS8	2021-08-17	0.00
NSP3	2021-08-17	0.00
NSP4	2021-08-18	0.00
E	2021-08-18	0.00
NS7a	2021-08-18	0.00
NSP5	2021-08-18	0.00
NS7b	2021-08-18	0.00
NSP6	2021-08-18	0.00
NSP7	2021-08-18	0.00
NSP8	2021-08-18	0.00
Spike	2021-08-18	2.00
NSP9	2021-08-18	0.00
NSP10	2021-08-18	0.00
NSP11	2021-08-18	0.00
NSP12	2021-08-18	0.00
M	2021-08-18	0.00
NSP13	2021-08-18	0.00
N	2021-08-18	0.00
NSP14	2021-08-18	0.00
NS3	2021-08-18	0.00
NSP15	2021-08-18	0.00
NSP16	2021-08-18	0.00
NS9b	2021-08-18	0.00
NS6	2021-08-18	0.00
NS9c	2021-08-18	0.00
NSP1	2021-08-18	0.00
NSP2	2021-08-18	0.00
NS8	2021-08-18	0.00
NSP3	2021-08-18	0.00
NSP4	2021-08-19	0.00
E	2021-08-19	0.00
NS7a	2021-08-19	0.00
NSP5	2021-08-19	0.00
NS7b	2021-08-19	0.00
NSP6	2021-08-19	0.00
NSP7	2021-08-19	0.00
NSP8	2021-08-19	0.00
Spike	2021-08-19	2.00
NSP9	2021-08-19	0.00
NSP10	2021-08-19	0.00
NSP11	2021-08-19	0.00
NSP12	2021-08-19	0.00
M	2021-08-19	0.00
NSP13	2021-08-19	0.00
N	2021-08-19	0.00
NSP14	2021-08-19	0.00
NS3	2021-08-19	0.00
NSP15	2021-08-19	0.00
NSP16	2021-08-19	0.00
NS9b	2021-08-19	0.00
NS6	2021-08-19	0.00
NS9c	2021-08-19	0.00
NSP1	2021-08-19	0.00
NSP2	2021-08-19	0.00
NS8	2021-08-19	0.00
NSP3	2021-08-19	0.00
NSP4	2021-08-20	0.00
E	2021-08-20	0.00
NS7a	2021-08-20	0.00
NSP5	2021-08-20	0.00
NS7b	2021-08-20	0.00
NSP6	2021-08-20	0.00
NSP7	2021-08-20	0.00
NSP8	2021-08-20	0.00
Spike	2021-08-20	4.00
NSP9	2021-08-20	0.00
NSP10	2021-08-20	0.00
NSP11	2021-08-20	0.00
NSP12	2021-08-20	0.00
M	2021-08-20	0.00
NSP13	2021-08-20	0.00
N	2021-08-20	0.00
NSP14	2021-08-20	0.00
NS3	2021-08-20	0.00
NSP15	2021-08-20	0.00
NSP16	2021-08-20	0.00
NS9b	2021-08-20	0.00
NS6	2021-08-20	0.00
NS9c	2021-08-20	0.00
NSP1	2021-08-20	0.00
NSP2	2021-08-20	0.00
NS8	2021-08-20	0.00
NSP3	2021-08-20	0.00
NSP4	2021-08-21	0.00
E	2021-08-21	0.00
NS7a	2021-08-21	0.00
NSP5	2021-08-21	0.00
NS7b	2021-08-21	0.00
NSP6	2021-08-21	0.00
NSP7	2021-08-21	0.00
NSP8	2021-08-21	0.00
Spike	2021-08-21	2.00
NSP9	2021-08-21	0.00
NSP10	2021-08-21	0.00
NSP11	2021-08-21	0.00
NSP12	2021-08-21	0.00
M	2021-08-21	0.00
NSP13	2021-08-21	0.00
N	2021-08-21	0.00
NSP14	2021-08-21	0.00
NS3	2021-08-21	0.00
NSP15	2021-08-21	0.00
NSP16	2021-08-21	0.00
NS9b	2021-08-21	0.00
NS6	2021-08-21	0.00
NS9c	2021-08-21	0.00
NSP1	2021-08-21	0.00
NSP2	2021-08-21	0.00
NS8	2021-08-21	0.00
NSP3	2021-08-21	0.00
NSP4	2021-08-22	0.00
E	2021-08-22	0.00
NS7a	2021-08-22	0.00
NSP5	2021-08-22	0.00
NS7b	2021-08-22	0.00
NSP6	2021-08-22	0.00
NSP7	2021-08-22	0.00
NSP8	2021-08-22	0.00
Spike	2021-08-22	2.00
NSP9	2021-08-22	0.00
NSP10	2021-08-22	0.00
NSP11	2021-08-22	0.00
NSP12	2021-08-22	0.00
M	2021-08-22	0.00
NSP13	2021-08-22	0.00
N	2021-08-22	0.00
NSP14	2021-08-22	0.00
NS3	2021-08-22	0.00
NSP15	2021-08-22	0.00
NSP16	2021-08-22	0.00
NS9b	2021-08-22	0.00
NS6	2021-08-22	0.00
NS9c	2021-08-22	0.00
NSP1	2021-08-22	0.00
NSP2	2021-08-22	0.00
NS8	2021-08-22	0.00
NSP3	2021-08-22	0.00
NSP4	2021-08-26	1.00
E	2021-08-26	0.00
NS7a	2021-08-26	1.00
NSP5	2021-08-26	0.00
NS7b	2021-08-26	0.50
NSP6	2021-08-26	0.50
NSP7	2021-08-26	0.00
NSP8	2021-08-26	0.50
Spike	2021-08-26	3.50
NSP9	2021-08-26	0.00
NSP10	2021-08-26	0.00
NSP11	2021-08-26	0.00
NSP12	2021-08-26	1.00
M	2021-08-26	0.50
NSP13	2021-08-26	0.50
N	2021-08-26	2.00
NSP14	2021-08-26	0.50
NS3	2021-08-26	1.00
NSP15	2021-08-26	0.00
NSP16	2021-08-26	0.00
NS9b	2021-08-26	0.00
NS6	2021-08-26	0.00
NS9c	2021-08-26	0.00
NSP1	2021-08-26	0.00
NSP2	2021-08-26	0.00
NS8	2021-08-26	0.00
NSP3	2021-08-26	2.50
NSP4	2021-08-30	2.00
E	2021-08-30	0.00
NS7a	2021-08-30	2.00
NSP5	2021-08-30	0.00
NS7b	2021-08-30	1.00
NSP6	2021-08-30	1.00
NSP7	2021-08-30	0.00
NSP8	2021-08-30	1.00
Spike	2021-08-30	6.00
NSP9	2021-08-30	0.00
NSP10	2021-08-30	0.00
NSP11	2021-08-30	0.00
NSP12	2021-08-30	2.00
M	2021-08-30	1.00
NSP13	2021-08-30	1.00
N	2021-08-30	4.00
NSP14	2021-08-30	1.00
NS3	2021-08-30	1.00
NSP15	2021-08-30	0.00
NSP16	2021-08-30	0.00
NS9b	2021-08-30	0.00
NS6	2021-08-30	0.00
NS9c	2021-08-30	0.00
NSP1	2021-08-30	0.00
NSP2	2021-08-30	1.00
NS8	2021-08-30	0.50
NSP3	2021-08-30	4.50
