date	y
2020-03-13	30.00
2020-03-15	13.00
2020-03-16	43.00
2020-03-18	54.00
2020-03-19	57.00
2020-03-20	76.00
2020-03-21	4.00
2020-03-22	62.00
2020-03-23	38.00
2020-03-24	41.00
2020-03-25	55.00
2020-03-26	25.00
2020-03-27	61.00
2020-03-28	9.00
2020-03-29	46.00
2020-03-30	102.00
2020-03-31	159.00
2020-04-01	63.00
2020-04-02	40.00
2020-04-03	30.00
2020-04-04	6.00
2020-04-05	22.00
2020-04-06	4.00
2020-04-07	151.00
2020-04-08	60.00
2020-04-09	31.00
2020-04-10	131.00
2020-04-11	7.00
2020-04-13	17.00
2020-04-14	130.00
2020-04-15	98.00
2020-04-16	18.00
2020-04-17	8.00
2020-04-19	19.00
2020-04-20	83.00
2020-04-21	167.00
2020-04-22	169.00
2020-04-23	37.00
2020-04-24	13.00
2020-04-25	26.00
2020-04-26	20.00
2020-04-27	12.00
2020-04-29	61.00
2020-04-30	96.00
2020-05-01	19.00
2020-05-02	127.00
2020-05-03	99.00
2020-05-04	17.00
2020-05-05	36.00
2020-05-06	14.00
2020-05-07	26.00
2020-05-08	66.00
2020-05-10	24.00
2020-05-11	18.00
2020-05-12	110.00
2020-05-13	74.00
2020-05-14	165.00
2020-05-15	112.00
2020-05-16	18.00
2020-05-17	16.00
2020-05-18	155.00
2020-05-19	49.00
2020-05-20	24.00
2020-05-21	131.00
2020-05-22	132.00
2020-05-23	36.00
2020-05-24	60.00
2020-05-25	189.00
2020-05-26	36.00
2020-05-27	191.00
2020-05-28	119.00
2020-05-29	99.00
2020-05-30	20.00
2020-05-31	29.00
2020-06-01	133.00
2020-06-02	48.00
2020-06-03	68.00
2020-06-04	126.00
2020-06-05	219.00
2020-06-06	78.00
2020-06-07	77.00
2020-06-08	130.00
2020-06-09	87.00
2020-06-10	55.00
2020-06-11	52.00
2020-06-12	20.00
2020-06-13	37.00
2020-06-14	68.00
2020-06-15	25.00
2020-06-16	62.00
2020-06-17	36.00
2020-06-18	37.00
2020-06-19	43.00
2020-06-22	63.00
2020-06-23	12.00
2020-06-24	33.00
2020-06-25	10.00
2020-06-26	101.00
2020-06-29	42.00
2020-06-30	31.00
2020-07-02	84.00
2020-07-03	9.00
2020-07-04	18.00
2020-07-06	41.00
2020-07-08	164.00
2020-07-10	103.00
2020-07-11	15.00
2020-07-13	115.00
2020-07-14	39.00
2020-07-15	45.00
2020-07-16	249.00
2020-07-17	75.00
2020-07-18	26.00
2020-07-20	27.00
2020-07-21	13.00
2020-07-22	151.00
2020-07-23	43.00
2020-07-25	33.00
2020-07-27	14.00
2020-07-28	13.00
2020-07-29	80.00
2020-07-30	83.00
2020-07-31	12.00
2020-08-02	52.00
2020-08-04	37.00
2020-08-05	55.00
2020-08-06	38.00
2020-08-07	84.00
2020-08-08	86.00
2020-08-09	20.00
2020-08-10	47.00
2020-08-11	122.00
2020-08-12	43.00
2020-08-13	14.00
2020-08-15	78.00
2020-08-17	19.00
2020-08-18	82.00
2020-08-20	81.00
2020-08-23	51.00
2020-08-24	359.00
2020-08-25	60.00
2020-08-26	15.00
2020-08-28	11.00
2020-08-29	18.00
2020-08-31	20.00
2020-09-02	25.00
2020-09-03	182.00
2020-09-04	225.00
2020-09-05	95.00
2020-09-06	320.00
2020-09-07	73.00
2020-09-08	202.00
2020-09-09	89.00
2020-09-10	90.00
2020-09-11	264.00
2020-09-12	110.00
2020-09-13	85.00
2020-09-14	44.00
2020-09-15	14.00
2020-09-16	139.00
2020-09-17	488.00
2020-09-18	217.00
2020-09-19	170.00
2020-09-20	125.00
2020-09-21	329.00
2020-09-22	149.00
2020-09-23	324.00
2020-09-24	343.00
2020-09-25	353.00
2020-09-26	232.00
2020-09-27	118.00
2020-09-28	133.00
2020-09-29	102.00
2020-09-30	71.00
2020-10-01	155.00
2020-10-02	59.00
2020-10-03	178.00
2020-10-05	99.00
2020-10-06	238.00
2020-10-07	596.00
2020-10-08	43.00
2020-10-09	213.00
2020-10-10	35.00
2020-10-11	164.00
2020-10-12	156.00
2020-10-13	238.00
2020-10-14	265.00
2020-10-15	34.00
2020-10-16	56.00
2020-10-17	48.00
2020-10-18	19.00
2020-10-19	60.00
2020-10-20	17.00
2020-10-21	113.00
2020-10-22	49.00
2020-10-24	18.00
2020-10-25	12.00
2020-10-26	17.00
2020-10-27	15.00
2020-10-28	47.00
2020-10-29	17.00
2020-10-30	14.00
2020-11-01	14.00
2020-11-02	13.00
2020-11-04	53.00
2020-11-05	126.00
2020-11-06	756.00
2020-11-07	190.00
2020-11-08	17.00
2020-11-09	1342.00
2020-11-10	145.00
2020-11-11	154.00
2020-11-12	220.00
2020-11-13	192.00
2020-11-14	169.00
2020-11-15	83.00
2020-11-16	366.00
2020-11-17	321.00
2020-11-18	175.00
2020-11-19	25.00
2020-11-20	49.00
2020-11-21	17.00
2020-11-22	21.00
2020-11-23	55.00
2020-11-24	30.00
2020-11-25	31.00
2020-11-26	122.00
2020-11-27	229.00
2020-11-28	18.00
2020-11-30	451.00
2020-12-01	77.00
2020-12-02	141.00
2020-12-03	50.00
2020-12-04	40.00
2020-12-05	76.00
2020-12-06	34.00
2020-12-07	72.00
2020-12-08	78.00
2020-12-09	150.00
2020-12-10	92.00
2020-12-11	95.00
2020-12-12	19.00
2020-12-13	55.00
2020-12-14	620.00
2020-12-15	622.00
2020-12-16	404.00
2020-12-17	192.00
2020-12-18	141.00
2020-12-19	23.00
2020-12-20	25.00
2020-12-21	214.00
2020-12-22	119.00
2020-12-23	168.00
2020-12-24	1053.00
2020-12-25	275.00
2020-12-26	170.00
2020-12-27	125.00
2020-12-28	754.00
2021-01-02	149.00
2021-01-03	288.00
2021-01-05	302.00
2021-01-06	83.00
2021-01-07	19.00
2021-01-09	31.00
2021-01-12	111.00
2021-01-13	246.00
2021-01-14	52.00
2021-01-15	36.00
2021-01-18	311.00
2021-01-19	119.00
2021-01-21	124.00
2021-01-22	78.00
2021-01-26	92.00
2021-01-27	25.00
2021-01-31	33.00
2021-02-01	15.00
2021-02-02	81.00
2021-02-03	21.00
2021-02-04	18.00
2021-02-05	94.00
2021-02-06	9.00
2021-02-08	80.00
2021-02-09	119.00
2021-02-10	78.00
2021-02-11	478.00
2021-02-12	56.00
2021-02-13	382.00
2021-02-14	703.00
2021-02-15	476.00
2021-02-16	508.00
2021-02-17	937.00
2021-02-18	386.00
2021-02-19	286.00
2021-02-20	351.00
2021-02-21	467.00
2021-02-22	128.00
2021-02-23	43.00
2021-02-24	489.00
2021-02-25	393.00
2021-02-26	246.00
2021-02-27	223.00
2021-02-28	114.00
2021-03-01	481.00
2021-03-02	365.00
2021-03-03	213.00
2021-03-04	286.00
2021-03-05	32.00
2021-03-06	38.00
2021-03-07	141.00
2021-03-08	100.00
2021-03-09	1199.00
2021-03-10	162.00
2021-03-11	386.00
2021-03-12	627.00
2021-03-13	104.00
2021-03-14	100.00
2021-03-15	350.00
2021-03-16	259.00
2021-03-17	220.00
2021-03-18	244.00
2021-03-19	507.00
2021-03-20	171.00
2021-03-21	42.00
2021-03-22	322.00
2021-03-23	505.00
2021-03-24	266.00
2021-03-25	459.00
2021-03-26	322.00
2021-03-27	90.00
2021-03-28	280.00
2021-03-29	524.00
2021-03-30	480.00
2021-03-31	435.00
2021-04-01	294.00
2021-04-02	277.00
2021-04-03	199.00
2021-04-04	219.00
2021-04-05	344.00
2021-04-06	172.00
2021-04-07	735.00
2021-04-08	443.00
2021-04-09	542.00
2021-04-10	526.00
2021-04-11	429.00
2021-04-12	833.00
2021-04-13	723.00
2021-04-14	209.00
2021-04-15	559.00
2021-04-16	413.00
2021-04-17	109.00
2021-04-18	268.00
2021-04-19	1268.00
2021-04-20	414.00
2021-04-21	567.00
2021-04-22	484.00
2021-04-23	821.00
2021-04-24	51.00
2021-04-25	104.00
2021-04-26	830.00
2021-04-27	905.00
2021-04-28	468.00
2021-04-29	341.00
2021-04-30	278.00
2021-05-01	97.00
2021-05-02	257.00
2021-05-03	574.00
2021-05-04	105.00
2021-05-05	250.00
2021-05-06	879.00
2021-05-07	624.00
2021-05-08	202.00
2021-05-09	199.00
2021-05-10	397.00
2021-05-11	975.00
2021-05-12	492.00
2021-05-13	592.00
2021-05-14	262.00
2021-05-15	656.00
2021-05-16	335.00
2021-05-17	1529.00
2021-05-18	1053.00
2021-05-19	813.00
2021-05-20	669.00
2021-05-21	927.00
2021-05-22	219.00
2021-05-23	154.00
2021-05-24	956.00
2021-05-25	623.00
2021-05-26	347.00
2021-05-27	1332.00
2021-05-28	394.00
2021-05-29	546.00
2021-05-30	176.00
2021-05-31	516.00
2021-06-01	304.00
2021-06-02	379.00
2021-06-03	1051.00
2021-06-04	1406.00
2021-06-05	111.00
2021-06-06	117.00
2021-06-07	120.00
2021-06-08	287.00
2021-06-09	1826.00
2021-06-10	581.00
2021-06-11	1135.00
2021-06-12	4219.00
2021-06-13	517.00
2021-06-14	464.00
2021-06-15	2175.00
2021-06-16	1589.00
2021-06-17	631.00
2021-06-18	74.00
2021-06-19	110.00
2021-06-22	153.00
2021-06-23	343.00
2021-06-25	39.00
2021-06-26	120.00
2021-06-27	41.00
2021-06-28	704.00
2021-06-29	1024.00
2021-06-30	1085.00
2021-07-01	79.00
2021-07-02	126.00
2021-07-03	39.00
2021-07-05	2987.00
2021-07-06	3650.00
2021-07-10	320.00
2021-07-12	545.00
2021-07-13	346.00
2021-07-14	122.00
2021-07-15	40.00
2021-08-03	38.00
2021-08-08	34.00
