Energy Parameter	B-1-351 Ref+SM	B-1-617-2 Ref+SM	B-1-1-7 Ref+SM	B-1-1-529 Ref+SM	P-1 Ref+SM	B-1-351 Ref+DM+SM	B-1-617-2 Ref+DM+SM	B-1-1-7 Ref+DM+SM	B-1-1-529 Ref+DM+SM	P-1 Ref+DM+SM
BackHbond 0.480	-1.830	1.180	-4.780	-0.500	-1.700	-1.780	-0.610	-5.850	-6.050
SideHbond -1.250	1.480	0.310	-8.620	-1.880	-5.820	1.450	-1.210	-11.190	-12.580
Energy_VdW 0.960	0.150	-1.390	-5.060	-0.080	2.440	1.300	-2.920	-3.430	-5.390
Electro 0.710	0.200	0.400	-0.490	0.510	1.170	0.230	0.720	0.220	-1.580
Energy_SolvP -3.110	0.000	-1.590	-1.540	-2.310	-5.720	-4.090	-1.640	-3.920	-1.270
Energy_SolvH 0.570	0.820	-3.930	-11.920	-1.170	1.650	1.320	-4.940	-10.480	-10.260
Energy_vdwclash -0.390	-0.520	-0.480	0.850	-0.720	3.940	3.220	0.870	0.330	6.200
energy_torsion -1.410	-0.140	-0.030	-2.510	-0.210	-0.130	-0.410	1.360	-2.430	2.730
backbone_vdwclash0.000	0.420	0.220	-0.750	-0.010	-0.190	-0.240	0.420	-0.820	0.160
Entropy_sidec 0.200	-0.840	1.340	8.630	0.690	-0.580	-1.230	3.000	9.560	7.010
Entropy_mainc -0.740	0.440	-1.270	2.410	-0.960	-0.140	-0.450	0.180	2.000	0.030
water bonds 0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
helix dipole 0.000	0.220	0.000	-0.230	0.000	0.020	0.230	0.000	-0.150	0.000
loop_entropy 0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
cis_bond 0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
disulfide 0.000	0.000	0.000	0.000	0.000	2.530	0.000	0.040	0.000	-0.100
kn electrostatic0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
partial covalent interactions 0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Energy_Ionisation 0.000	0.000	0.000	0.050	-0.090	0.000	0.000	0.000	0.040	0.160
Entropy Complex 0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Total -3.980	-0.010	-5.450	-23.210	-6.750	-2.340	-0.200	-5.130	-25.290	-21.080
